# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.879704594307817445e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.923732246990370376e-01 2.265499902847398217e-01 1.426386173207668806e-01 -8.389297016495239623e-01 -2.534648068342664762e-01 1.307677260104837536e-01 7.373132872518330105e-02 1.722963122074192277e-01 7.016645223894528716e-01 5.823346725267124213e-02 2.401020103578758724e-01 -5.350362406284785433e-01 -4.770975076380453150e-01
1.883949560524427191e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.925254000729072823e-01 2.270291709047685957e-01 1.433671452880315167e-01 -8.388523859385526027e-01 -2.535270483790531548e-01 1.310918854803223565e-01 7.425495336375634303e-02 1.726171384606077219e-01 7.019331089726351669e-01 5.838576064398148108e-02 2.396811303833833451e-01 -5.349244897155498446e-01 -4.774097019751482596e-01
1.888194526741037382e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.926796165119637250e-01 2.275095398381247191e-01 1.440978980339793214e-01 -8.387753239279460704e-01 -2.535885808307172251e-01 1.314183523697030898e-01 7.478039872107433705e-02 1.729398208053654074e-01 7.022049066995755817e-01 5.853912066018970850e-02 2.392559726402347098e-01 -5.348120790687349579e-01 -4.777180385062451129e-01
1.892439492957647573e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.928361755441751813e-01 2.279913137212689622e-01 1.448308450728023333e-01 -8.386980890389822418e-01 -2.536492330041866805e-01 1.317474754567414252e-01 7.530743282367249880e-02 1.732647490365382958e-01 7.024798493130034460e-01 5.869360669501171024e-02 2.388265439919848299e-01 -5.346990405486093945e-01 -4.780214566844837587e-01
1.896684459174257986e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.929955211518049385e-01 2.284742473645038630e-01 1.455660006349714097e-01 -8.386206613895580420e-01 -2.537084843539600398e-01 1.320792427876476549e-01 7.583605495191847456e-02 1.735919560868778577e-01 7.027582262629596954e-01 5.884909792864045225e-02 2.383926758083998454e-01 -5.345852282897675112e-01 -4.783196736257579462e-01
1.900929425390867733e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.931575269424553376e-01 2.289582881600030762e-01 1.463041355310757685e-01 -8.385431009822641446e-01 -2.537664358327949565e-01 1.324135530910278136e-01 7.636700442310573322e-02 1.739217586099585100e-01 7.030400962705388723e-01 5.900572524000490676e-02 2.379541784894562140e-01 -5.344703550834259964e-01 -4.786137576270171334e-01
1.905174391607478146e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.933205279006837474e-01 2.294438379466176292e-01 1.470441822322035019e-01 -8.384656162860847362e-01 -2.538248324229831487e-01 1.327499962204278516e-01 7.689938621607438074e-02 1.742534679674788978e-01 7.033242579913172587e-01 5.916369687509061975e-02 2.375120451335921146e-01 -5.343551538589439431e-01 -4.789040901121311422e-01
1.909419357824088337e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.934838009550528870e-01 2.299319775940404931e-01 1.477920243420127733e-01 -8.384003267560919959e-01 -2.538848691046007855e-01 1.330892328588603180e-01 7.744018807983232833e-02 1.745765947486968561e-01 7.036214235311081255e-01 5.932212041355537646e-02 2.370564560553364841e-01 -5.342387220293565164e-01 -4.792083730297347910e-01
1.913664324040698528e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.936455551827387156e-01 2.304131131048121894e-01 1.485504548053012686e-01 -8.383393728005185119e-01 -2.539436357450632897e-01 1.334214915541316604e-01 7.798758417761496309e-02 1.748994325378575854e-01 7.039218057811986728e-01 5.948026966593789738e-02 2.365979245528634367e-01 -5.341161748399397835e-01 -4.795262426480420004e-01
1.917909290257308719e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.938075972959890425e-01 2.308871128916970272e-01 1.493148697688410353e-01 -8.382700458590649495e-01 -2.539993690333777754e-01 1.337475170167645999e-01 7.853610130866245376e-02 1.752339514345646332e-01 7.042154802714695183e-01 5.963946736081980615e-02 2.361450523677106617e-01 -5.339881426607780979e-01 -4.798395513686513625e-01
1.922154256473918466e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.939664043232464996e-01 2.313461187012144649e-01 1.500864132770653725e-01 -8.381843109001073655e-01 -2.540515429887034160e-01 1.340583314134951853e-01 7.908291986930537920e-02 1.755881571185953505e-01 7.044912741607816109e-01 5.979956592583551139e-02 2.357091599133828708e-01 -5.338511482105395833e-01 -4.801470844115224290e-01
1.926399222690528656e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.941270309895110957e-01 2.318063330807381972e-01 1.508597587623228820e-01 -8.380983719024368561e-01 -2.541032104500189903e-01 1.343714077195337919e-01 7.963081672889199547e-02 1.759444899275206531e-01 7.047697326019477515e-01 5.996082364115080943e-02 2.352694437569014529e-01 -5.337136590355213706e-01 -4.804493651435509660e-01
1.930644188907138847e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.942897980129907110e-01 2.322674834412759848e-01 1.516353572460804044e-01 -8.380123819878600999e-01 -2.541539501743318441e-01 1.346866523033570517e-01 8.018027851004734530e-02 1.763030309084152314e-01 7.050512505118873285e-01 6.012318023367226733e-02 2.348255692544403972e-01 -5.335753835293616243e-01 -4.807469475741079634e-01
1.934889155123749038e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.944546919202987167e-01 2.327297985467856878e-01 1.524134919198982252e-01 -8.379259055943554246e-01 -2.542038917774933071e-01 1.350042761535591718e-01 8.073135343342685566e-02 1.766643267990821442e-01 7.053355562155709801e-01 6.028680448256788782e-02 2.343776393018611182e-01 -5.334362739279697729e-01 -4.810393913182552383e-01
1.939134121340359229e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.946225639918496064e-01 2.331924232819169163e-01 1.531960537172097903e-01 -8.378134236196529416e-01 -2.542518397915393136e-01 1.353239054220532755e-01 8.128360913494690754e-02 1.770529593874614616e-01 7.056020445764421556e-01 6.045566647896014750e-02 2.339422889445977038e-01 -5.332935112858393500e-01 -4.813090374882537104e-01
1.943379087556969420e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.947939139518909180e-01 2.336545480220255933e-01 1.539844524400317272e-01 -8.376678086117256283e-01 -2.542969444212159202e-01 1.356450419012283359e-01 8.183754954992052133e-02 1.774762556697286608e-01 7.058451913219849772e-01 6.063085958861778868e-02 2.335239490893972203e-01 -5.331457169057802759e-01 -4.815516419175293050e-01
1.947624053773579611e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.949849371252384334e-01 2.341631191924503086e-01 1.547928072399074872e-01 -8.374756061685574293e-01 -2.543470551105115884e-01 1.360189947090785223e-01 8.238688357831434883e-02 1.779533850823853958e-01 7.060798103732803810e-01 6.082429860654220422e-02 2.330958910201774148e-01 -5.330022934140784541e-01 -4.816989769765557261e-01
1.951869019990189802e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.952008383646086420e-01 2.347311984268511953e-01 1.556260679980051853e-01 -8.372249301873214700e-01 -2.544039042027455566e-01 1.364603937574835058e-01 8.293022305153834040e-02 1.784977401246545525e-01 7.063040828091835532e-01 6.104082533151690415e-02 2.326550918592995565e-01 -5.328647694547737901e-01 -4.817269064380885757e-01
1.956113986206799993e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.954740061294846010e-01 2.354408238449237634e-01 1.565173702235983233e-01 -8.368334178782044219e-01 -2.544778593577295966e-01 1.370608995646465100e-01 8.345779724794537280e-02 1.792014662043979190e-01 7.064995662099480267e-01 6.131152025202382672e-02 2.321889135380281466e-01 -5.327418486201115355e-01 -4.814756011762115206e-01
1.960358952423409740e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.957494705261114465e-01 2.361537820982141378e-01 1.574112089992774077e-01 -8.364394599184743484e-01 -2.545525815529680047e-01 1.376659499701088363e-01 8.398543008255333897e-02 1.799098874965666395e-01 7.066975437346003641e-01 6.158502532081582687e-02 2.317174309445838021e-01 -5.326183586250285984e-01 -4.812159774509700561e-01
1.964603918640019931e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.960267896282722244e-01 2.368694618071121305e-01 1.583063927515607205e-01 -8.360429361825537642e-01 -2.546281938421501856e-01 1.382747664050484326e-01 8.451195051885025677e-02 1.806225382796091128e-01 7.068972484347207930e-01 6.186109961937788504e-02 2.312416519459013220e-01 -5.324945461543491021e-01 -4.809475568794672196e-01
1.968848884856630121e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.963008748392800262e-01 2.375861159149321444e-01 1.591994735620962387e-01 -8.356511207222110382e-01 -2.547095741634791133e-01 1.388848426537106218e-01 8.503494665383357076e-02 1.813319157085697686e-01 7.070997568460410942e-01 6.213908624822349347e-02 2.307611569057353984e-01 -5.323720980237980349e-01 -4.806770087511488265e-01
1.973093851073240312e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.964032575861837993e-01 2.383583839592993137e-01 1.599263149021692143e-01 -8.352236317068052474e-01 -2.549822579814891577e-01 1.394684143676808707e-01 8.537490408292026933e-02 1.819972052947680941e-01 7.071239045286334957e-01 6.243962373692381329e-02 2.304364717344427049e-01 -5.323470487880489488e-01 -4.802989349759368420e-01
1.977338817289850503e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.964094479910067692e-01 2.391693330344080715e-01 1.605573810837861715e-01 -8.347569108654642189e-01 -2.553641332059676250e-01 1.400400896519785610e-01 8.560617589046330689e-02 1.826522228919215951e-01 7.070338757858002365e-01 6.275615955785926459e-02 2.302099646563404989e-01 -5.323788030587901510e-01 -4.798424854357707936e-01
1.981583783506460694e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.963060665725386622e-01 2.400237194238028782e-01 1.610785977019320858e-01 -8.342467575712793071e-01 -2.558699142085870126e-01 1.405972519944457544e-01 8.571371014805556632e-02 1.832935157037471618e-01 7.068143523510392878e-01 6.309017663594203296e-02 2.300954710130186931e-01 -5.324755113717601906e-01 -4.793000561679852667e-01
1.985828749723070885e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.962029138543011975e-01 2.408801939965681538e-01 1.615994697272133129e-01 -8.337355205179453055e-01 -2.563779064551092168e-01 1.411558749213875363e-01 8.581918359088769321e-02 1.839359024380690100e-01 7.065958273396748535e-01 6.342598021052023305e-02 2.299781924498049135e-01 -5.325726777425526803e-01 -4.787567390779460808e-01
1.990073715939681076e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.960991560418406721e-01 2.417380633960743985e-01 1.621197013306226176e-01 -8.332236764226851333e-01 -2.568885419867917297e-01 1.417149007519512838e-01 8.592255653422782580e-02 1.845787947723825373e-01 7.063778250279406645e-01 6.376342665011897060e-02 2.298587483219403649e-01 -5.326702811738673882e-01 -4.782141160264073987e-01
1.994318682156291267e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.959944565156200635e-01 2.425971964308804851e-01 1.626394314427204446e-01 -8.327113040847627934e-01 -2.574020709502613524e-01 1.422740347746727085e-01 8.602399368011229286e-02 1.852221855590743260e-01 7.061601375651391788e-01 6.410255630625216750e-02 2.297373061286086537e-01 -5.327682646080946771e-01 -4.776728384066860622e-01
1.998563648372901014e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.958889650167587648e-01 2.434578223081755866e-01 1.631594684757053937e-01 -8.321981322787864732e-01 -2.579184750006934257e-01 1.428335557113658283e-01 8.612410069159906478e-02 1.858667236207394990e-01 7.059428497000309610e-01 6.444358202664010604e-02 2.296135682733289329e-01 -5.328663771047795761e-01 -4.771330622266486410e-01
2.002808614589511205e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.958029229901492085e-01 2.443404384335970680e-01 1.636883504195724148e-01 -8.316890257378262152e-01 -2.584216894732465075e-01 1.434107193319499873e-01 8.623315966447692160e-02 1.865122027735947596e-01 7.057525268447015776e-01 6.478568180934603238e-02 2.294617913459524039e-01 -5.329670448796151039e-01 -4.765847344683020181e-01
2.007053580806121396e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.957222279362637929e-01 2.452206550877847058e-01 1.642222353277044689e-01 -8.311687330194756917e-01 -2.589171470271721676e-01 1.439831633775545683e-01 8.633999874162100185e-02 1.871707527578321817e-01 7.055587195193810945e-01 6.512836321576725984e-02 2.293129172648516456e-01 -5.330632170096890610e-01 -4.760282237385394244e-01
2.011298547022731587e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.956340268851914699e-01 2.460779342516764834e-01 1.647637104737048885e-01 -8.306216314000610668e-01 -2.594092831092546514e-01 1.445300486304151033e-01 8.643910550515263025e-02 1.878580320894103761e-01 7.053336146509399107e-01 6.547223515070221822e-02 2.291941501983578711e-01 -5.331467322086539395e-01 -4.754676719171746502e-01
2.015543513239341777e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.955420698799561263e-01 2.469273935822176858e-01 1.653074097253413588e-01 -8.300647690872203777e-01 -2.599021927376925500e-01 1.450671813071627569e-01 8.653403106898636954e-02 1.885556742397251351e-01 7.050971916200574618e-01 6.581750885165578435e-02 2.290852995282867677e-01 -5.332259064296682727e-01 -4.749073197133200641e-01
2.019788479455951968e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.954488465144008424e-01 2.477763694232761327e-01 1.658510163418695782e-01 -8.295052139693507298e-01 -2.603972673917691050e-01 1.456025639929116600e-01 8.662617634996612470e-02 1.892560152487235414e-01 7.048587281448199793e-01 6.616438862162546397e-02 2.289768832335545568e-01 -5.333045065203552149e-01 -4.743473182903699126e-01
2.024033445672562159e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.953552314162135595e-01 2.486272866846046259e-01 1.663939953199590205e-01 -8.289449297557089924e-01 -2.608949298348171575e-01 1.461388639885483065e-01 8.671603254146649509e-02 1.899569771048096323e-01 7.046210650357616068e-01 6.651302771595371532e-02 2.288659072482846779e-01 -5.333836582173487884e-01 -4.737874236966338470e-01
2.028278411889172350e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.952614914630776743e-01 2.494800623310637344e-01 1.669367406659312547e-01 -8.283829637386503908e-01 -2.613948993146877897e-01 1.466761343079448776e-01 8.680347511026426099e-02 1.906596284887998038e-01 7.043836756506923757e-01 6.686355949498173912e-02 2.287527648543258851e-01 -5.334630825535358056e-01 -4.732266048319972440e-01
2.032523378105782541e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.951674458644352184e-01 2.503343928234973426e-01 1.674788872551256080e-01 -8.278198582634787028e-01 -2.618971936524180366e-01 1.472140001967628953e-01 8.688843804651762148e-02 1.913632833244165998e-01 7.041467353022298203e-01 6.721580438390456491e-02 2.286374603138656147e-01 -5.335428619796330763e-01 -4.726655776233701922e-01
2.036768344322392288e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.950404597730972300e-01 2.511984555734468327e-01 1.680217390666937372e-01 -8.272564290584208946e-01 -2.624335468979800412e-01 1.477568708843390310e-01 8.697252628590589063e-02 1.920678535186602087e-01 7.038872504880945291e-01 6.757887005740181863e-02 2.285338794545036523e-01 -5.336293038994079918e-01 -4.721190122094418573e-01
2.041013310539002479e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.949124090074126681e-01 2.520643463297820852e-01 1.685640410294220737e-01 -8.266921639402196043e-01 -2.629730910765222807e-01 1.483002420736732330e-01 8.705432676993409002e-02 1.927731682891298814e-01 7.036279712664800234e-01 6.794387932552331533e-02 2.284281494079966612e-01 -5.337163085289134967e-01 -4.715731955000241893e-01
2.045258276755612670e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.947699571409635455e-01 2.528911108658847828e-01 1.690918752009512027e-01 -8.261673274193922500e-01 -2.635070721370276758e-01 1.487997378650743607e-01 8.714167159524548179e-02 1.934352980116652299e-01 7.033788569415527769e-01 6.829411225010945108e-02 2.283270308083377720e-01 -5.337987185947640212e-01 -4.711020240907662915e-01
2.049503242972222861e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.945993362345570299e-01 2.536362548043464282e-01 1.695911751631088427e-01 -8.257240822226422639e-01 -2.640261298761141240e-01 1.492093666427087573e-01 8.724343292979178099e-02 1.940085041547437716e-01 7.031504407756015151e-01 6.861197431250663781e-02 2.282375849118918332e-01 -5.338711655059520389e-01 -4.707820620026752501e-01
2.053748209188833052e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.944101250974715533e-01 2.543266509795762964e-01 1.700714263259124337e-01 -8.253370095492528202e-01 -2.645350117393301392e-01 1.495586554275475377e-01 8.735554731659647687e-02 1.945208750225051186e-01 7.029374808200505864e-01 6.890796315786330839e-02 2.281545560220861191e-01 -5.339369916509353331e-01 -4.705647442221313481e-01
2.057993175405443242e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.942180701566098344e-01 2.550093096989211605e-01 1.705485904966804744e-01 -8.249581039281516093e-01 -2.650433444827023366e-01 1.498987389174235851e-01 8.746812453584698610e-02 1.950244582249580916e-01 7.027273929767726690e-01 6.920140924968359863e-02 2.280711977735437324e-01 -5.340019468335009956e-01 -4.703625047870783615e-01
2.062238141622053433e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.940258979612133672e-01 2.556922661874688196e-01 1.710253117168867854e-01 -8.245789819336603044e-01 -2.655527577774229320e-01 1.502383735037157442e-01 8.757928922437109576e-02 1.955282673174122965e-01 7.025179081579022711e-01 6.949563562871607925e-02 2.279864562133816497e-01 -5.340670205238493562e-01 -4.701600954627417339e-01
2.066483107838663624e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.938337479228712024e-01 2.563759368872557398e-01 1.715023205940036655e-01 -8.241993548612540632e-01 -2.660634943423327847e-01 1.505779044174302417e-01 8.768955856380358793e-02 1.960329402332942061e-01 7.023091314394632745e-01 6.979093032901118043e-02 2.278999382315255451e-01 -5.341320544763183964e-01 -4.699576435831519516e-01
2.070728074055273815e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.936533251052136917e-01 2.570403932766910926e-01 1.719790283965105249e-01 -8.238182539398385407e-01 -2.665623245185182455e-01 1.508997474968269137e-01 8.779789035438324840e-02 1.965390562266753072e-01 7.021043329795451093e-01 7.008113841023724810e-02 2.278145286102176426e-01 -5.341885806501738276e-01 -4.697625239507650652e-01
2.074973040271883562e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.934731730520163673e-01 2.577057202860714713e-01 1.724560498052337409e-01 -8.234366619431567891e-01 -2.670621953429686002e-01 1.512218346853491380e-01 8.790534976441662096e-02 1.970460340181063863e-01 7.019004699839559436e-01 7.037237475323906977e-02 2.277271552628049867e-01 -5.342450808983320032e-01 -4.695669084965772844e-01
2.079218006488493753e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.932924893822841383e-01 2.583714128075460525e-01 1.729323374964865656e-01 -8.230552212057076211e-01 -2.675635794330638029e-01 1.515432848819350253e-01 8.801131320226324162e-02 1.975527436437047868e-01 7.016971255862418655e-01 7.066435700229148353e-02 2.276385174114666510e-01 -5.343019033888083413e-01 -4.693716758108550380e-01
2.083462972705103944e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.931118972934022571e-01 2.590381175866073860e-01 1.734086399113380916e-01 -8.226733878582843662e-01 -2.680662469791098013e-01 1.518650102123180745e-01 8.811617966524395995e-02 1.980600671616166708e-01 7.014946437386403444e-01 7.095737270955711218e-02 2.275479835518025573e-01 -5.343588894221125152e-01 -4.691758953675302934e-01
2.087707938921714135e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.929313587069274361e-01 2.597058203007244215e-01 1.738849421610954016e-01 -8.222912808011827446e-01 -2.685702290795188851e-01 1.521869752497741757e-01 8.821999543079579731e-02 1.985678873236440822e-01 7.012930881554515494e-01 7.125140842674283770e-02 2.274555034178056268e-01 -5.344160521032633726e-01 -4.689797516690621948e-01
2.091952905138324326e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.927427208784827428e-01 2.603446896216627948e-01 1.743693850913055621e-01 -8.218795348940814982e-01 -2.690673093603829225e-01 1.524776451430917557e-01 8.831480885949317960e-02 1.991072338363414074e-01 7.010555156274258515e-01 7.154492263233347416e-02 2.273995617402406744e-01 -5.344582231798468142e-01 -4.687783035747051796e-01
2.096197871354934517e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.925531571178471291e-01 2.609783320265606776e-01 1.748553834479363855e-01 -8.214606477265102846e-01 -2.695632557682547947e-01 1.527623546663161025e-01 8.840630994864268066e-02 1.996541424869483217e-01 7.008110987644076140e-01 7.183906905725651049e-02 2.273498321783358755e-01 -5.344973060441666757e-01 -4.685737010068388719e-01
2.100442837571544707e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.923634877680998390e-01 2.616091247580796808e-01 1.753417259933106320e-01 -8.210375521747246275e-01 -2.700585546162356798e-01 1.530437083383512364e-01 8.849491055601917122e-02 2.002053015876025244e-01 7.005633069300465365e-01 7.213375578073269456e-02 2.273029372892207689e-01 -5.345347408227276720e-01 -4.683664083363485164e-01
2.104687803788154898e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.921757261158370866e-01 2.622398368927029155e-01 1.758259021753836859e-01 -8.206138661562827341e-01 -2.705528230662717082e-01 1.533252989770277352e-01 8.858021573403944415e-02 2.007560908579899273e-01 7.003169891522071921e-01 7.242847000579737127e-02 2.272545408419954227e-01 -5.345725045736668957e-01 -4.681552470072721239e-01
2.108932770004765089e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.919880886258789943e-01 2.628710736767161382e-01 1.763094715108997623e-01 -8.201897958968606961e-01 -2.710480100884383181e-01 1.536067384600711128e-01 8.866375338840000453e-02 2.013071367576274306e-01 7.000713324695047035e-01 7.272393917385799877e-02 2.272047283566372977e-01 -5.346104668356977951e-01 -4.679432242794066554e-01
2.113177736221374836e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.918005149569756762e-01 2.635030577855793643e-01 1.767928333010505004e-01 -8.197652710896432549e-01 -2.715442912710880341e-01 1.538881956723155420e-01 8.874584771568545805e-02 2.018587107714732709e-01 6.998263612698858438e-01 7.302032174514765106e-02 2.271533169849664913e-01 -5.346485609546863804e-01 -4.677305555185217179e-01
2.117422702437985027e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.916129764456822926e-01 2.641356040488919699e-01 1.772762137018161210e-01 -8.193398408824454915e-01 -2.720415971674900457e-01 1.541694841709141117e-01 8.882646287604087365e-02 2.024113402789070038e-01 6.995816763025941576e-01 7.331767580976841781e-02 2.271006478876374246e-01 -5.346866023450289607e-01 -4.675170241541377614e-01
2.121667668654595218e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.912704461576697268e-01 2.648159427652721498e-01 1.776040566838277268e-01 -8.188660941526977322e-01 -2.727060005970264323e-01 1.544109306835877715e-01 8.873933479135620583e-02 2.029254285185832785e-01 6.991606418043323501e-01 7.363234867743009837e-02 2.272070095182375515e-01 -5.348143675299875666e-01 -4.672248208827096683e-01
2.125912634871205409e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.908640190957995086e-01 2.655158095678373242e-01 1.778676153488343292e-01 -8.183731074830882246e-01 -2.734396180053740855e-01 1.546349057065327104e-01 8.858269581841553275e-02 2.034225815945426008e-01 6.986679867361161866e-01 7.395440972941971780e-02 2.273776035344640956e-01 -5.349792015732915962e-01 -4.669019326177359930e-01
2.130157601087815600e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.904027348174315071e-01 2.662314003843246346e-01 1.780761412733159188e-01 -8.178633879181157473e-01 -2.742321897814895548e-01 1.548425453927749218e-01 8.836628364158675975e-02 2.039052185334231382e-01 6.981136375725829346e-01 7.428272300292643182e-02 2.276036394244906336e-01 -5.351754776663834035e-01 -4.665533854750804066e-01
2.134402567304425791e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.899409018420410211e-01 2.669470139361657113e-01 1.782839089993568937e-01 -8.173540866328323773e-01 -2.750259871618498941e-01 1.550485117473309749e-01 8.814843322484168520e-02 2.043865969395114723e-01 6.975600958979675248e-01 7.461168094896047931e-02 2.278282231530719959e-01 -5.353721737917047641e-01 -4.662064725975625379e-01
2.138647533521035982e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.894741146238117846e-01 2.676602548750260380e-01 1.784910692462700621e-01 -8.168450694428991410e-01 -2.758250261040540163e-01 1.552500430757385863e-01 8.792921174785052474e-02 2.048669153781190189e-01 6.970031594873334901e-01 7.494201009773224231e-02 2.280548304149342675e-01 -5.355688974899122101e-01 -4.658655508132396039e-01
