# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
2.690493141680354139e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.425772903236722566e-01 2.498470145281898869e-01 -5.172277969382130247e-02 -2.415058538462845281e-02 -2.974169812980808625e-01 8.508151731468345524e-02 -2.688747597320741839e-02 -5.562265957083607076e-02 6.171030594867727981e-01 9.951254197497469423e-02 2.833843985382524799e-01 -9.642611684013077111e-01 -1.554636406306296292e+00
2.694738107896964330e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.422350527834109535e-01 2.498381914472962706e-01 -5.171474729961310357e-02 -2.425853156157507448e-02 -2.975744465061755384e-01 8.463951586637193103e-02 -2.674746753548655487e-02 -5.575178714574825084e-02 6.165948869278354838e-01 9.953808764905729134e-02 2.838670254231072110e-01 -9.637381493105705577e-01 -1.554180023219715601e+00
2.698983074113574521e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.418933142568824302e-01 2.498286568173653521e-01 -5.170661681703256352e-02 -2.436673944205035303e-02 -2.977300083933622776e-01 8.419689041591070511e-02 -2.660687708735121060e-02 -5.588087652622795304e-02 6.160873597199304497e-01 9.956287252330139892e-02 2.843497677567681237e-01 -9.632140354735310162e-01 -1.553722705304992235e+00
2.703228040330184712e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.415520011425701385e-01 2.498191205311825758e-01 -5.169864114715953113e-02 -2.447471627631892660e-02 -2.978842151694997553e-01 8.375418937672096664e-02 -2.646625308701032464e-02 -5.600968906126099767e-02 6.155807246147929623e-01 9.958731770650529336e-02 2.848319576787017304e-01 -9.626921961236019065e-01 -1.553267147030467088e+00
2.707473006546794903e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.412210819644454718e-01 2.498161255798546088e-01 -5.170066744684433113e-02 -2.458961771933042273e-02 -2.980332173841429566e-01 8.332383025485226580e-02 -2.632892553491493481e-02 -5.615101261900270341e-02 6.150943972623048595e-01 9.961280789064574925e-02 2.852927948470493913e-01 -9.621614433359247931e-01 -1.552787591393256728e+00
2.711717972763405093e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.408998856415598411e-01 2.498190433311553438e-01 -5.171193976414690391e-02 -2.471102103682341899e-02 -2.981771838195531044e-01 8.290484492724407850e-02 -2.619451069193270629e-02 -5.630399180410033955e-02 6.146269542294231503e-01 9.963913814643592104e-02 2.857339076241409148e-01 -9.616223201551273858e-01 -1.552285752805781183e+00
2.715962938980015284e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.405922044454417152e-01 2.498306255771629014e-01 -5.173653995458533245e-02 -2.484164531080788538e-02 -2.983148796913733802e-01 8.250220713817668639e-02 -2.606450703380753034e-02 -5.647374584069728837e-02 6.141859316698558002e-01 9.966702412414427115e-02 2.861470442059999009e-01 -9.610719719653195714e-01 -1.551752955097996045e+00
2.720207905196625475e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.402846511462705115e-01 2.498419368696574161e-01 -5.176077357865441902e-02 -2.497234064179633048e-02 -2.984513709334996046e-01 8.209912253296471063e-02 -2.593373385819596963e-02 -5.664316007328935171e-02 6.137451536201279367e-01 9.969449286768414242e-02 2.865603535121878931e-01 -9.605219281566969025e-01 -1.551220450181594268e+00
2.724452871413235222e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.399776247432826581e-01 2.498528272583288856e-01 -5.178501726059315385e-02 -2.510292186043543844e-02 -2.985862164468287561e-01 8.169574578000071696e-02 -2.580263487492810009e-02 -5.681233882488861270e-02 6.133051651083019085e-01 9.972134133982576976e-02 2.869734935518722940e-01 -9.599739022653493992e-01 -1.550689796951177479e+00
2.728697837629845413e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396711176351742356e-01 2.498633468159321136e-01 -5.180952956361520312e-02 -2.523323086954127117e-02 -2.987194550827491635e-01 8.129211713967895991e-02 -2.567153531752580653e-02 -5.698132927277079623e-02 6.128659976394452702e-01 9.974762076523678578e-02 2.873863815953179301e-01 -9.594293185599374052e-01 -1.550162374656948616e+00
2.732942803846455604e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.393709327440330936e-01 2.498785523458245672e-01 -5.182797521448947314e-02 -2.535856340815698107e-02 -2.988497841372648733e-01 8.089649936948389852e-02 -2.553843738443032849e-02 -5.714183220899963361e-02 6.124378628621857112e-01 9.977283786136666166e-02 2.877892992764476410e-01 -9.588973156832556466e-01 -1.549637576601691213e+00
2.737187770063065795e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.390763548631268387e-01 2.498990933753463817e-01 -5.184110767384118162e-02 -2.547812020366454003e-02 -2.989782792868081462e-01 8.050894650904258376e-02 -2.540454995423503323e-02 -5.729369606846123480e-02 6.120200502415498178e-01 9.979766072085896611e-02 2.881822890375912438e-01 -9.583837541599815602e-01 -1.549121141158887882e+00
2.741432736279675986e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.387842243678729437e-01 2.499356001709304720e-01 -5.185205492479114109e-02 -2.558116948894104126e-02 -2.991150361764081667e-01 8.013609324292467195e-02 -2.527996390423548762e-02 -5.743019414458740840e-02 6.116129662399882871e-01 9.982890208153713529e-02 2.885581316784745498e-01 -9.579534922070027658e-01 -1.548669342668292481e+00
2.745677702496286177e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.384926656211776574e-01 2.499716997325320822e-01 -5.186283442316905884e-02 -2.568400931018683525e-02 -2.992501907665099381e-01 7.976300335622948934e-02 -2.515504995099950708e-02 -5.756625550556733473e-02 6.112066897720944691e-01 9.985946368916800986e-02 2.889338465387375487e-01 -9.575245804561792751e-01 -1.548218667571994889e+00
2.749922668712896368e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.382015542474255065e-01 2.500074795625653046e-01 -5.187351193190206655e-02 -2.578677427695587679e-02 -2.993839067759962447e-01 7.938966642457237488e-02 -2.502976900510564887e-02 -5.770203709043054963e-02 6.108010934983011397e-01 9.988945719229765097e-02 2.893094493094012232e-01 -9.570965589991538014e-01 -1.547768662578936638e+00
2.754167634929506558e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.379106463611825317e-01 2.500429591735246482e-01 -5.188431738444207464e-02 -2.588950181211904789e-02 -2.995163989802703264e-01 7.901593042936393141e-02 -2.490428524252349951e-02 -5.783772986493520424e-02 6.103958521399603931e-01 9.991901693909675808e-02 2.896851309209428349e-01 -9.566698430157187794e-01 -1.547319912716969226e+00
2.758412601146116749e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.376201797091453960e-01 2.500777886749532275e-01 -5.189474456083624510e-02 -2.599202630395588964e-02 -2.996472221058417151e-01 7.864167363373275599e-02 -2.477829608725816771e-02 -5.797284054588562607e-02 6.099910798471264162e-01 9.994778474560868375e-02 2.900611354072649140e-01 -9.562438350905737572e-01 -1.546872001870527980e+00
2.762657567362726940e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.373302358900757358e-01 2.501122592405945477e-01 -5.190511201024211596e-02 -2.609460851001059456e-02 -2.997765113221290689e-01 7.826720051328557581e-02 -2.465188320583776294e-02 -5.810780824367686032e-02 6.095870882262356405e-01 9.997594414113161743e-02 2.904369676326327143e-01 -9.558181331555701821e-01 -1.546424161784981433e+00
2.766902533579337131e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.370407614280074515e-01 2.501464297291580707e-01 -5.191556252527534943e-02 -2.619731385692763287e-02 -2.999043511192336364e-01 7.789252600579807395e-02 -2.452511827673942504e-02 -5.824278670162265359e-02 6.091838451982557467e-01 1.000035690570712787e-01 2.908125857446729468e-01 -9.553927992720264717e-01 -1.545976435453372932e+00
2.771147499795946878e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.367515029602127452e-01 2.501803373942491637e-01 -5.192591349736555562e-02 -2.630018647814701127e-02 -3.000309773722927842e-01 7.751750445089959640e-02 -2.439781774690397143e-02 -5.837768274505917426e-02 6.087809786341539242e-01 1.000307582327624317e-01 2.911882631330836579e-01 -9.549672183123830704e-01 -1.545528367337942299e+00
2.775392466012557069e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.364627134662589114e-01 2.502138197221994154e-01 -5.193626400321114944e-02 -2.640284025065452872e-02 -3.001560626339256910e-01 7.714218244057179097e-02 -2.427033655899427100e-02 -5.851224584823414704e-02 6.083787693979711975e-01 1.000573103984866430e-01 2.915639202035421595e-01 -9.545434219128766662e-01 -1.545081962670433295e+00
2.779637432229167260e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.361744673904024872e-01 2.502469042816996558e-01 -5.194661221465333989e-02 -2.650512644902128928e-02 -3.002795630379681557e-01 7.676663895441074303e-02 -2.414277919647491583e-02 -5.864635181134369990e-02 6.079773317887752215e-01 1.000832012027395718e-01 2.919394670084852206e-01 -9.541221232614223169e-01 -1.544637849266735641e+00
2.783882398445777451e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.358865857575132008e-01 2.502792976039185380e-01 -5.195690993334890068e-02 -2.660784300063469970e-02 -3.004014173155170608e-01 7.639050937424200771e-02 -2.401454157604717907e-02 -5.878062376053777571e-02 6.075762917059293056e-01 1.001083813844131781e-01 2.923153269096575024e-01 -9.536992296058530716e-01 -1.544192379639143242e+00
2.788127364662387642e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.355991304632625294e-01 2.503114013747131938e-01 -5.196715675362616194e-02 -2.671034747258883152e-02 -3.005218574583929936e-01 7.601417204371052616e-02 -2.388607741556179540e-02 -5.891453122091704769e-02 6.071759064396431427e-01 1.001330078450161087e-01 2.926910857153407486e-01 -9.532780094685185945e-01 -1.543748357453395670e+00
2.792372330878997833e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.353121129520480137e-01 2.503433143709789532e-01 -5.197735115855380006e-02 -2.681250216861479421e-02 -3.006409432209993238e-01 7.563771954904148498e-02 -2.375748393106151893e-02 -5.904795949871653044e-02 6.067762338102538067e-01 1.001571209230883025e-01 2.930666452666578770e-01 -9.528591551404603788e-01 -1.543306364152065679e+00
2.796617297095608023e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.350252436287133539e-01 2.503745687222029837e-01 -5.198735474478663465e-02 -2.691481004078702041e-02 -3.007585787090842344e-01 7.526056238957168354e-02 -2.362829018268731984e-02 -5.918122214166360306e-02 6.063766254871704175e-01 1.001805880694412315e-01 2.934427864433883371e-01 -9.524397386430528689e-01 -1.542864185582254022e+00
2.800862263312218658e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.347388788394446646e-01 2.504056095219054368e-01 -5.199734977894120147e-02 -2.701701409495677747e-02 -3.008747854768012431e-01 7.488332587957023667e-02 -2.349882936427337768e-02 -5.931423780013712899e-02 6.059778327929218333e-01 1.002035228177995396e-01 2.938186443892786270e-01 -9.520215812334874572e-01 -1.542422902552225139e+00
2.805107229528828405e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.344530529047970102e-01 2.504364381606112300e-01 -5.200737364669607427e-02 -2.711915172906502469e-02 -3.009895353884324276e-01 7.450603930587951229e-02 -2.336910581869823186e-02 -5.944706343205739818e-02 6.055799117838812640e-01 1.002259187638542409e-01 2.941941694522645090e-01 -9.516045893202839112e-01 -1.541982394013147850e+00
2.809352195745438152e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.341672486683782362e-01 2.504669173793980796e-01 -5.201702092200133354e-02 -2.722211391688499765e-02 -3.011031572027223491e-01 7.412822258056166180e-02 -2.323814808734113793e-02 -5.958013892058711125e-02 6.051820396705384075e-01 1.002479091407262879e-01 2.945700511887353046e-01 -9.511834769004012813e-01 -1.541537920126907935e+00
2.813597161962048343e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.338818302039072927e-01 2.504973456340344184e-01 -5.202657191699404382e-02 -2.732483785363563553e-02 -3.012155619890394265e-01 7.375038328195841764e-02 -2.310694604001078262e-02 -5.971279087592297474e-02 6.047848718222951225e-01 1.002694821680963078e-01 2.949456460096085975e-01 -9.507641288562042048e-01 -1.541094772414645986e+00
2.817842128178658978e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.335968585170571377e-01 2.505276247058337846e-01 -5.203606354144155177e-02 -2.742742652711253198e-02 -3.013266012433973851e-01 7.337245509223498663e-02 -2.297545710446441750e-02 -5.984512929137643378e-02 6.043884572016313683e-01 1.002905489122201121e-01 2.953209938861485195e-01 -9.503460911193019056e-01 -1.540652578178606902e+00
2.822087094395268725e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.333245190998265439e-01 2.505644765682737418e-01 -5.204640058290029708e-02 -2.753086366414849578e-02 -3.014253341699401623e-01 7.300180896194811975e-02 -2.284371620875561351e-02 -5.997860880224344798e-02 6.040141834986544334e-01 1.003057650752555985e-01 2.956800514260899959e-01 -9.499279393210968703e-01 -1.540198931954544159e+00
2.826332060611878472e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.330526777702065511e-01 2.506009518519408674e-01 -5.205664056914219295e-02 -2.763418689476292156e-02 -3.015225100755115073e-01 7.263094791614971291e-02 -2.271164023585579145e-02 -6.011176413891642506e-02 6.036406075678486527e-01 1.003203214675310456e-01 2.960390709646202878e-01 -9.495108189893793904e-01 -1.539746171497638150e+00
2.830577026828489107e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.327812798771531355e-01 2.506370179476657412e-01 -5.206684253173099464e-02 -2.773741515564505378e-02 -3.016181485353341407e-01 7.225980925844437130e-02 -2.257926417770572680e-02 -6.024465234399887376e-02 6.032676391948378347e-01 1.003342288668055693e-01 2.963981319383566237e-01 -9.490947792148931583e-01 -1.539294423314458093e+00
2.834821993045099298e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.325102022953721148e-01 2.506727758864031874e-01 -5.207705448136706883e-02 -2.784072899758557179e-02 -3.017124223683127493e-01 7.188839031737993823e-02 -2.244649664416039497e-02 -6.037745502504113931e-02 6.028951628319740852e-01 1.003476087606762768e-01 2.967572284073496380e-01 -9.486791356307818779e-01 -1.538842993719844454e+00
2.839066959261709489e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.322395120545212022e-01 2.507082547453274302e-01 -5.208709851611116604e-02 -2.794371172463534087e-02 -3.018052960977842814e-01 7.151676509313856234e-02 -2.231349354263569007e-02 -6.050970258860416395e-02 6.025232488680678511e-01 1.003604005434969859e-01 2.971163505884351630e-01 -9.482654165199424501e-01 -1.538393330346219834e+00
2.843311925478319679e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.319691476049070555e-01 2.507432366974149396e-01 -5.209701934342991780e-02 -2.804654983671632518e-02 -3.018966601223364021e-01 7.114471406811610776e-02 -2.218015775728656228e-02 -6.064157821500919254e-02 6.021517121771633452e-01 1.003725241394006901e-01 2.974757636834359786e-01 -9.478527645138251634e-01 -1.537944852346736280e+00
2.847556891694929426e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.316993166334309073e-01 2.507779168390131264e-01 -5.210710769688979560e-02 -2.814973959010903803e-02 -3.019864849470239032e-01 7.077255349066365053e-02 -2.204636701835382268e-02 -6.077369739408860355e-02 6.017810120474709201e-01 1.003840760119041470e-01 2.978349119406249468e-01 -9.474396177685163734e-01 -1.537495631762623605e+00
2.851801857911539617e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.314300627495355922e-01 2.508121567315781397e-01 -5.211700301059282725e-02 -2.825298564715092442e-02 -3.020746331011088248e-01 7.040020433375025755e-02 -2.191204104682130741e-02 -6.090555633736222108e-02 6.014110878589195019e-01 1.003948970690044934e-01 2.981940150720759908e-01 -9.470263980546701488e-01 -1.537046203744576234e+00
2.856046824128149808e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.311611423078702154e-01 2.508461285704189359e-01 -5.212694158627866059e-02 -2.835610434869892393e-02 -3.021614271281329311e-01 7.002763256540819881e-02 -2.177750495754083096e-02 -6.103717617028965592e-02 6.010416829326903354e-01 1.004051939638444940e-01 2.985531231034651567e-01 -9.466146740239615998e-01 -1.536598146503838302e+00
2.860291790344759999e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.308924916165904229e-01 2.508798143275166037e-01 -5.213703701405678070e-02 -2.845893027420261234e-02 -3.022469037486771315e-01 6.965477932073720069e-02 -2.164297180702870124e-02 -6.116850471400649136e-02 6.006726968794739996e-01 1.004149833054699681e-01 2.989123198150560601e-01 -9.462055134376685661e-01 -1.536152596990798980e+00
2.864536756561370190e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.306244674113623327e-01 2.509131361287085249e-01 -5.214685681096048464e-02 -2.856181924264892744e-02 -3.023307152936928754e-01 6.928184618077797008e-02 -2.150783212628312735e-02 -6.129951598285217351e-02 6.003045864557932099e-01 1.004240531227172939e-01 2.992713604214894962e-01 -9.457960490584778057e-01 -1.535706493872511347e+00
2.868781722777980381e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.303535727390465526e-01 2.509514788423435894e-01 -5.215988866178544042e-02 -2.865934046217944592e-02 -3.024196516350693975e-01 6.891063873434633003e-02 -2.137886982262444946e-02 -6.142836001711959870e-02 5.999349977267859346e-01 1.004368213151379113e-01 2.996281809580761402e-01 -9.454232848355613728e-01 -1.535293907864291763e+00
2.873026688994590572e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.300941098232109905e-01 2.510070570686200320e-01 -5.219233542743485776e-02 -2.876073537946805328e-02 -3.025110621877256101e-01 6.856167335421328723e-02 -2.126248611976525385e-02 -6.157448269004081598e-02 5.995931716737340489e-01 1.004571560336151720e-01 2.999496722926507930e-01 -9.450885103965833700e-01 -1.534892119429791535e+00
2.877271655211200763e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.298111691536813828e-01 2.511082803242482009e-01 -5.225269146381611440e-02 -2.881876652428818492e-02 -3.026542697283717831e-01 6.823215732821587276e-02 -2.120001707341920630e-02 -6.170591586018455560e-02 5.992405761380587004e-01 1.005122950545338789e-01 3.002471288074074485e-01 -9.450501978893613986e-01 -1.534756948022259149e+00
2.881516621427810954e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.295305222936891987e-01 2.512106511613136917e-01 -5.231510419346040858e-02 -2.887824979812785020e-02 -3.027957010867272647e-01 6.790491514799751327e-02 -2.113784154094081047e-02 -6.184005091311863683e-02 5.988923976531699278e-01 1.005673143398064517e-01 3.005402880070235927e-01 -9.450109077295402171e-01 -1.534617624383468160e+00
2.885761587644420700e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.292499250576639502e-01 2.513125889702673144e-01 -5.237769119734455442e-02 -2.893834875208477903e-02 -3.029361786467741346e-01 6.757718689867653339e-02 -2.107549840050465181e-02 -6.197482223469293755e-02 5.985443211352086124e-01 1.006220597461003757e-01 3.008336191186909980e-01 -9.449693961196516945e-01 -1.534478280266529104e+00
2.890006553861030891e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.289696680554909047e-01 2.514142027685701830e-01 -5.244025885636379586e-02 -2.899876740424831706e-02 -3.030755085026268225e-01 6.724923467416533962e-02 -2.101294406468765322e-02 -6.210984990864977517e-02 5.981967875585764149e-01 1.006764006923274724e-01 3.011268117490961127e-01 -9.449265560436181932e-01 -1.534339019133143189e+00
2.894251520077641082e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.286898005297727243e-01 2.515152956716191768e-01 -5.250289855636521008e-02 -2.905932423290639305e-02 -3.032133802614567220e-01 6.692079782157309142e-02 -2.095003684907013886e-02 -6.224505274070646355e-02 5.978497680345951082e-01 1.007300977853253371e-01 3.014201341800795686e-01 -9.448833869258341789e-01 -1.534199516407765751e+00
2.898496486294251273e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.284102796674094549e-01 2.516161417763292940e-01 -5.256548777909262476e-02 -2.911995530260878817e-02 -3.033500305652366835e-01 6.659206922146582164e-02 -2.088672353791684588e-02 -6.238028872720217249e-02 5.975033206298393518e-01 1.007833003689650037e-01 3.017133790011956584e-01 -9.448399843699031297e-01 -1.534059614282130335e+00
2.902741452510861464e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.281312405082234207e-01 2.517170128056196443e-01 -5.262799907453951515e-02 -2.918024680428933648e-02 -3.034855506516877521e-01 6.626337058285890202e-02 -2.082328778943461425e-02 -6.251520414676356441e-02 5.971577510299777014e-01 1.008360737992325673e-01 3.020061751707897590e-01 -9.447982805473429391e-01 -1.533920855786289783e+00
2.906986418727471655e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.278525048506302442e-01 2.518175589867537312e-01 -5.269061614070704586e-02 -2.924054738073850190e-02 -3.036198234479839941e-01 6.593429009819096187e-02 -2.075962007250698599e-02 -6.265021465483328056e-02 5.968126624717965401e-01 1.008883390231889027e-01 3.022989985050145711e-01 -9.447570148528656730e-01 -1.533782485900875736e+00
2.911231384944081846e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.275742384708698829e-01 2.519177801246446635e-01 -5.275327898538911819e-02 -2.930072151470677552e-02 -3.037527131712589590e-01 6.560495362215071347e-02 -2.069577263125459837e-02 -6.278516676748069347e-02 5.964682811543877694e-01 1.009400128694906001e-01 3.025917059761216166e-01 -9.447166341357604580e-01 -1.533644823871151308e+00
2.915476351160692037e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.272965675343693315e-01 2.520179244539378360e-01 -5.281589378034673432e-02 -2.936088641853167036e-02 -3.038843030504558285e-01 6.527565921365212354e-02 -2.063158267268073651e-02 -6.292008584168413965e-02 5.961249116804450132e-01 1.009911807321426797e-01 3.028839075874122932e-01 -9.446764338978307363e-01 -1.533506807154653817e+00
2.919721317377302228e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.270192995351923981e-01 2.521176217053068824e-01 -5.287862912782392844e-02 -2.942137397544092661e-02 -3.040144705167897032e-01 6.494596850498481067e-02 -2.056693828271242974e-02 -6.305536202909710342e-02 5.957821237360226840e-01 1.010417547395998650e-01 3.031761215243774510e-01 -9.446351996886684921e-01 -1.533367759711849576e+00
2.923966283593911974e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.267423279177388507e-01 2.522169263784572180e-01 -5.294121077470730768e-02 -2.948154125642044737e-02 -3.041433399561495055e-01 6.461584610998162559e-02 -2.050209691307447110e-02 -6.319027372673556575e-02 5.954397222122363997e-01 1.010917254796836195e-01 3.034685523080800085e-01 -9.445952218234427988e-01 -1.533229999715320480e+00
2.928211249810522165e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.264657892488572966e-01 2.523162444983642616e-01 -5.300369980621807281e-02 -2.954146636789839464e-02 -3.042711049199353646e-01 6.428572453337973169e-02 -2.043704982679651547e-02 -6.332493036304223666e-02 5.950981206150367520e-01 1.011412794790870068e-01 3.037605999058762274e-01 -9.445564309683787130e-01 -1.533092925331410505e+00
2.932456216027132356e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.261894963872861375e-01 2.524152655004952006e-01 -5.306629523638621559e-02 -2.960144994988216788e-02 -3.043976816463117019e-01 6.395521679363114220e-02 -2.037173216677948956e-02 -6.345972019002009412e-02 5.947569284501564857e-01 1.011903619048403202e-01 3.040527096450031941e-01 -9.445178574160776330e-01 -1.532956038277854649e+00
2.936701182243742547e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.259136567005085583e-01 2.525140236176398600e-01 -5.312883960090355323e-02 -2.966139335424785445e-02 -3.045229279664641298e-01 6.362450861280866121e-02 -2.030609156771848167e-02 -6.359444642608080844e-02 5.944164409609277167e-01 1.012388827244859041e-01 3.043446763145863931e-01 -9.444795346294183602e-01 -1.532819176197850020e+00
2.940946148460352738e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.256383311630758559e-01 2.526124877219662057e-01 -5.319133389839898751e-02 -2.972124929820316175e-02 -3.046467701683995832e-01 6.329362397326690481e-02 -2.024016444970589898e-02 -6.372907142177408613e-02 5.940767272679512434e-01 1.012867962109397224e-01 3.046364765211090342e-01 -9.444416582234508306e-01 -1.532682520789377500e+00
2.945191114676962929e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.253632488231402942e-01 2.527107707013814819e-01 -5.325392154286465868e-02 -2.978108054285170947e-02 -3.047695095034144153e-01 6.296245213084086800e-02 -2.017401720992054517e-02 -6.386375246461836741e-02 5.937374692897405826e-01 1.013342941505284422e-01 3.049282365597310029e-01 -9.444043856070676313e-01 -1.532546321281627266e+00
2.949436080893573120e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.250877274913334336e-01 2.528101114430268415e-01 -5.331540258596603049e-02 -2.984223468670172200e-02 -3.048926368150652322e-01 6.263147229834049867e-02 -2.010567158147195943e-02 -6.399866438807727542e-02 5.933982561303816627e-01 1.013822883795008345e-01 3.052194554901175305e-01 -9.443591128366077836e-01 -1.532401202995143041e+00
