# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.833009965925105789e+00 1.345706762432077541e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094911906433902127e+00 2.440893715586243129e-01 -5.696058402947595106e-02 -3.009591332458697727e-02 -2.868692701029265102e-01 1.350896154362186408e-01 -3.946354623894146596e-02 -5.401678731854973881e-02 6.971911027347597045e-01 5.799150660022080878e-02 2.448173906650194798e-01 -9.150951417372088503e-01 -1.560749301646829901e+00
1.837254932141715980e+00 1.364607511925688854e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110492669483531092e+00 2.479826170742336355e-01 -5.739051261493112455e-02 -3.070149387542077044e-02 -2.908423863117877151e-01 1.372996892784933143e-01 -3.953620076820341805e-02 -5.483058820181802018e-02 6.975394280261306701e-01 5.800273369073609409e-02 2.444578382831332219e-01 -9.135734312110315170e-01 -1.558461313795852288e+00
1.841499898358326170e+00 1.382672332455404218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125407501762498041e+00 2.517396512850078039e-01 -5.777861139949534708e-02 -3.129600643151000255e-02 -2.946294154435905588e-01 1.394416057695233579e-01 -3.957322210350797120e-02 -5.561546494601166818e-02 6.978997403395488242e-01 5.801369011947030141e-02 2.440865695409808744e-01 -9.120357169048756152e-01 -1.556147873713910723e+00
1.845744864574935917e+00 1.400737152985117806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.140339856191164181e+00 2.555139175857303879e-01 -5.816324506538683714e-02 -3.189998250105050004e-02 -2.984063341212556120e-01 1.416025512689677857e-01 -3.960104323834955087e-02 -5.640802273875538536e-02 6.982761634772399750e-01 5.802445651557752715e-02 2.436993800071824978e-01 -9.104818162827007511e-01 -1.553805120488276348e+00
1.849989830791546108e+00 1.418801973514833392e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.155281677039041277e+00 2.593010244682648624e-01 -5.853585409825426411e-02 -3.250895324223655042e-02 -3.021786902707157552e-01 1.437747650387075915e-01 -3.961370738774596528e-02 -5.720013554714726417e-02 6.986570906728826191e-01 5.803492347040414140e-02 2.433079858567132325e-01 -9.089105125131452523e-01 -1.551441958268331200e+00
1.854234797008156299e+00 1.436866794044548978e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.170219695889120892e+00 2.631370005902901044e-01 -5.890953798420528464e-02 -3.308706759883747045e-02 -3.059755119796203626e-01 1.459857557411882167e-01 -3.963990761173192406e-02 -5.796441052544199640e-02 6.990361151978992105e-01 5.805717916377340498e-02 2.429067056383273915e-01 -9.075093368224326218e-01 -1.549224231648397954e+00
1.858479763224766490e+00 1.454190159504792801e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.184542922125249476e+00 2.669038972528569587e-01 -5.926094515157635800e-02 -3.359954907916935102e-02 -3.096539843756018207e-01 1.481735882990013187e-01 -3.967404395890104796e-02 -5.865771909720196575e-02 6.994098840318605514e-01 5.809692151388923947e-02 2.424931944542502160e-01 -9.063652763880079011e-01 -1.547229525461623956e+00
1.862724729441376681e+00 1.470824166169813374e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198192852931644792e+00 2.708620986617649162e-01 -5.969268362177700127e-02 -3.379362073212324735e-02 -3.134359067155320089e-01 1.505307453388478323e-01 -3.992873534207161401e-02 -5.909235351296913269e-02 6.997277361419668162e-01 5.823806277451253760e-02 2.420342010835206392e-01 -9.067930934782858499e-01 -1.546632228261813902e+00
1.866969695657986872e+00 1.487458172834834169e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.211827861099797676e+00 2.748359081986596619e-01 -6.013706430256424151e-02 -3.398875600834200261e-02 -3.172383171238024047e-01 1.528903783214532464e-01 -4.019389164112352475e-02 -5.953464201786470150e-02 7.000275576863476124e-01 5.838358537040640867e-02 2.415888569432459720e-01 -9.072421681009079641e-01 -1.546073820403889076e+00
1.871214661874597063e+00 1.504092179499854964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.225449245871497839e+00 2.788261256041766334e-01 -6.059232337363443938e-02 -3.418452180910336313e-02 -3.210603904980872669e-01 1.552537844035331294e-01 -4.046805580334042474e-02 -5.998340302013446118e-02 7.003114426460984587e-01 5.853316411624830823e-02 2.411553932376532261e-01 -9.077098401764653879e-01 -1.545549558213722863e+00
1.875459628091207254e+00 1.520726186164875537e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.239048675995748416e+00 2.828294860503378083e-01 -6.106786980693316991e-02 -3.438423995473090938e-02 -3.249083720831859035e-01 1.576139832492740589e-01 -4.075840935847497432e-02 -6.044614251472347349e-02 7.005707871671118525e-01 5.868811066181391783e-02 2.407411021710742227e-01 -9.082031101706053988e-01 -1.545074192754386511e+00
1.879704594307817445e+00 1.535910783423865222e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.251469498926045310e+00 2.865846207779725319e-01 -6.148105993249030482e-02 -3.454607083848961618e-02 -3.284539073680251553e-01 1.598399029116956693e-01 -4.100765759162380147e-02 -6.084542266717172382e-02 7.008328235843068743e-01 5.884411468609795914e-02 2.403230617295951665e-01 -9.087039875023007474e-01 -1.544605619655994966e+00
1.883949560524427191e+00 1.550768912910781339e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263626863810047851e+00 2.902991168101742292e-01 -6.187692698542827940e-02 -3.469518375524414944e-02 -3.319363061303611251e-01 1.620471745122797069e-01 -4.124604622546441252e-02 -6.122555907790171864e-02 7.010977589413603939e-01 5.900109546011191031e-02 2.399011455985277097e-01 -9.092134889600657077e-01 -1.544144756753396130e+00
1.888194526741037382e+00 1.565627042397699231e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.275786967982613485e+00 2.940343290313786606e-01 -6.226817773364116265e-02 -3.483931309985856262e-02 -3.354254812276020736e-01 1.642703207380029617e-01 -4.148180559935383399e-02 -6.159965856422351671e-02 7.013658898659942409e-01 5.915917005962133962e-02 2.394749400743844125e-01 -9.097294190252122048e-01 -1.543688872869284578e+00
1.892439492957647573e+00 1.580485171884616902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.287949762709867274e+00 2.977904796787148589e-01 -6.265498582602851974e-02 -3.497784131688077419e-02 -3.389216323156684085e-01 1.665095239933032101e-01 -4.171540739930915120e-02 -6.196721930735484690e-02 7.016371504283700489e-01 5.931839783547414313e-02 2.390444517361557941e-01 -9.102545587715762387e-01 -1.543240718133386480e+00
1.896684459174257986e+00 1.595104161383845476e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.299920748478618604e+00 3.015222616204150663e-01 -6.302767575528492316e-02 -3.510507780396598942e-02 -3.423730733221727607e-01 1.687395722075496207e-01 -4.194057759545501834e-02 -6.231838584921720742e-02 7.019118309520454568e-01 5.947865839496341289e-02 2.386095106529911303e-01 -9.107899433413050305e-01 -1.542801266871042021e+00
1.900929425390867733e+00 1.607866879693266915e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.310381966718630276e+00 3.049232048306778076e-01 -6.332196881615934081e-02 -3.518580290334962640e-02 -3.454325978006032583e-01 1.707889855087154352e-01 -4.211438092885447931e-02 -6.259004955275453141e-02 7.021899897142644953e-01 5.964008638845906540e-02 2.381699238972764254e-01 -9.113338682109900502e-01 -1.542368437234898915e+00
1.905174391607478146e+00 1.620629598002688354e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320844978252589952e+00 3.083425973212070015e-01 -6.361261347041233249e-02 -3.526256852581921564e-02 -3.484991425057350489e-01 1.728523603162398781e-01 -4.228621269333011218e-02 -6.285689362702381877e-02 7.024704241321657605e-01 5.980288378074805067e-02 2.377266920870861888e-01 -9.118830951689756992e-01 -1.541940155771432952e+00
1.909419357824088337e+00 1.633392316312109793e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.331310040083236279e+00 3.117823078803376169e-01 -6.389929789559656292e-02 -3.533708584444384543e-02 -3.515734046216147934e-01 1.749315511261651246e-01 -4.245537920937093868e-02 -6.312018980174596838e-02 7.027538306974832061e-01 5.996750206214069429e-02 2.372786672403761066e-01 -9.124308433622845271e-01 -1.541509929382420152e+00
1.913664324040698528e+00 1.646155034621531232e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.341767825394821756e+00 3.152361325601235054e-01 -6.417246809742080393e-02 -3.540300510730279293e-02 -3.546611363920664783e-01 1.770163322286448238e-01 -4.261612781990313514e-02 -6.336945809976604616e-02 7.030288716530743720e-01 6.013341896458419822e-02 2.368377093823414437e-01 -9.129803755129678455e-01 -1.541091728770157765e+00
1.917909290257308719e+00 1.657937800827866903e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.351420918676544014e+00 3.185163717405116168e-01 -6.439331486256166803e-02 -3.543744869196151920e-02 -3.575500264763807889e-01 1.790020483780480343e-01 -4.274301585091442451e-02 -6.356512883048308360e-02 7.032971491495223493e-01 6.030041959092381776e-02 2.364024312595538468e-01 -9.135377015470909079e-01 -1.540688161954258062e+00
1.922154256473918466e+00 1.668322489788462093e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.359918665407292337e+00 3.215349575844325125e-01 -6.453837411408451519e-02 -3.542804587227912916e-02 -3.601555284613652264e-01 1.808321446395944054e-01 -4.282038460105472288e-02 -6.368437427214905522e-02 7.035475525219607729e-01 6.046834991443066770e-02 2.359840975636085525e-01 -9.141009014684915446e-01 -1.540307187974285563e+00
1.926399222690528656e+00 1.678707178749058393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.368418077575376701e+00 3.245687052095872493e-01 -6.467982570729911840e-02 -3.541395582091010075e-02 -3.627670218958019555e-01 1.826737369932836252e-01 -4.289650976411437527e-02 -6.379786162982771514e-02 7.038005087045623442e-01 6.063746618213963074e-02 2.355620251132980181e-01 -9.146736256728094094e-01 -1.539935102361230435e+00
1.930644188907138847e+00 1.689091867709654471e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.376919577384313254e+00 3.276178107107413084e-01 -6.481704971664678516e-02 -3.539500147866353474e-02 -3.653842478667877480e-01 1.845272073132178114e-01 -4.297092178142083996e-02 -6.390512251896102169e-02 7.040564125939827722e-01 6.080771050313698439e-02 2.351358769028802365e-01 -9.152553063750439311e-01 -1.539571004300470003e+00
1.934889155123749038e+00 1.699476556670250771e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.385422813081241822e+00 3.306827533333915325e-01 -6.494998502596714685e-02 -3.537078625709579732e-02 -3.680078025573216283e-01 1.863928275312702887e-01 -4.304377484194002457e-02 -6.400575213286970044e-02 7.043149927353136164e-01 6.097925268909130253e-02 2.347057545755950880e-01 -9.158474765773602089e-01 -1.539216374317201597e+00
1.939134121340359229e+00 1.708005652301677557e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392415950810197867e+00 3.334013137299478569e-01 -6.500680836880101676e-02 -3.530146824736496436e-02 -3.702346611826669576e-01 1.880667040383732502e-01 -4.306729131403132238e-02 -6.402891828938268859e-02 7.045769908661736469e-01 6.115185417889122677e-02 2.342711549549351124e-01 -9.164532935527830437e-01 -1.538870184614453240e+00
1.943379087556969420e+00 1.715776998896584082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398794049958012709e+00 3.359854232925783002e-01 -6.502827781671693952e-02 -3.520937798559095611e-02 -3.723018795380978463e-01 1.896682425765366942e-01 -4.306840033195449141e-02 -6.401496858950761482e-02 7.048425300127573179e-01 6.132548822230680929e-02 2.338319817649358590e-01 -9.170731819876145607e-01 -1.538531543204933572e+00
1.947624053773579611e+00 1.723548345491490386e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.405149305394465253e+00 3.386362248107973039e-01 -6.507036109632195753e-02 -3.505775207387468867e-02 -3.744232976779716116e-01 1.913178092847175327e-01 -4.311750400153020052e-02 -6.395614833838332569e-02 7.050996213649824984e-01 6.151742254838208496e-02 2.333829560866354236e-01 -9.179744371550898618e-01 -1.538451480945746574e+00
1.951869019990189802e+00 1.731319692086396911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411475567815276388e+00 3.413700333461759384e-01 -6.514046044795031298e-02 -3.483094241069308039e-02 -3.766127409671503612e-01 1.930273489687243105e-01 -4.322921793347133529e-02 -6.384174812272434829e-02 7.053464256033337154e-01 6.173252086003780392e-02 2.329210535366284807e-01 -9.192358178024083726e-01 -1.538702205234830034e+00
1.956113986206799993e+00 1.739068681338799438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.417710451926944559e+00 3.442831837245028948e-01 -6.528116842680720122e-02 -3.442725456791985439e-02 -3.789556064281183745e-01 1.948657284628556030e-01 -4.349258940614397773e-02 -6.359886887504924424e-02 7.055644131961018584e-01 6.200202117694653126e-02 2.324335656269516104e-01 -9.213553730802520603e-01 -1.539741920936508190e+00
1.960358952423409740e+00 1.744047537315956076e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.421686478692506528e+00 3.466632107761762893e-01 -6.531745009648547151e-02 -3.396060746642143302e-02 -3.807043127695956541e-01 1.964048978735535300e-01 -4.369106314407611436e-02 -6.324749020527693777e-02 7.057850012729744993e-01 6.227428701679584011e-02 2.319407117102296745e-01 -9.235122538500680767e-01 -1.540818754881869923e+00
1.964603918640019931e+00 1.749026393293113157e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.425661543605892145e+00 3.490547804321763037e-01 -6.535404239102093893e-02 -3.348698731058773193e-02 -3.824611772906062468e-01 1.979520377912893092e-01 -4.389417817758005380e-02 -6.289025421586943998e-02 7.060074266395662823e-01 6.254907061024211901e-02 2.314435027501915987e-01 -9.257065884293969038e-01 -1.541934170431271234e+00
1.968848884856630121e+00 1.754005249270270239e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429627508336900998e+00 3.514537562235129919e-01 -6.539197461330156780e-02 -3.300754866772148688e-02 -3.842334375802860524e-01 1.995023020450102658e-01 -4.410244101367371411e-02 -6.252849254185145755e-02 7.062232600918327829e-01 6.282762183643197940e-02 2.309491180717352377e-01 -9.279358273327330542e-01 -1.543092626374422238e+00
1.973093851073240312e+00 1.758984105247427321e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.433370768644680382e+00 3.537643223821221872e-01 -6.562329651128209762e-02 -3.260652073639834503e-02 -3.861762863823881564e-01 2.008710656112466519e-01 -4.445165844556548534e-02 -6.233345252714977969e-02 7.062226388482480965e-01 6.313546697163177623e-02 2.306418941801201272e-01 -9.302348624424885415e-01 -1.544512885087230725e+00
1.977338817289850503e+00 1.763073024188197335e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436268206953960513e+00 3.558518531306562593e-01 -6.594090140240924103e-02 -3.223720027383317199e-02 -3.880147155147619653e-01 2.020355864214315456e-01 -4.486531794886865210e-02 -6.221089908588135764e-02 7.061078495109823772e-01 6.345875994768848671e-02 2.304333905413291361e-01 -9.325687264809865429e-01 -1.546071446022795337e+00
1.981583783506460694e+00 1.765143270398689124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.437385054060166034e+00 3.574772220891389574e-01 -6.631965667195481584e-02 -3.188843503477490487e-02 -3.895086690773355009e-01 2.028487267016666484e-01 -4.532556649287855510e-02 -6.213838808544205200e-02 7.058635976444271876e-01 6.379889998630448866e-02 2.303375023692683099e-01 -9.349249477979288958e-01 -1.547769250337293956e+00
1.985828749723070885e+00 1.767213516609181134e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.438499760231456870e+00 3.591068486602661536e-01 -6.670139990841367217e-02 -3.153756447723256306e-02 -3.910079838850673006e-01 2.036625562227548925e-01 -4.579001388711521903e-02 -6.206651776236588730e-02 7.056203039523879506e-01 6.414084562117312871e-02 2.302388504264389346e-01 -9.372846302289649101e-01 -1.549471464339762905e+00
1.990073715939681076e+00 1.769283762819673145e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.439612011158944549e+00 3.607398625248554591e-01 -6.708578657125222056e-02 -3.118575057993178828e-02 -3.925125264121038793e-01 2.044761038941049491e-01 -4.625776895592439986e-02 -6.199619977954682476e-02 7.053774947467928991e-01 6.448445094348134732e-02 2.301380543097257536e-01 -9.396420983323134912e-01 -1.551173138028737686e+00
1.994318682156291267e+00 1.771354009030165155e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440721575286542100e+00 3.623762709506549440e-01 -6.747258516468425393e-02 -3.083336273707250330e-02 -3.940225200196233457e-01 2.052892479914319446e-01 -4.672843388758153582e-02 -6.192767029078884850e-02 7.051349628965531968e-01 6.482975651364161762e-02 2.300352805898051856e-01 -9.419951878608158191e-01 -1.552872220996002639e+00
1.998563648372901014e+00 1.771638324473413073e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440376340597897320e+00 3.636504086774593469e-01 -6.779295062139176209e-02 -3.044932984514239077e-02 -3.951402089048287047e-01 2.058952065085722372e-01 -4.715419481049167028e-02 -6.179804599613773763e-02 7.048927930977436640e-01 6.517697900055666183e-02 2.299302279016996742e-01 -9.443443786251514149e-01 -1.554568667324101039e+00
2.002808614589511205e+00 1.770751372710777982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.439129007873787502e+00 3.647248698309001336e-01 -6.806696482298649209e-02 -3.005979357241986283e-02 -3.959593507453559313e-01 2.064041070088185881e-01 -4.754062110967205435e-02 -6.164121062763380787e-02 7.047075916585869848e-01 6.552136924749497882e-02 2.297710390939180503e-01 -9.466335711842145395e-01 -1.556162006158595013e+00
2.007053580806121396e+00 1.769864420948142669e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.437888379191418542e+00 3.658057478173197818e-01 -6.832903692688249708e-02 -2.966690326890233584e-02 -3.967720357952419508e-01 2.069123600160078236e-01 -4.791831806148945383e-02 -6.147621070154916934e-02 7.045306090178337088e-01 6.586481324034090812e-02 2.296045777418253830e-01 -9.489119261289198359e-01 -1.557741516041692309e+00
2.011298547022731587e+00 1.768977469185507578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436618094275691426e+00 3.668717149561499524e-01 -6.856383926632818315e-02 -2.925742422858821495e-02 -3.976060233909388675e-01 2.073905304663063442e-01 -4.827986918118359894e-02 -6.128315372689736862e-02 7.043225581800066637e-01 6.620943715014539210e-02 2.294680046698479581e-01 -9.512040878594822946e-01 -1.559361995457549277e+00
2.015543513239341777e+00 1.768090517422872265e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.435336490838020840e+00 3.679314942315677350e-01 -6.878947022163750535e-02 -2.884307800525369100e-02 -3.984487592412741530e-01 2.078558192381176895e-01 -4.863608842034161661e-02 -6.108184319565170689e-02 7.041032933739307387e-01 6.655544684410261147e-02 2.293412597819666499e-01 -9.534969960244488174e-01 -1.560994458272183971e+00
2.019788479455951968e+00 1.764555301375615892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.431902971321896478e+00 3.684366119203613676e-01 -6.891102857826264527e-02 -2.838528527989349348e-02 -3.986963645995506011e-01 2.080043967860822351e-01 -4.891937940149244241e-02 -6.078901404031947925e-02 7.038820360114131924e-01 6.690304564831739409e-02 2.292149183402694135e-01 -9.557897933697216963e-01 -1.562630459720476539e+00
2.024033445672562159e+00 1.760731990008544523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.428237051712698324e+00 3.688776175433078897e-01 -6.902246783680135445e-02 -2.792423182584940003e-02 -3.988773463498475058e-01 2.081154956904992526e-01 -4.919587711764531607e-02 -6.048870264134988822e-02 7.036616094617089701e-01 6.725238752234720396e-02 2.290860030159438399e-01 -9.580830229235811624e-01 -1.564268075087817289e+00
2.028278411889172350e+00 1.756908678641473154e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.424572012242544705e+00 3.693147240098915707e-01 -6.913456650373878132e-02 -2.746354573892725859e-02 -3.990573018496267887e-01 2.082229252490215565e-01 -4.947364806618910482e-02 -6.018966530896237982e-02 7.034414901940919673e-01 6.760360722343257411e-02 2.289549025824754724e-01 -9.603800714212835654e-01 -1.565910854241119088e+00
2.032523378105782541e+00 1.753085367274401563e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.420908181258834668e+00 3.697473384415110864e-01 -6.924736373822221180e-02 -2.700387216808609880e-02 -3.992356216264105750e-01 2.083263106056556235e-01 -4.975239899722048303e-02 -5.989251629587382525e-02 7.032218527726440405e-01 6.795652347788394554e-02 2.288216237494720140e-01 -9.626780749149088656e-01 -1.567556106954429263e+00
2.036768344322392288e+00 1.748693109408655522e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416727528584327045e+00 3.700727212329332771e-01 -6.933515279410744359e-02 -2.653785481564791340e-02 -3.993382918046124996e-01 2.083691015137246749e-01 -5.001232046950381677e-02 -5.957744333355872307e-02 7.029539668637624361e-01 6.832714363224441645e-02 2.287188895039931613e-01 -9.649737051898553686e-01 -1.569204884511966602e+00
2.041013310539002479e+00 1.742022889537353958e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.410703503354165722e+00 3.699092222481779602e-01 -6.933306236817149415e-02 -2.603986072938689611e-02 -3.989173125468212788e-01 2.081352828890156992e-01 -5.020713332725396799e-02 -5.918783144087187698e-02 7.026862235805851897e-01 6.869975232526409625e-02 2.286140240941507140e-01 -9.672671922141689027e-01 -1.570853049975112103e+00
2.045258276755612670e+00 1.735352669666052172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.404705996216269348e+00 3.696898533296906764e-01 -6.930732759228433459e-02 -2.559175219706635515e-02 -3.984455547367468653e-01 2.078641461509748711e-01 -5.035587619879087345e-02 -5.883214637212905856e-02 7.024286466379234817e-01 6.905755561040791135e-02 2.285137977516686070e-01 -9.693224389399032193e-01 -1.572280743801740988e+00
2.049503242972222861e+00 1.728682449794750609e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398759449748507411e+00 3.693664694249260139e-01 -6.923333476832964350e-02 -2.524158228254343161e-02 -3.978757647034959488e-01 2.075242956228375846e-01 -5.041131783740371991e-02 -5.854157230057221301e-02 7.021918068069105123e-01 6.938288985475665749e-02 2.284253033383328302e-01 -9.708948434987173526e-01 -1.573259585538462568e+00
2.053748209188833052e+00 1.722012229923448823e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392849592076401466e+00 3.689713587920650517e-01 -6.912675133594189947e-02 -2.495796265746846876e-02 -3.972373351719064583e-01 2.071382322394559605e-01 -5.040360149768780690e-02 -5.829519028616311077e-02 7.019704319747372967e-01 6.968629810059098761e-02 2.283432699246717157e-01 -9.721397330878810417e-01 -1.573932926093422280e+00
2.057993175405443242e+00 1.714001751556421427e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.385864544975370594e+00 3.682710702573864237e-01 -6.896095909429267312e-02 -2.466590782195905718e-02 -3.962741345277975835e-01 2.065799594810521778e-01 -5.034674157951052331e-02 -5.801062215392627924e-02 7.017519002477567991e-01 6.998718624388904075e-02 2.282609135083541463e-01 -9.733357049209223621e-01 -1.574561355069168389e+00
2.062238141622053433e+00 1.704639208075245715e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.377791040648890020e+00 3.672698683083917559e-01 -6.873982331808042856e-02 -2.435601490428612043e-02 -3.949905553203892916e-01 2.058530124784526405e-01 -5.024920955343387813e-02 -5.768108739951441355e-02 7.015339368735478143e-01 7.028888975745933854e-02 2.281771733689928472e-01 -9.745310896854528782e-01 -1.575190247985456038e+00
2.066483107838663624e+00 1.695276664594069782e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369722748773946952e+00 3.662580736879544885e-01 -6.851768606903169134e-02 -2.404768258854336413e-02 -3.936990258879308757e-01 2.051204688120986941e-01 -5.015073875024714245e-02 -5.735220737098217780e-02 7.013167430376465727e-01 7.059162005570396303e-02 2.280916369066494642e-01 -9.757269215618185054e-01 -1.575820415061793600e+00
2.070728074055273815e+00 1.685914121112894071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.361677817695257531e+00 3.652004758240418036e-01 -6.829539544461800393e-02 -2.373885472817846565e-02 -3.923786472540637393e-01 2.043508502989324072e-01 -5.005316487833791350e-02 -5.702253980838358632e-02 7.011086645494355452e-01 7.088509546844608267e-02 2.280062399821183861e-01 -9.769242414463019664e-01 -1.576474790901913892e+00
2.074973040271883562e+00 1.676551577631719248e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.353638026340354683e+00 3.641331303184334178e-01 -6.807186529018557919e-02 -2.343133065360222811e-02 -3.910503810882540177e-01 2.035766392365467026e-01 -4.995456627753853962e-02 -5.669316383979026291e-02 7.009015197158503518e-01 7.117960328767314326e-02 2.279188769964765049e-01 -9.781229172958478824e-01 -1.577130763794752255e+00
2.079218006488493753e+00 1.665216676443324717e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.344011342777672535e+00 3.626252197430491764e-01 -6.776727052633081672e-02 -2.309897505918273239e-02 -3.892525978254954833e-01 2.025566780951148504e-01 -4.979572709328487085e-02 -5.629873665531034271e-02 7.006948923837501564e-01 7.147485508932568954e-02 2.278302525269241541e-01 -9.793181850688382761e-01 -1.577784463412880811e+00
2.083462972705103944e+00 1.653375572940807059e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.333982450412996013e+00 3.609946284625535351e-01 -6.744076176185516414e-02 -2.276160727303800507e-02 -3.873262814980883983e-01 2.014694718583933952e-01 -4.962042641105973012e-02 -5.588790318708894422e-02 7.004891251181206702e-01 7.177114280006242908e-02 2.277397320818169146e-01 -9.805142531203843159e-01 -1.578439319065859658e+00
2.087707938921714135e+00 1.641534469438289401e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323960125838219648e+00 3.593512580193617967e-01 -6.711287373586978522e-02 -2.242643980235944218e-02 -3.853893978246743512e-01 2.003765111129718335e-01 -4.944365455908399098e-02 -5.547789067429347021e-02 7.002842812875668121e-01 7.206845291827793099e-02 2.276472657941552569e-01 -9.817105150952846193e-01 -1.579094698592908408e+00
2.091952905138324326e+00 1.629693365935771965e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.313913984146877656e+00 3.576772718599778300e-01 -6.675272682984559336e-02 -2.207631799565124009e-02 -3.834603186261094643e-01 1.992455693512388271e-01 -4.924623739196591632e-02 -5.503689042869457093e-02 7.000436582681763831e-01 7.236523599514359251e-02 2.275911057366800105e-01 -9.829346491783725881e-01 -1.579807740056590193e+00
