# freq(eV) epsO1 epsO2 epsE1 epsE2
2.690493141680354139e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.694738107896964330e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.698983074113574521e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.703228040330184712e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.707473006546794903e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.711717972763405093e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.715962938980015284e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.720207905196625475e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.724452871413235222e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.728697837629845413e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.732942803846455604e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.737187770063065795e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.741432736279675986e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.745677702496286177e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.749922668712896368e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.754167634929506558e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.758412601146116749e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.762657567362726940e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.766902533579337131e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.771147499795946878e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.775392466012557069e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.779637432229167260e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.783882398445777451e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.788127364662387642e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.792372330878997833e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.796617297095608023e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.800862263312218658e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.805107229528828405e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.809352195745438152e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.813597161962048343e+00 3.076074999999999893e+00 7.366800000000001125e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.817842128178658978e+00 3.076075012317074364e+00 7.366694613905694355e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.822087094395268725e+00 3.076077668224462158e+00 7.343970411184076730e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.826332060611878472e+00 3.076080324131849508e+00 7.321246208462459104e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.830577026828489107e+00 3.076082980039237746e+00 7.298522005740840091e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.834821993045099298e+00 3.076085635946625541e+00 7.275797803019223853e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.839066959261709489e+00 3.076088291854012891e+00 7.253073600297607615e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.843311925478319679e+00 3.076090947761400685e+00 7.230349397575989989e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.847556891694929426e+00 3.076093603668788479e+00 7.207625194854375139e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.851801857911539617e+00 3.076096259576175829e+00 7.184900992132757513e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.856046824128149808e+00 3.076098915483563623e+00 7.162176789411139888e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.860291790344759999e+00 3.076101571390951417e+00 7.139452586689523650e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.864536756561370190e+00 3.076104227298338767e+00 7.116728383967906024e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.868781722777980381e+00 3.076106883205726117e+00 7.094004181246288399e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.873026688994590572e+00 3.076109539113114355e+00 7.071279978524669385e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.877271655211200763e+00 3.076112195020501261e+00 7.048555775803054535e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.881516621427810954e+00 3.076114850927889499e+00 7.025831573081436909e-02 2.992500000000000160e+00 6.919999999999999762e-02
2.885761587644420700e+00 3.076117368179702716e+00 7.003693398979829454e-02 2.992501368179702581e+00 6.907861790327882168e-02
2.890006553861030891e+00 3.076119779696499190e+00 6.982002114563741479e-02 2.992503779696499500e+00 6.886467307979060593e-02
2.894251520077641082e+00 3.076122191213295665e+00 6.960310830147652117e-02 2.992506191213295530e+00 6.865072825630237630e-02
2.898496486294251273e+00 3.076124602730092583e+00 6.938619545731561367e-02 2.992508602730092893e+00 6.843678343281416054e-02
2.902741452510861464e+00 3.076127014246888614e+00 6.916928261315474780e-02 2.992511014246889367e+00 6.822283860932593091e-02
2.906986418727471655e+00 3.076129425763685532e+00 6.895236976899385417e-02 2.992513425763685841e+00 6.800889378583771516e-02
2.911231384944081846e+00 3.076131837280481562e+00 6.873545692483294667e-02 2.992515837280482316e+00 6.779494896234949941e-02
2.915476351160692037e+00 3.076134248797278481e+00 6.851854408067206692e-02 2.992518248797278790e+00 6.758100413886126978e-02
2.919721317377302228e+00 3.076136660314075399e+00 6.830163123651118717e-02 2.992520660314075709e+00 6.736705931537305403e-02
2.923966283593911974e+00 3.076139071830871874e+00 6.808471839235030743e-02 2.992523071830871739e+00 6.715311449188483828e-02
2.928211249810522165e+00 3.076141483347668348e+00 6.786780554818941380e-02 2.992525483347668658e+00 6.693916966839663640e-02
2.932456216027132356e+00 3.076143894864464823e+00 6.765089270402853405e-02 2.992527894864464688e+00 6.672522484490840677e-02
2.936701182243742547e+00 3.076146306381261297e+00 6.743397985986764043e-02 2.992530306381261607e+00 6.651128002142019102e-02
2.940946148460352738e+00 3.076148717898057772e+00 6.721706701570674680e-02 2.992532717898057637e+00 6.629733519793196139e-02
2.945191114676962929e+00 3.076151129414854690e+00 6.700015417154586705e-02 2.992535129414855000e+00 6.608339037444374564e-02
2.949436080893573120e+00 3.076153540931650721e+00 6.678324132738497343e-02 2.992537540931651474e+00 6.586944555095552989e-02
2.953681047110183311e+00 3.076236710080924919e+00 6.665288486266034151e-02 2.992619592359669678e+00 6.574088486266031761e-02
2.957926013326793502e+00 3.076443592913364888e+00 6.665512525810997346e-02 2.992823645218910311e+00 6.574312525810996344e-02
2.962170979543403249e+00 3.076650475745804858e+00 6.665736565355959153e-02 2.993027698078150500e+00 6.574536565355958151e-02
2.966415945760013440e+00 3.076857358578244828e+00 6.665960604900920961e-02 2.993231750937391578e+00 6.574760604900919958e-02
2.970660911976623630e+00 3.077064241410684353e+00 6.666184644445882768e-02 2.993435803796631767e+00 6.574984644445881765e-02
2.974905878193233821e+00 3.077271124243124767e+00 6.666408683990844575e-02 2.993639856655872400e+00 6.575208683990844960e-02
2.979150844409844012e+00 3.077478007075564292e+00 6.666632723535807770e-02 2.993843909515112589e+00 6.575432723535806767e-02
2.983395810626454203e+00 3.077684889908004706e+00 6.666856763080769577e-02 2.994047962374353666e+00 6.575656763080768574e-02
2.987640776843064394e+00 3.077891772740445120e+00 6.667080802625731384e-02 2.994252015233593855e+00 6.575880802625731769e-02
2.991885743059674585e+00 3.078098655572884645e+00 6.667304842170693191e-02 2.994456068092834489e+00 6.576104842170693576e-02
2.996130709276284776e+00 3.078305538405325059e+00 6.667528881715654998e-02 2.994660120952074678e+00 6.576328881715655383e-02
3.000375675492894523e+00 3.078512421237764585e+00 6.667752921260618193e-02 2.994864173811315755e+00 6.576552921260617190e-02
3.004620641709504714e+00 3.078719304070204998e+00 6.667976960805580000e-02 2.995068226670555500e+00 6.576776960805580385e-02
3.008865607926114905e+00 3.078926186902644968e+00 6.668201000350541807e-02 2.995272279529796577e+00 6.577001000350542192e-02
3.013110574142725095e+00 3.079133069735084938e+00 6.668425039895503614e-02 2.995476332389036767e+00 6.577225039895504000e-02
3.017355540359335286e+00 3.079339952567524907e+00 6.668649079440466809e-02 2.995680385248277844e+00 6.577449079440465807e-02
3.021600506575945477e+00 3.079546835399964433e+00 6.668873118985428616e-02 2.995884438107517589e+00 6.577673118985429002e-02
3.025845472792555668e+00 3.079749494636641494e+00 6.669092531933705492e-02 2.996085226781044497e+00 6.569457515661213109e-02
3.030090439009165859e+00 3.079946638206155551e+00 6.669305902928907015e-02 2.996281752697678158e+00 6.550220435935893981e-02
3.034335405225776050e+00 3.080143781775670053e+00 6.669519273924108538e-02 2.996478278614311375e+00 6.530983356210573465e-02
3.038580371442385797e+00 3.080340925345184111e+00 6.669732644919311448e-02 2.996674804530945035e+00 6.511746276485255724e-02
3.042825337658995988e+00 3.080538068914698613e+00 6.669946015914512971e-02 2.996871330447578252e+00 6.492509196759937984e-02
3.047070303875606179e+00 3.080735212484213115e+00 6.670159386909714494e-02 2.997067856364211469e+00 6.473272117034617468e-02
3.051315270092216370e+00 3.080932356053727172e+00 6.670372757904917405e-02 2.997264382280845130e+00 6.454035037309298339e-02
3.055560236308826561e+00 3.081129499623241674e+00 6.670586128900118927e-02 2.997460908197477902e+00 6.434797957583979211e-02
3.059805202525436751e+00 3.081326643192755732e+00 6.670799499895320450e-02 2.997657434114112007e+00 6.415560877858660083e-02
3.064050168742046942e+00 3.081523786762270234e+00 6.671012870890523361e-02 2.997853960030745224e+00 6.396323798133340954e-02
3.068295134958657577e+00 3.081720930331784736e+00 6.671226241885724884e-02 2.998050485947378885e+00 6.377086718408021826e-02
3.072540101175267324e+00 3.081918073901299238e+00 6.671439612880927794e-02 2.998247011864012102e+00 6.357849638682701310e-02
3.076785067391877071e+00 3.082115217470813295e+00 6.671652983876129317e-02 2.998443537780645318e+00 6.338612558957384957e-02
3.081030033608487262e+00 3.082312361040327353e+00 6.671866354871330840e-02 2.998640063697278979e+00 6.319375479232064441e-02
3.085274999825097897e+00 3.082509504609841855e+00 6.672079725866533750e-02 2.998836589613912196e+00 6.300138399506745313e-02
3.089519966041707644e+00 3.082706648179355913e+00 6.672293096861735273e-02 2.999033115530545412e+00 6.280901319781424796e-02
3.093764932258317391e+00 3.082903791748870415e+00 6.672506467856936796e-02 2.999229641447179073e+00 6.261664240056107056e-02
3.098009898474928026e+00 3.083100935318384916e+00 6.672719838852139707e-02 2.999426167363812734e+00 6.242427160330787927e-02
3.102254864691538216e+00 3.083292141730133107e+00 6.672926711806007050e-02 2.999615541159951881e+00 6.235320042763586174e-02
3.106499830908148407e+00 3.083479775362607977e+00 6.673129674459979399e-02 2.999800611053640154e+00 6.235512323172612975e-02
3.110744797124758598e+00 3.083667408995083736e+00 6.673332637113953136e-02 2.999985680947327982e+00 6.235704603581639777e-02
3.114989763341368345e+00 3.083855042627559051e+00 6.673535599767924098e-02 3.000170750841016698e+00 6.235896883990665884e-02
3.119234729557978536e+00 3.084042676260033922e+00 6.673738562421897835e-02 3.000355820734704970e+00 6.236089164399692686e-02
3.123479695774588727e+00 3.084230309892508792e+00 6.673941525075870185e-02 3.000540890628393242e+00 6.236281444808719487e-02
3.127724661991198918e+00 3.084417943524984107e+00 6.674144487729842534e-02 3.000725960522081515e+00 6.236473725217746289e-02
3.131969628207809109e+00 3.084605577157459866e+00 6.674347450383816271e-02 3.000911030415769343e+00 6.236666005626773090e-02
3.136214594424419300e+00 3.084793210789934736e+00 6.674550413037788621e-02 3.001096100309457615e+00 6.236858286035799198e-02
3.140459560641029491e+00 3.084980844422410051e+00 6.674753375691760970e-02 3.001281170203145443e+00 6.237050566444826000e-02
3.144704526857639681e+00 3.085168478054884922e+00 6.674956338345733320e-02 3.001466240096834159e+00 6.237242846853852801e-02
3.148949493074249872e+00 3.085356111687360237e+00 6.675159300999707057e-02 3.001651309990522432e+00 6.237435127262880297e-02
3.153194459290859619e+00 3.085543745319835995e+00 6.675362263653679407e-02 3.001836379884210260e+00 6.237627407671907098e-02
3.157439425507469810e+00 3.085731378952310866e+00 6.675565226307651756e-02 3.002021449777898976e+00 6.237819688080933900e-02
3.161684391724080001e+00 3.085919012584786181e+00 6.675768188961624106e-02 3.002206519671586804e+00 6.238011968489960701e-02
3.165929357940690192e+00 3.086106646217261051e+00 6.675971151615596455e-02 3.002391589565275520e+00 6.238204248898986115e-02
3.170174324157300383e+00 3.086294279849736366e+00 6.676174114269570192e-02 3.002576659458963793e+00 6.238396529308013611e-02
3.174419290373910574e+00 3.086481913482211681e+00 6.676377076923542542e-02 3.002761729352651621e+00 6.238588809717040412e-02
3.178664256590520765e+00 3.086669547114686996e+00 6.676580039577514891e-02 3.002946799246340337e+00 6.238781090126067214e-02
3.182909222807130956e+00 3.086689692770641091e+00 6.660523253963755719e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.187154189023741147e+00 3.086691570175190247e+00 6.642692984812256785e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.191399155240350893e+00 3.086693447579739402e+00 6.624862715660759238e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.195644121456961084e+00 3.086695324984288114e+00 6.607032446509263079e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.199889087673571275e+00 3.086697202388837713e+00 6.589202177357765533e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.204134053890181466e+00 3.086699079793387313e+00 6.571371908206267987e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.208379020106791657e+00 3.086700957197936468e+00 6.553541639054769052e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.212623986323401848e+00 3.086702834602485623e+00 6.535711369903271506e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.216868952540012039e+00 3.086704712007034335e+00 6.517881100751773960e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.221113918756622230e+00 3.086706589411583934e+00 6.500050831600276413e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.225358884973232421e+00 3.086708466816133090e+00 6.482220562448778867e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.229603851189842167e+00 3.086710344220682245e+00 6.464390293297282708e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.233848817406452358e+00 3.086712221625231845e+00 6.446560024145783774e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.238093783623062549e+00 3.086714099029781000e+00 6.428729754994284840e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.242338749839672740e+00 3.086715976434330155e+00 6.410899485842788681e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.246583716056282931e+00 3.086717853838879311e+00 6.393069216691291135e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.250828682272893122e+00 3.086719731243428466e+00 6.375238947539790813e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.255073648489503313e+00 3.086721608647978066e+00 6.357408678388294654e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.259318614706113504e+00 3.086723486052527221e+00 6.339578409236797107e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.263563580922723695e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.267808547139333442e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.272053513355943632e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.276298479572553823e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.280543445789164014e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.284788412005774205e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.289033378222384396e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.293278344438994587e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.297523310655604778e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.301768276872214969e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.306013243088824716e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.310258209305434907e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.314503175522045098e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.318748141738655288e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.322993107955265479e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.327238074171875670e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.331483040388485861e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.335728006605095608e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.339972972821706243e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.344217939038316434e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.348462905254926181e+00 3.086724999999999497e+00 6.325199999999997491e-02 3.002965000000000551e+00 6.238799999999999207e-02
3.352707871471535928e+00 3.086725670769425722e+00 6.318465474958115391e-02 3.002965670769427220e+00 6.232157466193748163e-02
3.356952837688146563e+00 3.086727266943333881e+00 6.302439888919117439e-02 3.002967266943335378e+00 6.216350784005026525e-02
3.361197803904756753e+00 3.086728863117242483e+00 6.286414302880119487e-02 3.002968863117243536e+00 6.200544101816304887e-02
3.365442770121366944e+00 3.086730459291150641e+00 6.270388716841121535e-02 3.002970459291151251e+00 6.184737419627584637e-02
3.369687736337977135e+00 3.086732055465059243e+00 6.254363130802123583e-02 3.002972055465059853e+00 6.168930737438862999e-02
3.373932702554587326e+00 3.086733651638967402e+00 6.238337544763125631e-02 3.002973651638968011e+00 6.153124055250141361e-02
3.378177668771197517e+00 3.086735247812875560e+00 6.222311958724126985e-02 3.002975247812876614e+00 6.137317373061419723e-02
3.382422634987807264e+00 3.086736843986783718e+00 6.206286372685131114e-02 3.002976843986784772e+00 6.121510690872700167e-02
3.386667601204417455e+00 3.086738440160692321e+00 6.190260786646133162e-02 3.002978440160693374e+00 6.105704008683978529e-02
3.390912567421027646e+00 3.086740036334600479e+00 6.174235200607134516e-02 3.002980036334601532e+00 6.089897326495256891e-02
3.395157533637637837e+00 3.086741632508508193e+00 6.158209614568136564e-02 3.002981632508509691e+00 6.074090644306535253e-02
3.399402499854248028e+00 3.086743228682416351e+00 6.142184028529137918e-02 3.002983228682417849e+00 6.058283962117813615e-02
3.403647466070858219e+00 3.086744824856324954e+00 6.126158442490139966e-02 3.002984824856326451e+00 6.042477279929091977e-02
3.407892432287468409e+00 3.086746421030233112e+00 6.110132856451142708e-02 3.002986421030234609e+00 6.026670597740370339e-02
3.412137398504078600e+00 3.086748017204141714e+00 6.094107270412144756e-02 3.002988017204142768e+00 6.010863915551648701e-02
3.416382364720688791e+00 3.086749613378049872e+00 6.078081684373146110e-02 3.002989613378050482e+00 5.995057233362927063e-02
3.420627330937298538e+00 3.086751209551958031e+00 6.062056098334150239e-02 3.002991209551959084e+00 5.979250551174207506e-02
3.424872297153908729e+00 3.086752805725866633e+00 6.046030512295152287e-02 3.002992805725867242e+00 5.963443868985485868e-02
3.429117263370518920e+00 3.086754401899774791e+00 6.030004926256153641e-02 3.002994401899775845e+00 5.947637186796764230e-02
3.433362229587129111e+00 3.086755998073682949e+00 6.013979340217155689e-02 3.002995998073684003e+00 5.931830504608043980e-02
3.437607195803739302e+00 3.086757594247590664e+00 5.997953754178157043e-02 3.002997594247592161e+00 5.916023822419322342e-02
3.441852162020349493e+00 3.086759190421499710e+00 5.981928168139159091e-02 3.002999190421500764e+00 5.900217140230600704e-02
3.446097128236959684e+00 3.086836087161255904e+00 5.958922717114496087e-02 3.003075066713159380e+00 5.877526806733961162e-02
3.450342094453569874e+00 3.086990484632004428e+00 5.928733460330574967e-02 3.003227393471810558e+00 5.847751692369482224e-02
3.454587060670180065e+00 3.087144882102752508e+00 5.898544203546654541e-02 3.003379720230461736e+00 5.817976578005004673e-02
3.458832026886789812e+00 3.087299279573500588e+00 5.868354946762738278e-02 3.003532046989112914e+00 5.788201463640529204e-02
3.463076993103400003e+00 3.087453677044249112e+00 5.838165689978817158e-02 3.003684373747763647e+00 5.758426349276050960e-02
3.467321959320010194e+00 3.087608074514997636e+00 5.807976433194896732e-02 3.003836700506414381e+00 5.728651234911572021e-02
3.471566925536620385e+00 3.087762471985745716e+00 5.777787176410975611e-02 3.003989027265066003e+00 5.698876120547093083e-02
3.475811891753230576e+00 3.087916869456494240e+00 5.747597919627054491e-02 3.004141354023716293e+00 5.669101006182615532e-02
3.480056857969840767e+00 3.088071266927242320e+00 5.717408662843134065e-02 3.004293680782367915e+00 5.639325891818136594e-02
3.484301824186450958e+00 3.088225664397990844e+00 5.687219406059214333e-02 3.004446007541018648e+00 5.609550777453657655e-02
3.488546790403061149e+00 3.088380061868738924e+00 5.657030149275293907e-02 3.004598334299670270e+00 5.579775663089179411e-02
3.492791756619671339e+00 3.088534459339487448e+00 5.626840892491372786e-02 3.004750661058321004e+00 5.550000548724700472e-02
3.497036722836281086e+00 3.088688856810235084e+00 5.596651635707455136e-02 3.004902987816972182e+00 5.520225434360226391e-02
3.501281689052891277e+00 3.088843254280984052e+00 5.566462378923534710e-02 3.005055314575622916e+00 5.490450319995747452e-02
3.505526655269501468e+00 3.088997651751732132e+00 5.536273122139613589e-02 3.005207641334274093e+00 5.460675205631268514e-02
3.509771621486111659e+00 3.089152049222480656e+00 5.506083865355693857e-02 3.005359968092925271e+00 5.430900091266790963e-02
3.514016587702721850e+00 3.089306446693228292e+00 5.475894608571773431e-02 3.005512294851576449e+00 5.401124976902312025e-02
3.518261553919332041e+00 3.089460844163976816e+00 5.445705351787852311e-02 3.005664621610227183e+00 5.371349862537833780e-02
3.522506520135942232e+00 3.089615241634725784e+00 5.415516095003931885e-02 3.005816948368878361e+00 5.341574748173354842e-02
3.526751486352552423e+00 3.089769639105473864e+00 5.385326838220010764e-02 3.005969275127529539e+00 5.311799633808877291e-02
3.530996452569162614e+00 3.089924036576222388e+00 5.355137581436091032e-02 3.006121601886179828e+00 5.282024519444398353e-02
3.535241418785772360e+00 3.090078434046970024e+00 5.324948324652173381e-02 3.006273928644831450e+00 5.252249405079922884e-02
3.539486385002382551e+00 3.090232831517718992e+00 5.294759067868252955e-02 3.006426255403482184e+00 5.222474290715443945e-02
3.543731351218992742e+00 3.090428915598084636e+00 5.269596490171639391e-02 3.006619693815010930e+00 5.197657579325327265e-02
3.547976317435602933e+00 3.090716766149514960e+00 5.255499350639469130e-02 3.006903633021368538e+00 5.183756007046783770e-02
3.552221283652213124e+00 3.091004616700944840e+00 5.241402211107300257e-02 3.007187572227726147e+00 5.169854434768239582e-02
3.556466249868823315e+00 3.091292467252375165e+00 5.227305071575129997e-02 3.007471511434083311e+00 5.155952862489694699e-02
3.560711216085433506e+00 3.091580317803805045e+00 5.213207932042960430e-02 3.007755450640440475e+00 5.142051290211151204e-02
3.564956182302043697e+00 3.091868168355234925e+00 5.199110792510790863e-02 3.008039389846798528e+00 5.128149717932606322e-02
3.569201148518653888e+00 3.092156018906664805e+00 5.185013652978621296e-02 3.008323329053156137e+00 5.114248145654062133e-02
3.573446114735263635e+00 3.092443869458095129e+00 5.170916513446453117e-02 3.008607268259513301e+00 5.100346573375519332e-02
3.577691080951873825e+00 3.092731720009525009e+00 5.156819373914283550e-02 3.008891207465870465e+00 5.086445001096974450e-02
3.581936047168484016e+00 3.093019570560954890e+00 5.142722234382113289e-02 3.009175146672228518e+00 5.072543428818430955e-02
3.586181013385094207e+00 3.093307421112384770e+00 5.128625094849943722e-02 3.009459085878585682e+00 5.058641856539886766e-02
3.590425979601704398e+00 3.093595271663815094e+00 5.114527955317773461e-02 3.009743025084943291e+00 5.044740284261342578e-02
3.594670945818315033e+00 3.093883122215244974e+00 5.100430815785604588e-02 3.010026964291300455e+00 5.030838711982798389e-02
3.598915912034924780e+00 3.094170972766674410e+00 5.086333676253435021e-02 3.010310903497658508e+00 5.016937139704254200e-02
3.603160878251534527e+00 3.094458823318104734e+00 5.072236536721264760e-02 3.010594842704015672e+00 5.003035567425710012e-02
3.607405844468145162e+00 3.094746673869534614e+00 5.058139397189095887e-02 3.010878781910373281e+00 4.989133995147165129e-02
3.611650810684755353e+00 3.095034524420964939e+00 5.044042257656927708e-02 3.011162721116730445e+00 4.975232422868623022e-02
3.615895776901365100e+00 3.095322374972394819e+00 5.029945118124756753e-02 3.011446660323088498e+00 4.961330850590078140e-02
3.620140743117974846e+00 3.095610225523824699e+00 5.015847978592587880e-02 3.011730599529445662e+00 4.947429278311534645e-02
3.624385709334585481e+00 3.095898076075255023e+00 5.001750839060418313e-02 3.012014538735803271e+00 4.933527706032990456e-02
3.628630675551195672e+00 3.096185926626684903e+00 4.987653699528248052e-02 3.012298477942160435e+00 4.919626133754445574e-02
3.632875641767805863e+00 3.096473777178114783e+00 4.973556559996079179e-02 3.012582417148518488e+00 4.905724561475902079e-02
3.637120607984416054e+00 3.096761627729544220e+00 4.959459420463908919e-02 3.012866356354875652e+00 4.891822989197357197e-02
3.641365574201026245e+00 3.097049478280974988e+00 4.945362280931739352e-02 3.013150295561233261e+00 4.877921416918812314e-02
3.645610540417636436e+00 3.097337328832404868e+00 4.931265141399569785e-02 3.013434234767590425e+00 4.864019844640268819e-02
3.649855506634246183e+00 3.097508727800937223e+00 4.917686613966268383e-02 3.013603310964847903e+00 4.850628297575203252e-02
3.654100472850856374e+00 3.097645024207625220e+00 4.904264414277266504e-02 3.013737763451715956e+00 4.837390489868190202e-02
3.658345439067466565e+00 3.097781320614312328e+00 4.890842214588262543e-02 3.013872215938583565e+00 4.824152682161177846e-02
3.662590405284076756e+00 3.097917617020999881e+00 4.877420014899260664e-02 3.014006668425450730e+00 4.810914874454164797e-02
3.666835371500686946e+00 3.098053913427687434e+00 4.863997815210258091e-02 3.014141120912318783e+00 4.797677066747151747e-02
3.671080337717297137e+00 3.098190209834374986e+00 4.850575615521254824e-02 3.014275573399186392e+00 4.784439259040138698e-02
