# freq(eV) epsO1 epsO2 epsE1 epsE2
1.675946215910530501e+00 -5.316169593198524268e+01 2.815662694212966244e+01 -5.316169593198524268e+01 2.815662694212966244e+01
1.680191182127140692e+00 -5.308013144870260192e+01 2.787282722411104885e+01 -5.308013144870260192e+01 2.787282722411104885e+01
1.684436148343750883e+00 -5.299856696541993983e+01 2.758902750609244592e+01 -5.299856696541993983e+01 2.758902750609244592e+01
1.688681114560360852e+00 -5.291069661980728966e+01 2.731365215629460153e+01 -5.291069661980728966e+01 2.731365215629460153e+01
1.692926080776971043e+00 -5.281443582861871988e+01 2.704948609071014687e+01 -5.281443582861871988e+01 2.704948609071014687e+01
1.697171046993581012e+00 -5.271817503743015720e+01 2.678532002512570287e+01 -5.271817503743015720e+01 2.678532002512570287e+01
1.701416013210191203e+00 -5.261771390806795523e+01 2.652472141893801449e+01 -5.261771390806795523e+01 2.652472141893801449e+01
1.705660979426801394e+00 -5.251551460815230143e+01 2.626559908742580163e+01 -5.251551460815230143e+01 2.626559908742580163e+01
1.709905945643411584e+00 -5.241331530823662632e+01 2.600647675591359231e+01 -5.241331530823662632e+01 2.600647675591359231e+01
1.714150911860021775e+00 -5.228940112205780366e+01 2.576122390660081152e+01 -5.228940112205780366e+01 2.576122390660081152e+01
1.718395878076631966e+00 -5.216429560011337685e+01 2.551673197355507483e+01 -5.216429560011337685e+01 2.551673197355507483e+01
1.722640844293242157e+00 -5.203807148987296927e+01 2.527386010267158767e+01 -5.203807148987296927e+01 2.527386010267158767e+01
1.726885810509852126e+00 -5.190552619343589669e+01 2.504014326641045685e+01 -5.190552619343589669e+01 2.504014326641045685e+01
1.731130776726462095e+00 -5.177298089699883121e+01 2.480642643014932602e+01 -5.177298089699883121e+01 2.480642643014932602e+01
1.735375742943072286e+00 -5.164014081854711691e+01 2.457241941691833631e+01 -5.164014081854711691e+01 2.457241941691833631e+01
1.739620709159682477e+00 -5.150665548752239431e+01 2.433777723116285685e+01 -5.150665548752239431e+01 2.433777723116285685e+01
1.743865675376292668e+00 -5.137317015649766461e+01 2.410313504540737384e+01 -5.137317015649766461e+01 2.410313504540737384e+01
1.748110641592902859e+00 -5.123960199121969339e+01 2.387696423279761504e+01 -5.123960199121969339e+01 2.387696423279761504e+01
1.752355607809513049e+00 -5.110592704989998936e+01 2.366171329520240363e+01 -5.110592704989998936e+01 2.366171329520240363e+01
1.756600574026123240e+00 -5.097225210858029953e+01 2.344646235760719222e+01 -5.097225210858029953e+01 2.344646235760719222e+01
1.760845540242733431e+00 -5.083235944745581492e+01 2.322857390720746551e+01 -5.083235944745581492e+01 2.322857390720746551e+01
1.765090506459343622e+00 -5.068671217322877709e+01 2.300824439059382698e+01 -5.068671217322877709e+01 2.300824439059382698e+01
1.769335472675953369e+00 -5.054106489900174637e+01 2.278791487398020976e+01 -5.054106489900174637e+01 2.278791487398020976e+01
1.773580438892563560e+00 -5.039302939377153479e+01 2.258183820979775902e+01 -5.039302939377153479e+01 2.258183820979775902e+01
1.777825405109173751e+00 -5.024311846195001152e+01 2.238695400497789478e+01 -5.024311846195001152e+01 2.238695400497789478e+01
1.782070371325783942e+00 -5.009320753012848826e+01 2.219206980015803410e+01 -5.009320753012848826e+01 2.219206980015803410e+01
1.786315337542394133e+00 -4.994394231313049914e+01 2.199397297806275731e+01 -4.994394231313049914e+01 2.199397297806275731e+01
1.790560303759004324e+00 -4.979518784229668427e+01 2.179333504665631338e+01 -4.979518784229668427e+01 2.179333504665631338e+01
1.794805269975614515e+00 -4.964643337146287649e+01 2.159269711524986235e+01 -4.964643337146287649e+01 2.159269711524986235e+01
1.799050236192224705e+00 -4.949661832989293941e+01 2.139005318988741067e+01 -4.949661832989293941e+01 2.139005318988741067e+01
1.803295202408834896e+00 -4.934579674203009603e+01 2.118550545395272877e+01 -4.934579674203009603e+01 2.118550545395272877e+01
1.807540168625444643e+00 -4.919497515416725975e+01 2.098095771801807174e+01 -4.919497515416725975e+01 2.098095771801807174e+01
1.811785134842054834e+00 -4.904048806381708658e+01 2.078644146210072918e+01 -4.904048806381708658e+01 2.078644146210072918e+01
1.816030101058665025e+00 -4.888100762283556833e+01 2.060559064421025965e+01 -4.888100762283556833e+01 2.060559064421025965e+01
1.820275067275275216e+00 -4.872152718185405007e+01 2.042473982631978657e+01 -4.872152718185405007e+01 2.042473982631978657e+01
1.824520033491885407e+00 -4.855764596374422126e+01 2.024573653025026232e+01 -4.855764596374422126e+01 2.024573653025026232e+01
1.828764999708495598e+00 -4.838289265719821231e+01 2.007129752363220376e+01 -4.838289265719821231e+01 2.007129752363220376e+01
1.833009965925105789e+00 -4.820813935065221045e+01 1.989685851701414876e+01 -4.820813935065221045e+01 1.989685851701414876e+01
1.837254932141715980e+00 -4.803656254838070083e+01 1.972325351550310302e+01 -4.803656254838070083e+01 1.972325351550310302e+01
1.841499898358326170e+00 -4.789163118949360154e+01 1.955664439183164660e+01 -4.789163118949360154e+01 1.955664439183164660e+01
1.845744864574935917e+00 -4.774669983060653067e+01 1.939003526816020795e+01 -4.774669983060653067e+01 1.939003526816020795e+01
1.849989830791546108e+00 -4.760176847171943848e+01 1.922342614448874798e+01 -4.760176847171943848e+01 1.922342614448874798e+01
1.854234797008156299e+00 -4.744051807388225228e+01 1.905255812930440129e+01 -4.744051807388225228e+01 1.905255812930440129e+01
1.858479763224766490e+00 -4.727698741727964205e+01 1.888109501935172574e+01 -4.727698741727964205e+01 1.888109501935172574e+01
1.862724729441376681e+00 -4.711345676067703181e+01 1.870963190939905374e+01 -4.711345676067703181e+01 1.870963190939905374e+01
1.866969695657986872e+00 -4.694832577004731178e+01 1.854547136027371934e+01 -4.694832577004731178e+01 1.854547136027371934e+01
1.871214661874597063e+00 -4.678212667973129157e+01 1.838618470797043614e+01 -4.678212667973129157e+01 1.838618470797043614e+01
1.875459628091207254e+00 -4.661592758941527137e+01 1.822689805566714938e+01 -4.661592758941527137e+01 1.822689805566714938e+01
1.879704594307817445e+00 -4.645194132396795084e+01 1.806939274238309068e+01 -4.645194132396795084e+01 1.806939274238309068e+01
1.883949560524427191e+00 -4.629386587621193172e+01 1.791664567740773606e+01 -4.629386587621193172e+01 1.791664567740773606e+01
1.888194526741037382e+00 -4.613579042845589129e+01 1.776389861243236723e+01 -4.613579042845589129e+01 1.776389861243236723e+01
1.892439492957647573e+00 -4.597771498069985796e+01 1.761115154745699840e+01 -4.597771498069985796e+01 1.761115154745699840e+01
1.896684459174257986e+00 -4.581500291686614901e+01 1.746099553245020175e+01 -4.581500291686614901e+01 1.746099553245020175e+01
1.900929425390867733e+00 -4.565174260273090567e+01 1.731114589258914904e+01 -4.565174260273090567e+01 1.731114589258914904e+01
1.905174391607478146e+00 -4.548848228859566234e+01 1.716129625272809633e+01 -4.548848228859566234e+01 1.716129625272809633e+01
1.909419357824088337e+00 -4.532784466537689383e+01 1.701544003759790513e+01 -4.532784466537689383e+01 1.701544003759790513e+01
1.913664324040698528e+00 -4.517023482026355197e+01 1.687419405079844026e+01 -4.517023482026355197e+01 1.687419405079844026e+01
1.917909290257308719e+00 -4.501262497515021721e+01 1.673294806399897539e+01 -4.501262497515021721e+01 1.673294806399897539e+01
1.922154256473918466e+00 -4.485501513003689666e+01 1.659170207719952117e+01 -4.485501513003689666e+01 1.659170207719952117e+01
1.926399222690528656e+00 -4.469146582917271360e+01 1.645092397211928770e+01 -4.469146582917271360e+01 1.645092397211928770e+01
1.930644188907138847e+00 -4.452780068850550776e+01 1.631015499234084487e+01 -4.452780068850550776e+01 1.631015499234084487e+01
1.934889155123749038e+00 -4.436413554783830193e+01 1.616938601256240204e+01 -4.436413554783830193e+01 1.616938601256240204e+01
1.939134121340359229e+00 -4.419937505042862114e+01 1.603612042899818135e+01 -4.419937505042862114e+01 1.603612042899818135e+01
1.943379087556969420e+00 -4.403323820530953014e+01 1.591228308172612138e+01 -4.403323820530953014e+01 1.591228308172612138e+01
1.947624053773579611e+00 -4.386710136019043915e+01 1.578844573445406496e+01 -4.386710136019043915e+01 1.578844573445406496e+01
1.951869019990189802e+00 -4.370096451507135527e+01 1.566460838718200677e+01 -4.370096451507135527e+01 1.566460838718200677e+01
1.956113986206799993e+00 -4.354331840261665576e+01 1.552891430635823333e+01 -4.354331840261665576e+01 1.552891430635823333e+01
1.960358952423409740e+00 -4.338717376684287785e+01 1.539112351496268971e+01 -4.338717376684287785e+01 1.539112351496268971e+01
1.964603918640019931e+00 -4.323102913106909995e+01 1.525333272356713366e+01 -4.323102913106909995e+01 1.525333272356713366e+01
1.968848884856630121e+00 -4.307435365364063529e+01 1.512027265772147011e+01 -4.307435365364063529e+01 1.512027265772147011e+01
1.973093851073240312e+00 -4.291554513445743169e+01 1.500622171642236857e+01 -4.291554513445743169e+01 1.500622171642236857e+01
1.977338817289850503e+00 -4.275673661527422809e+01 1.489217077512326881e+01 -4.275673661527422809e+01 1.489217077512326881e+01
1.981583783506460694e+00 -4.259792809609102449e+01 1.477811983382416905e+01 -4.259792809609102449e+01 1.477811983382416905e+01
1.985828749723070885e+00 -4.244139678165509366e+01 1.466417593347428294e+01 -4.244139678165509366e+01 1.466417593347428294e+01
1.990073715939681076e+00 -4.228723178524648318e+01 1.455034326288012814e+01 -4.228723178524648318e+01 1.455034326288012814e+01
1.994318682156291267e+00 -4.213306678883786560e+01 1.443651059228597511e+01 -4.213306678883786560e+01 1.443651059228597511e+01
1.998563648372901014e+00 -4.197890179242926223e+01 1.432267792169183096e+01 -4.197890179242926223e+01 1.432267792169183096e+01
2.002808614589511205e+00 -4.182444418132731556e+01 1.420657938614613514e+01 -4.182444418132731556e+01 1.420657938614613514e+01
2.007053580806121396e+00 -4.166987374139264233e+01 1.408960715934901486e+01 -4.166987374139264233e+01 1.408960715934901486e+01
2.011298547022731587e+00 -4.151530330145796910e+01 1.397263493255189815e+01 -4.151530330145796910e+01 1.397263493255189815e+01
2.015543513239341777e+00 -4.136073286152328876e+01 1.385566270575477787e+01 -4.136073286152328876e+01 1.385566270575477787e+01
2.019788479455951968e+00 -4.120609482455997608e+01 1.374770339952723042e+01 -4.120609482455997608e+01 1.374770339952723042e+01
2.024033445672562159e+00 -4.105144858162028498e+01 1.364083822146944236e+01 -4.105144858162028498e+01 1.364083822146944236e+01
2.028278411889172350e+00 -4.089680233868059389e+01 1.353397304341165786e+01 -4.089680233868059389e+01 1.353397304341165786e+01
2.032523378105782541e+00 -4.074215609574090990e+01 1.342710786535387157e+01 -4.074215609574090990e+01 1.342710786535387157e+01
2.036768344322392288e+00 -4.059254643990676215e+01 1.332955223748093410e+01 -4.059254643990676215e+01 1.332955223748093410e+01
2.041013310539002479e+00 -4.044294187297767706e+01 1.323200601586190217e+01 -4.044294187297767706e+01 1.323200601586190217e+01
2.045258276755612670e+00 -4.029333730604859198e+01 1.313445979424287025e+01 -4.029333730604859198e+01 1.313445979424287025e+01
2.049503242972222861e+00 -4.014405415491950890e+01 1.303684519382300877e+01 -4.014405415491950890e+01 1.303684519382300877e+01
2.053748209188833052e+00 -4.000212204288291673e+01 1.293766671496910448e+01 -4.000212204288291673e+01 1.293766671496910448e+01
2.057993175405443242e+00 -3.986018993084631745e+01 1.283848823611520018e+01 -3.986018993084631745e+01 1.283848823611520018e+01
2.062238141622053433e+00 -3.971825781880972528e+01 1.273930975726129944e+01 -3.971825781880972528e+01 1.273930975726129944e+01
2.066483107838663624e+00 -3.957615802868759403e+01 1.264030495595749137e+01 -3.957615802868759403e+01 1.264030495595749137e+01
2.070728074055273815e+00 -3.942532678406520574e+01 1.255034401760927132e+01 -3.942532678406520574e+01 1.255034401760927132e+01
2.074973040271883562e+00 -3.927449553944283878e+01 1.246038307926106192e+01 -3.927449553944283878e+01 1.246038307926106192e+01
2.079218006488493753e+00 -3.912366429482045760e+01 1.237042214091284187e+01 -3.912366429482045760e+01 1.237042214091284187e+01
2.083462972705103944e+00 -3.897283305019806932e+01 1.228046120256462181e+01 -3.897283305019806932e+01 1.228046120256462181e+01
2.087707938921714135e+00 -3.883214430135336670e+01 1.218943761113021651e+01 -3.883214430135336670e+01 1.218943761113021651e+01
2.091952905138324326e+00 -3.869224037805538785e+01 1.209833179168136219e+01 -3.869224037805538785e+01 1.209833179168136219e+01
2.096197871354934517e+00 -3.855233645475740190e+01 1.200722597223250965e+01 -3.855233645475740190e+01 1.200722597223250965e+01
2.100442837571544707e+00 -3.841243253145941594e+01 1.191612015278365533e+01 -3.841243253145941594e+01 1.191612015278365533e+01
2.104687803788154898e+00 -3.826961441177073908e+01 1.183054788708487415e+01 -3.826961441177073908e+01 1.183054788708487415e+01
2.108932770004765089e+00 -3.812591685104929695e+01 1.174664552745018931e+01 -3.812591685104929695e+01 1.174664552745018931e+01
2.113177736221374836e+00 -3.798221929032787614e+01 1.166274316781551690e+01 -3.798221929032787614e+01 1.166274316781551690e+01
2.117422702437985027e+00 -3.783852172960643401e+01 1.157884080818083383e+01 -3.783852172960643401e+01 1.157884080818083383e+01
2.121667668654595218e+00 -3.769862788502859274e+01 1.149794829101747951e+01 -3.769862788502859274e+01 1.149794829101747951e+01
2.125912634871205409e+00 -3.756201265498170727e+01 1.141965010868088193e+01 -3.756201265498170727e+01 1.141965010868088193e+01
2.130157601087815600e+00 -3.742539742493482180e+01 1.134135192634428257e+01 -3.742539742493482180e+01 1.134135192634428257e+01
2.134402567304425791e+00 -3.728878219488793633e+01 1.126305374400768322e+01 -3.728878219488793633e+01 1.126305374400768322e+01
2.138647533521035982e+00 -3.715170008383622502e+01 1.118432245825923843e+01 -3.715170008383622502e+01 1.118432245825923843e+01
2.142892499737646173e+00 -3.701308117875133519e+01 1.110416556141890609e+01 -3.701308117875133519e+01 1.110416556141890609e+01
2.147137465954256363e+00 -3.687446227366644536e+01 1.102400866457857198e+01 -3.687446227366644536e+01 1.102400866457857198e+01
2.151382432170866110e+00 -3.673584336858157684e+01 1.094385176773824320e+01 -3.673584336858157684e+01 1.094385176773824320e+01
2.155627398387476301e+00 -3.659722446349668701e+01 1.086369487089791086e+01 -3.659722446349668701e+01 1.086369487089791086e+01
2.159872364604086492e+00 -3.646141358417870748e+01 1.078701858303692340e+01 -3.646141358417870748e+01 1.078701858303692340e+01
2.164117330820696683e+00 -3.632608237959607322e+01 1.071093686243763621e+01 -3.632608237959607322e+01 1.071093686243763621e+01
2.168362297037306874e+00 -3.619075117501343897e+01 1.063485514183834901e+01 -3.619075117501343897e+01 1.063485514183834901e+01
2.172607263253917065e+00 -3.605541997043080471e+01 1.055877342123906182e+01 -3.605541997043080471e+01 1.055877342123906182e+01
2.176852229470527256e+00 -3.592260765548351742e+01 1.048541505433296805e+01 -3.592260765548351742e+01 1.048541505433296805e+01
2.181097195687137447e+00 -3.579359951879091994e+01 1.041616965956907315e+01 -3.579359951879091994e+01 1.041616965956907315e+01
2.185342161903747638e+00 -3.566459138209833668e+01 1.034692426480518002e+01 -3.566459138209833668e+01 1.034692426480518002e+01
2.189587128120357384e+00 -3.553558324540575342e+01 1.027767887004129399e+01 -3.553558324540575342e+01 1.027767887004129399e+01
2.193832094336967575e+00 -3.540657510871316305e+01 1.020843347527740086e+01 -3.540657510871316305e+01 1.020843347527740086e+01
2.198077060553577766e+00 -3.528120621568974968e+01 1.013952627437664411e+01 -3.528120621568974968e+01 1.013952627437664411e+01
2.202322026770187957e+00 -3.515641130074432397e+01 1.007067241309290573e+01 -3.515641130074432397e+01 1.007067241309290573e+01
2.206566992986798148e+00 -3.503161638579891957e+01 1.000181855180917090e+01 -3.503161638579891957e+01 1.000181855180917090e+01
2.210811959203408339e+00 -3.490682147085350806e+01 9.932964690525434293e+00 -3.490682147085350806e+01 9.932964690525434293e+00
2.215056925420018530e+00 -3.478162396948781776e+01 9.863552300371399184e+00 -3.478162396948781776e+01 9.863552300371399184e+00
2.219301891636628721e+00 -3.465520699608644151e+01 9.792448073870838599e+00 -3.465520699608644151e+01 9.792448073870838599e+00
2.223546857853238912e+00 -3.452879002268507946e+01 9.721343847370278013e+00 -3.452879002268507946e+01 9.721343847370278013e+00
2.227791824069848658e+00 -3.440237304928371742e+01 9.650239620869722756e+00 -3.440237304928371742e+01 9.650239620869722756e+00
2.232036790286458849e+00 -3.427595607588234827e+01 9.579135394369163947e+00 -3.427595607588234827e+01 9.579135394369163947e+00
2.236281756503069040e+00 -3.415043492738286801e+01 9.511726393713724192e+00 -3.415043492738286801e+01 9.511726393713724192e+00
2.240526722719679231e+00 -3.402564833128204924e+01 9.447347379166417980e+00 -3.402564833128204924e+01 9.447347379166417980e+00
2.244771688936289422e+00 -3.390086173518121626e+01 9.382968364619108215e+00 -3.390086173518121626e+01 9.382968364619108215e+00
2.249016655152899613e+00 -3.377607513908039039e+01 9.318589350071802002e+00 -3.377607513908039039e+01 9.318589350071802002e+00
2.253261621369509804e+00 -3.365128854297955741e+01 9.254210335524492237e+00 -3.365128854297955741e+01 9.254210335524492237e+00
2.257506587586119995e+00 -3.352932219907504674e+01 9.194865983581964386e+00 -3.352932219907504674e+01 9.194865983581964386e+00
2.261751553802730186e+00 -3.340822080553887474e+01 9.137065725206738875e+00 -3.340822080553887474e+01 9.137065725206738875e+00
2.265996520019339933e+00 -3.328711941200271696e+01 9.079265466831522247e+00 -3.328711941200271696e+01 9.079265466831522247e+00
2.270241486235950124e+00 -3.316601801846654496e+01 9.021465208456296736e+00 -3.316601801846654496e+01 9.021465208456296736e+00
2.274486452452560314e+00 -3.304491662493037296e+01 8.963664950081074778e+00 -3.304491662493037296e+01 8.963664950081074778e+00
2.278731418669170505e+00 -3.292776256027752169e+01 8.905939370976918568e+00 -3.292776256027752169e+01 8.905939370976918568e+00
2.282976384885781140e+00 -3.281107978364519084e+01 8.848222708141681991e+00 -3.281107978364519084e+01 8.848222708141681991e+00
2.287221351102390887e+00 -3.269439700701286000e+01 8.790506045306443639e+00 -3.269439700701286000e+01 8.790506045306443639e+00
2.291466317319000634e+00 -3.257771423038052916e+01 8.732789382471207063e+00 -3.257771423038052916e+01 8.732789382471207063e+00
2.295711283535611269e+00 -3.246103145374819121e+01 8.675072719635970486e+00 -3.246103145374819121e+01 8.675072719635970486e+00
2.299956249752221460e+00 -3.234652648830486044e+01 8.621068497402896824e+00 -3.234652648830486044e+01 8.621068497402896824e+00
2.304201215968831207e+00 -3.223218250558537079e+01 8.567338696939364340e+00 -3.223218250558537079e+01 8.567338696939364340e+00
2.308446182185440954e+00 -3.211783852286585983e+01 8.513608896475826526e+00 -3.211783852286585983e+01 8.513608896475826526e+00
2.312691148402051589e+00 -3.200349454014636308e+01 8.459879096012288713e+00 -3.200349454014636308e+01 8.459879096012288713e+00
2.316936114618661779e+00 -3.188915055742685922e+01 8.406149295548750899e+00 -3.188915055742685922e+01 8.406149295548750899e+00
2.321181080835271970e+00 -3.177887376268889597e+01 8.354176055891040065e+00 -3.177887376268889597e+01 8.354176055891040065e+00
2.325426047051882161e+00 -3.166917138663191622e+01 8.302450899514877136e+00 -3.166917138663191622e+01 8.302450899514877136e+00
2.329671013268492352e+00 -3.155946901057494003e+01 8.250725743138715984e+00 -3.155946901057494003e+01 8.250725743138715984e+00
2.333915979485102543e+00 -3.144976663451796384e+01 8.199000586762554832e+00 -3.144976663451796384e+01 8.199000586762554832e+00
2.338160945701712734e+00 -3.134006425846098054e+01 8.147275430386391903e+00 -3.134006425846098054e+01 8.147275430386391903e+00
2.342405911918322481e+00 -3.122977567871781091e+01 8.096487279276736615e+00 -3.122977567871781091e+01 8.096487279276736615e+00
2.346650878134932672e+00 -3.111926580067929748e+01 8.046052857891170973e+00 -3.111926580067929748e+01 8.046052857891170973e+00
2.350895844351542863e+00 -3.100875592264078406e+01 7.995618436505609772e+00 -3.100875592264078406e+01 7.995618436505609772e+00
2.355140810568153054e+00 -3.089824604460226709e+01 7.945184015120046794e+00 -3.089824604460226709e+01 7.945184015120046794e+00
2.359385776784763245e+00 -3.078773616656375367e+01 7.894749593734484705e+00 -3.078773616656375367e+01 7.894749593734484705e+00
2.363630743001373435e+00 -3.068027528328375908e+01 7.846331869156622396e+00 -3.068027528328375908e+01 7.846331869156622396e+00
2.367875709217983626e+00 -3.057615009995101119e+01 7.800120476818686477e+00 -3.057615009995101119e+01 7.800120476818686477e+00
2.372120675434593817e+00 -3.047202491661826684e+01 7.753909084480750558e+00 -3.047202491661826684e+01 7.753909084480750558e+00
2.376365641651204008e+00 -3.036789973328552250e+01 7.707697692142814638e+00 -3.036789973328552250e+01 7.707697692142814638e+00
2.380610607867813755e+00 -3.026377454995278882e+01 7.661486299804883160e+00 -3.026377454995278882e+01 7.661486299804883160e+00
2.384855574084423946e+00 -3.015940990704360303e+01 7.615373659080642454e+00 -3.015940990704360303e+01 7.615373659080642454e+00
2.389100540301034137e+00 -3.005341711353611700e+01 7.569932457357967159e+00 -3.005341711353611700e+01 7.569932457357967159e+00
2.393345506517644328e+00 -2.994742432002863453e+01 7.524491255635291864e+00 -2.994742432002863453e+01 7.524491255635291864e+00
2.397590472734254519e+00 -2.984143152652115560e+01 7.479050053912615681e+00 -2.984143152652115560e+01 7.479050053912615681e+00
2.401835438950864710e+00 -2.973543873301367313e+01 7.433608852189941274e+00 -2.973543873301367313e+01 7.433608852189941274e+00
2.406080405167474900e+00 -2.962944593950619421e+01 7.388167650467265979e+00 -2.962944593950619421e+01 7.388167650467265979e+00
2.410325371384085091e+00 -2.952701429978344549e+01 7.342466502926808580e+00 -2.952701429978344549e+01 7.342466502926808580e+00
2.414570337600695282e+00 -2.942629716256235639e+01 7.296640205566427007e+00 -2.942629716256235639e+01 7.296640205566427007e+00
2.418815303817305029e+00 -2.932558002534127084e+01 7.250813908206052538e+00 -2.932558002534127084e+01 7.250813908206052538e+00
2.423060270033915220e+00 -2.922486288812017463e+01 7.204987610845670964e+00 -2.922486288812017463e+01 7.204987610845670964e+00
2.427305236250525411e+00 -2.912414575089908553e+01 7.159161313485290279e+00 -2.912414575089908553e+01 7.159161313485290279e+00
2.431550202467135602e+00 -2.902373434877856084e+01 7.113828304549278947e+00 -2.902373434877856084e+01 7.113828304549278947e+00
2.435795168683745793e+00 -2.892567832518690096e+01 7.072295582074014320e+00 -2.892567832518690096e+01 7.072295582074014320e+00
2.440040134900355984e+00 -2.882762230159523753e+01 7.030762859598748804e+00 -2.882762230159523753e+01 7.030762859598748804e+00
2.444285101116966175e+00 -2.872956627800357410e+01 6.989230137123485953e+00 -2.872956627800357410e+01 6.989230137123485953e+00
2.448530067333576365e+00 -2.863151025441191067e+01 6.947697414648221326e+00 -2.863151025441191067e+01 6.947697414648221326e+00
2.452775033550186556e+00 -2.853345423082024723e+01 6.906164692172956698e+00 -2.853345423082024723e+01 6.906164692172956698e+00
2.457019999766796303e+00 -2.843571496433256485e+01 6.865785981777420943e+00 -2.843571496433256485e+01 6.865785981777420943e+00
2.461264965983406494e+00 -2.833837129545879563e+01 6.826848515854241128e+00 -2.833837129545879563e+01 6.826848515854241128e+00
2.465509932200016685e+00 -2.824102762658502286e+01 6.787911049931060425e+00 -2.824102762658502286e+01 6.787911049931060425e+00
2.469754898416626876e+00 -2.814368395771125009e+01 6.748973584007880611e+00 -2.814368395771125009e+01 6.748973584007880611e+00
2.473999864633237067e+00 -2.804634028883747732e+01 6.710036118084699908e+00 -2.804634028883747732e+01 6.710036118084699908e+00
2.478244830849847258e+00 -2.794899661996370810e+01 6.671098652161519205e+00 -2.794899661996370810e+01 6.671098652161519205e+00
2.482489797066457449e+00 -2.785337527016056214e+01 6.632670864856520687e+00 -2.785337527016056214e+01 6.632670864856520687e+00
2.486734763283067640e+00 -2.775863711096275210e+01 6.594504436422239380e+00 -2.775863711096275210e+01 6.594504436422239380e+00
2.490979729499677831e+00 -2.766389895176494562e+01 6.556338007987958960e+00 -2.766389895176494562e+01 6.556338007987958960e+00
2.495224695716287577e+00 -2.756916079256714625e+01 6.518171579553683870e+00 -2.756916079256714625e+01 6.518171579553683870e+00
2.499469661932897768e+00 -2.747442263336933621e+01 6.480005151119403450e+00 -2.747442263336933621e+01 6.480005151119403450e+00
2.503714628149507959e+00 -2.737968447417152618e+01 6.441838722685123031e+00 -2.737968447417152618e+01 6.441838722685123031e+00
2.507959594366118150e+00 -2.728891377779060790e+01 6.405970793095047355e+00 -2.728891377779060790e+01 6.405970793095047355e+00
2.512204560582728341e+00 -2.719939214715491715e+01 6.370826493770520571e+00 -2.719939214715491715e+01 6.370826493770520571e+00
2.516449526799338532e+00 -2.710987051651922641e+01 6.335682194445993787e+00 -2.710987051651922641e+01 6.335682194445993787e+00
2.520694493015948723e+00 -2.702034888588353567e+01 6.300537895121467002e+00 -2.702034888588353567e+01 6.300537895121467002e+00
2.524939459232558914e+00 -2.693082725524784493e+01 6.265393595796940218e+00 -2.693082725524784493e+01 6.265393595796940218e+00
2.529184425449169105e+00 -2.684130562461215064e+01 6.230249296472412546e+00 -2.684130562461215064e+01 6.230249296472412546e+00
2.533429391665778851e+00 -2.675300132437601519e+01 6.196087547494342651e+00 -2.675300132437601519e+01 6.196087547494342651e+00
2.537674357882389042e+00 -2.666512548025098184e+01 6.162271620571293518e+00 -2.666512548025098184e+01 6.162271620571293518e+00
2.541919324098999233e+00 -2.657724963612594848e+01 6.128455693648243496e+00 -2.657724963612594848e+01 6.128455693648243496e+00
2.546164290315609424e+00 -2.648937379200090803e+01 6.094639766725194363e+00 -2.648937379200090803e+01 6.094639766725194363e+00
2.550409256532220059e+00 -2.640149794787587467e+01 6.060823839802144342e+00 -2.640149794787587467e+01 6.060823839802144342e+00
2.554654222748829806e+00 -2.631362210375084132e+01 6.027007912879095208e+00 -2.631362210375084132e+01 6.027007912879095208e+00
2.558899188965439553e+00 -2.622776057632123781e+01 5.993118918136547180e+00 -2.622776057632123781e+01 5.993118918136547180e+00
2.563144155182050188e+00 -2.614327223676343337e+01 5.959180112039219601e+00 -2.614327223676343337e+01 5.959180112039219601e+00
2.567389121398660379e+00 -2.605878389720562183e+01 5.925241305941892023e+00 -2.605878389720562183e+01 5.925241305941892023e+00
2.571634087615270126e+00 -2.597429555764782805e+01 5.891302499844567109e+00 -2.597429555764782805e+01 5.891302499844567109e+00
2.575879053831879872e+00 -2.588980721809002361e+01 5.857363693747239530e+00 -2.588980721809002361e+01 5.857363693747239530e+00
2.580124020048490507e+00 -2.580531887853221562e+01 5.823424887649911952e+00 -2.580531887853221562e+01 5.823424887649911952e+00
2.584368986265100698e+00 -2.572088867199870421e+01 5.790654986373093394e+00 -2.572088867199870421e+01 5.790654986373093394e+00
2.588613952481710889e+00 -2.563658110753796748e+01 5.760351100099080135e+00 -2.563658110753796748e+01 5.760351100099080135e+00
2.592858918698321080e+00 -2.555227354307723431e+01 5.730047213825066876e+00 -2.555227354307723431e+01 5.730047213825066876e+00
2.597103884914931271e+00 -2.546796597861650469e+01 5.699743327551054506e+00 -2.546796597861650469e+01 5.699743327551054506e+00
2.601348851131541462e+00 -2.538365841415576796e+01 5.669439441277040359e+00 -2.538365841415576796e+01 5.669439441277040359e+00
2.605593817348151653e+00 -2.529935084969503478e+01 5.639135555003027989e+00 -2.529935084969503478e+01 5.639135555003027989e+00
2.609838783564761400e+00 -2.521504328523431226e+01 5.608831668729018283e+00 -2.521504328523431226e+01 5.608831668729018283e+00
2.614083749781371591e+00 -2.513430680977270626e+01 5.576822722722129200e+00 -2.513430680977270626e+01 5.576822722722129200e+00
2.618328715997981782e+00 -2.505389586889489095e+01 5.544658346281945427e+00 -2.505389586889489095e+01 5.544658346281945427e+00
2.622573682214591972e+00 -2.497348492801706854e+01 5.512493969841761654e+00 -2.497348492801706854e+01 5.512493969841761654e+00
2.626818648431202163e+00 -2.489307398713925679e+01 5.480329593401577881e+00 -2.489307398713925679e+01 5.480329593401577881e+00
