# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.353328783448159767e+00 2.870779646792076534e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.477483009711678452e-02 -4.140651267726468132e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -2.535883451713079328e-03 -4.923764000410270521e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.655726617389810862e-01 3.721970412419048357e-02 1.972076341368284302e-01 5.271236734406441887e-02 6.513877829592652491e-01
1.357573749664769736e+00 3.018222730280837457e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602763402286454794e-02 -4.292830916483957385e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -2.693440024888376153e-03 -5.123538711925852869e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.638764615384883161e-01 3.677989850640929481e-02 1.993436399551024030e-01 5.203155809479974997e-02 6.540603743311915741e-01
1.361818715881379926e+00 3.199203633767721405e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.756531031060843739e-02 -4.483554884051503715e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -2.886754760966427080e-03 -5.372476639895778887e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.620477976902788608e-01 3.634314371177951170e-02 2.016090585979416205e-01 5.132430587238553943e-02 6.569453148496575690e-01
1.366063682097990339e+00 3.380184537254606048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.909507019490066224e-02 -4.667335086260088368e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -3.088857928939273134e-03 -5.616699336174352415e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.599631670814478435e-01 3.596151090513918791e-02 2.040753220134129686e-01 5.063085829740292948e-02 6.600457498435231551e-01
1.370308648314600086e+00 3.561165440741489996e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.062030402140955218e-02 -4.844042972449501792e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -3.296447322454661589e-03 -5.855302778583976533e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.578263698722901287e-01 3.560281825583690857e-02 2.065708118718729558e-01 4.994182205050927414e-02 6.632158676475399250e-01
1.374553614531210499e+00 3.742146344228373944e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.214083329719999438e-02 -5.018677791053294951e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -3.508534578125944037e-03 -6.093270633411778346e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.556741220553357952e-01 3.530345959887223883e-02 2.090224183457919660e-01 4.930482677770031685e-02 6.662974700806552075e-01
1.378798580747820690e+00 3.938913518000998482e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.379171994907417126e-02 -5.208046644411952648e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -3.741439071625956517e-03 -6.352148598986384100e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.534650954160361236e-01 3.502933875333155006e-02 2.115055658306323194e-01 4.867555366162080316e-02 6.694346822190051505e-01
1.383043546964430659e+00 4.162890066174830539e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.566798584969498032e-02 -5.427837972935636163e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -4.008702825201149872e-03 -6.651693550230819429e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.511209756054497699e-01 3.480434546497485765e-02 2.140746789295753794e-01 4.807055752919033725e-02 6.726424767132614946e-01
1.387288513181040850e+00 4.386866614348675086e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.753389046959797887e-02 -5.638601689975594917e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -4.287541536227348730e-03 -6.945188095961818929e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.485667983268022851e-01 3.461680400774311273e-02 2.168163976654546021e-01 4.746378907715984724e-02 6.760482650027570539e-01
1.391533479397651041e+00 4.610843162522519634e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.938786849650179750e-02 -5.840189925405671334e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -4.579548887121514394e-03 -7.232884181864145459e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.457767403238962922e-01 3.447192551108835962e-02 2.197513341650153551e-01 4.685563892276856102e-02 6.796678819263900495e-01
1.395778445614261010e+00 4.834819710696351691e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.123662648193705121e-02 -6.039721947920712042e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -4.876425715442048690e-03 -7.520223907148904097e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.430596006299562406e-01 3.436647707476922498e-02 2.225739222952745344e-01 4.629210655133640662e-02 6.831169534011165556e-01
1.400023411830871201e+00 5.092550074469464477e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.336724649209133114e-02 -6.276826565125554099e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -5.213556899725232084e-03 -7.857438115801746240e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.403839416125537198e-01 3.428714509923139198e-02 2.253289132882148882e-01 4.575335626697033670e-02 6.864723149181251038e-01
1.404268378047481391e+00 5.367275084250615336e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.563282909488694528e-02 -6.532764322776804349e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -5.577288289210172861e-03 -8.221640237824243483e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.376626359905069652e-01 3.426226743708158523e-02 2.280750965724114565e-01 4.526149041793175315e-02 6.897314909094668378e-01
1.408513344264091582e+00 5.642000094031766194e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.788986289405321867e-02 -6.782200370994528014e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -5.950053249499331204e-03 -8.582025375745021972e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.349287129532240392e-01 3.425915045760841160e-02 2.308121365891675492e-01 4.478149726146071763e-02 6.929676591850059131e-01
1.412758310480701773e+00 5.916725103812917747e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.012342946472660848e-02 -7.025182789865788702e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -6.346550941004850711e-03 -8.942273227650700956e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.317578878779337215e-01 3.434763760752599510e-02 2.338944745145402904e-01 4.432483353632208495e-02 6.964681009140004653e-01
1.417003276697311964e+00 6.191450113594068605e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.234593538634733229e-02 -7.260452659532111788e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -6.754867584601298262e-03 -9.298182512814794423e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.285457173929335006e-01 3.445616066927498916e-02 2.369981219377915171e-01 4.387011894617769830e-02 6.999852687094986203e-01
1.421248242913921933e+00 6.523218478195505488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.504024453313081933e-02 -7.567280183436020727e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -7.233546002325920259e-03 -9.747542680893660563e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.253865230060686509e-01 3.462527324158208575e-02 2.399882037523492495e-01 4.349059303508993196e-02 7.032150578021154619e-01
1.425493209130532124e+00 6.857173606928169962e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.774122213362464090e-02 -7.869246885327576754e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -7.726887034604966453e-03 -1.019645867264638676e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.222275295894986513e-01 3.480852063685735409e-02 2.429639497736439946e-01 4.311515288872847657e-02 7.064160388018329018e-01
1.429738175347142315e+00 7.191128735660835825e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.042756785693402521e-02 -8.172802332062870101e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -8.233075541463536623e-03 -1.065124216775362349e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.190326708967655911e-01 3.504628080983324123e-02 2.459210482934011677e-01 4.279161362138438063e-02 7.094605350712053227e-01
1.433983141563752284e+00 7.525083864393483646e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.309922481225085922e-02 -8.471643284589368619e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -8.753706529261292765e-03 -1.110572926150937313e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.157873432023776905e-01 3.531265984012845610e-02 2.488999969574938465e-01 4.248195222600585630e-02 7.124762330776553965e-01
1.438228107780362475e+00 7.876876703102597688e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.589123849754981166e-02 -8.798832929142521089e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -9.320605702930874134e-03 -1.160266136586781717e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.122349071876853399e-01 3.569905315672233098e-02 2.520660396555923222e-01 4.225575292590728893e-02 7.154193157554643578e-01
1.442473073996972666e+00 8.279164964743096489e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.909342863033991755e-02 -9.177271161611950251e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -9.959204002608201128e-03 -1.217278932306984675e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.087540278871539146e-01 3.608783820497911410e-02 2.551581339078669575e-01 4.203318393856799590e-02 7.182689861336848391e-01
1.446718040213582857e+00 8.681453226383595290e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.229289639269119438e-02 -9.555070031816310580e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -1.059918204651604488e-02 -1.274389433983401723e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.055498791135693670e-01 3.645457639515940762e-02 2.579955444912712115e-01 4.182908576556685493e-02 7.208362420022220718e-01
1.450963006430193047e+00 9.083741488024095478e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.547327044723343981e-02 -9.932725430173565059e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -1.125653253077775647e-02 -1.332054330695356739e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.022866840532102639e-01 3.685981455132711360e-02 2.608535013954625947e-01 4.165207746794155619e-02 7.233305546791117813e-01
1.455207972646803238e+00 9.486029749664594279e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.862037124309849412e-02 -1.033007855576668736e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.194025396556045587e-02 -1.392585047262645363e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.987709106091962719e-01 3.739510719472305400e-02 2.638339821960806741e-01 4.158512079575832354e-02 7.256129536056273865e-01
1.459452938863413207e+00 9.931861432376017096e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.211146411783566690e-02 -1.077494858359055729e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.269380115790200506e-02 -1.460045244342713516e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.952820289632262174e-01 3.794593448522587398e-02 2.667720365515479086e-01 4.153241199170010223e-02 7.278003951302800534e-01
1.463697905080023398e+00 1.041204481143893357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.586969521679149731e-02 -1.127070376358911205e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.350268771275366791e-02 -1.534433043401435028e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.918721953187961793e-01 3.853596923276025876e-02 2.695918354484435620e-01 4.154183999643827618e-02 7.297060964102665137e-01
1.467942871296633589e+00 1.089222819050184865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.961109589878865633e-02 -1.176844144959520930e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.432580209107318404e-02 -1.609558881261020924e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.885199767772799406e-01 3.913470161023526600e-02 2.723453216124848142e-01 4.156511549315206056e-02 7.315029374300903164e-01
1.472187837513243558e+00 1.137241156956474014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.334749007608307558e-02 -1.228876250368427653e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.514629028151130534e-02 -1.687155006581661856e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.854285924706114974e-01 3.974734209938522028e-02 2.748240654300032615e-01 4.166442860617001337e-02 7.328646574066848274e-01
1.476432803729853749e+00 1.185259494862765661e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.706596241047665830e-02 -1.281136619532185703e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.598194754121072883e-02 -1.765551168191411419e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.823504230880164112e-01 4.037041311717999570e-02 2.772791637948036070e-01 4.177106894344623927e-02 7.341761796581017796e-01
1.480677769946463940e+00 1.240792819388730622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.013813347377619661e-01 -1.343782643771659555e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.692938152145295402e-02 -1.857970093441675338e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.793307099322616338e-01 4.103811780289683825e-02 2.796311722648415210e-01 4.194661916055147238e-02 7.352168738431025252e-01
1.484922736163074131e+00 1.297580503567124788e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057783228592984459e-01 -1.408060315758397421e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.791151967847036050e-02 -1.953209781164161329e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.763208659540350665e-01 4.171283821934033964e-02 2.819662958266245800e-01 4.212394599196762901e-02 7.362319844399050073e-01
1.489167702379684322e+00 1.354368187745518815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101614356702161346e-01 -1.476536626873384793e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.889428850685391167e-02 -2.053080358875141245e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.734704864438548766e-01 4.244139110391909747e-02 2.840881224522260329e-01 4.241154350719442134e-02 7.367947029876414922e-01
1.493412668596294512e+00 1.411155871923913119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145238019190629869e-01 -1.545533578872346214e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.989377034677938458e-02 -2.154141656322365594e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.706252314572060946e-01 4.317623833920201937e-02 2.861985302035918721e-01 4.269891989501642393e-02 7.373492566923831593e-01
1.497657634812904481e+00 1.469453144008228962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.190134401712552165e-01 -1.619161235473186647e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.089979156760377391e-02 -2.260464520967214383e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.681061953638758322e-01 4.389267567957028798e-02 2.880011289565538868e-01 4.304135968068727863e-02 7.375324387466292153e-01
1.501902601029514672e+00 1.535985065468330746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.241518222476889199e-01 -1.702885961919012314e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.203554302684293184e-02 -2.381089959339450363e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.656206938508431037e-01 4.461265409773378793e-02 2.897666520514231014e-01 4.338913987231638597e-02 7.376799311591316632e-01
1.506147567246124863e+00 1.602516986928432530e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.292960950832803824e-01 -1.792049264364910938e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.314861107637375404e-02 -2.507081524329370092e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.634821483855184443e-01 4.534176216020811140e-02 2.911760894542734235e-01 4.383859233023592455e-02 7.373177090287590385e-01
1.510392533462734832e+00 1.669048908388530983e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.344285722287204554e-01 -1.883795224601066132e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.426366466168198080e-02 -2.636086433940261139e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.614405363143195382e-01 4.607852293978631497e-02 2.924809407458941468e-01 4.431730377547051652e-02 7.368210545910118814e-01
1.514637499679345023e+00 1.735580829848632767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.395620556678663637e-01 -1.977304468365249923e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.537017967819162750e-02 -2.766967742005155273e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.595933687167364612e-01 4.678434265643949264e-02 2.936222886268240462e-01 4.479973260096504345e-02 7.362085828939499699e-01
1.518882465895955214e+00 1.806949208520073347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450788321630396283e-01 -2.078024339194631601e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.654538739618010276e-02 -2.907551193039648388e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.578638755533067206e-01 4.747356564458637962e-02 2.946625588021068998e-01 4.528483448301529740e-02 7.355304596301815989e-01
1.523127432112565405e+00 1.884160433843722060e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.510676691164662411e-01 -2.187710007127276202e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.779432499976315293e-02 -3.059852428786041800e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.563281919912640205e-01 4.813422676349018298e-02 2.955375812452458173e-01 4.577829453495618067e-02 7.347255419452517478e-01
1.527372398329175596e+00 1.961371659167371051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570680667537064368e-01 -2.300019634742242816e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -2.902152170584190033e-02 -3.214619342442220223e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.550435557768502504e-01 4.875583096347448075e-02 2.962006132596752828e-01 4.628263095722470744e-02 7.337536830196571547e-01
1.531617364545785787e+00 2.038582884491019764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630590337092671371e-01 -2.414251770647064810e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.024938896330262028e-02 -3.371710931391726229e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.538085980278265374e-01 4.937338252808573524e-02 2.968180194440876996e-01 4.678903298757213641e-02 7.327608157650258303e-01
1.535862330762395755e+00 2.115794109814664870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690577782098858506e-01 -2.530802071490652685e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.145991896738118548e-02 -3.531063221214036235e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.527527154134022958e-01 4.996146372697581051e-02 2.972858208596219076e-01 4.729987785171293341e-02 7.316631150406397444e-01
1.540107296979005946e+00 2.201665366021911263e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757338654122689581e-01 -2.659660484529135366e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.280462407495112614e-02 -3.707365709020229300e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.516941974224315093e-01 5.055565056716180422e-02 2.977501520104066657e-01 4.781205395724397872e-02 7.305778190735648936e-01
1.544352263195615915e+00 2.290410357661594454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.827101487660689194e-01 -2.799139075319920233e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.409953178657440520e-02 -3.893861227805192615e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.512895394444706554e-01 5.106755639867686242e-02 2.976429041568524614e-01 4.838918281297910351e-02 7.289414245903031997e-01
1.548597229412226106e+00 2.379155349301282085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.896784701218253433e-01 -2.941297514727676463e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.539089657956948076e-02 -4.083401046781950233e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.508934733796872818e-01 5.158543915329401319e-02 2.975210874670187189e-01 4.896951292197784106e-02 7.273084538806620092e-01
1.552842195628836297e+00 2.467900340940969994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.966590721652088924e-01 -3.080915490589631808e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.667268891028648004e-02 -4.270317863241941680e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.505834644173479342e-01 5.202250852532210035e-02 2.973940270573299793e-01 4.946524455032666467e-02 7.258631428362096738e-01
1.557087161845446488e+00 2.557243729672537547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.036887593946426211e-01 -3.221411273353433358e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.795737968892674841e-02 -4.458559972407852984e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.503079604349810694e-01 5.242970775500421787e-02 2.972623318100147127e-01 4.992832012687950516e-02 7.244943709130809983e-01
1.561332128062056679e+00 2.658250513215417166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.116726610675375986e-01 -3.380656045054632880e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.937501808005153953e-02 -4.670656322498812490e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.502444892183240066e-01 5.281260801227762036e-02 2.969429027693983869e-01 5.041199753576550147e-02 7.229549005200975875e-01
1.565577094278666870e+00 2.759257296758297340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.196979668099876271e-01 -3.545074328604585351e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.073323186549110408e-02 -4.886938337807372745e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.504754242186969737e-01 5.316099519113204330e-02 2.963635805901709830e-01 5.092393894066073179e-02 7.211756773992104019e-01
1.569822060495277061e+00 2.860264080301176959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.277266421047071943e-01 -3.711979131165961399e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.207650044299995201e-02 -5.105782332419666475e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.507344170648740045e-01 5.350536646316040451e-02 2.957602164719655979e-01 5.143266861087320702e-02 7.193987039351262824e-01
1.574067026711887030e+00 2.961270863844051027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.358060095156556124e-01 -3.878539338075146642e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.336595727971642722e-02 -5.323126607041907266e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.512483289148017773e-01 5.375877147228867725e-02 2.949928996129095315e-01 5.189101923426361201e-02 7.176038780716977872e-01
1.578311992928497220e+00 3.066720993198415179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.442417586111030048e-01 -4.053591510648760221e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.470565711786250729e-02 -5.551218639489514245e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.517665737919631219e-01 5.401721131189696906e-02 2.942162148961399160e-01 5.235154162067455486e-02 7.158086308542792597e-01
1.582556959145107189e+00 3.180541597034379220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.533816196301674206e-01 -4.242585893966605015e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.611738047105512495e-02 -5.796487378508836941e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.524635326938096336e-01 5.423906214003003379e-02 2.932974051661603188e-01 5.280749407148088020e-02 7.139226473526890659e-01
1.586801925361717380e+00 3.294362200870349366e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.625397157163249506e-01 -4.434590343679560565e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.749737240798795890e-02 -6.044434152440206903e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.532278835090939983e-01 5.445144718025601155e-02 2.923206693106499832e-01 5.326335608071289945e-02 7.120021407993630813e-01
1.591046891578327571e+00 3.408182804706319513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.717123124491930830e-01 -4.626894182683233964e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -4.885663783959340312e-02 -6.292495286453689274e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.540142231178607268e-01 5.463738968552526304e-02 2.913483871966139893e-01 5.368888537764040375e-02 7.101485158120134367e-01
1.595291857794937762e+00 3.522003408542290215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.809073921805100849e-01 -4.816907785511535811e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.019443232825737677e-02 -6.537906788390260293e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.548363141770804363e-01 5.476963333624808306e-02 2.903940524866714945e-01 5.405699114900779784e-02 7.084170022911133735e-01
1.599536824011547953e+00 3.644294615083426003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.907870286956216188e-01 -5.021109885729339861e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.163114470966453234e-02 -6.801570089145049514e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.556661098699587686e-01 5.490531419616406089e-02 2.894285759338771635e-01 5.442686065270850582e-02 7.066797837504431579e-01
1.603781790228158144e+00 3.771253594703163903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.011043910062589646e-01 -5.232108559094208328e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.306275254713939404e-02 -7.072734629314282595e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.567221742007273155e-01 5.496989738753925436e-02 2.883079284117334162e-01 5.476396992115020040e-02 7.048824239763035182e-01
1.608026756444768335e+00 3.898212574322902357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.114395833643993083e-01 -5.445624331867065376e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.446360822543997587e-02 -7.346100636803573614e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.578026681795126063e-01 5.503270832101769816e-02 2.871646234994696956e-01 5.510050313437665076e-02 7.030724750338309681e-01
1.612271722661378304e+00 4.025171553942633595e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.218111366253257333e-01 -5.657549940309496150e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.582685973816215591e-02 -7.617120269994109849e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.589504690591053704e-01 5.504682795262457601e-02 2.860027029882700744e-01 5.539391274698378387e-02 7.013231725286782625e-01
1.616516688877988495e+00 4.152130533562371495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.322225652186649447e-01 -5.867313397634006666e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -5.715068487807960923e-02 -7.885126444471338147e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.601689593178445836e-01 5.500939261398535285e-02 2.848216480681700635e-01 5.564227853933669671e-02 6.996347836087265515e-01
