# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.332103952365109034e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.654681977428343442e-01 -1.544551257206936701e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.457546720825240283e-02 -1.807055723796747171e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.728915871656251158e-01 3.980751354256003433e-02 1.873008992918148430e-01 5.621511098928630434e-02 6.393386775246396869e-01
1.336348918581719225e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.650712035876397810e-01 -1.523933573714660039e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.523063367514735478e-02 -1.788257470548318129e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.715719226475150627e-01 3.924290872638584726e-02 1.891851686260990761e-01 5.550486675883782584e-02 6.415725824025704238e-01
1.340593884798329416e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.646582289135726906e-01 -1.502946444446597030e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.591272182934353574e-02 -1.769139035328237686e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.702223329767029503e-01 3.867952503534743958e-02 1.910981419879496102e-01 5.478120199906642840e-02 6.439004574912339240e-01
1.344838851014939385e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.641071552480268370e-01 -1.481675287386821360e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.674035696096114856e-02 -1.750066404508025808e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.686347923233657342e-01 3.815121372759144869e-02 1.932139939490428171e-01 5.405458255253830363e-02 6.464715135227908638e-01
1.349083817231549576e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.635522452873639621e-01 -1.461191732397313370e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.755632214384322098e-02 -1.731790010522208101e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.670732931291102119e-01 3.765707595280154418e-02 1.952696309180882439e-01 5.335492164877348592e-02 6.490020858815631621e-01
1.353328783448159767e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.630000607953719483e-01 -1.442343814981897898e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.833431205863453983e-02 -1.715131290523214114e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.655726617389809752e-01 3.721970412419048357e-02 1.972076341368285413e-01 5.271236734406443969e-02 6.513877829592652491e-01
1.357573749664769736e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.623496788934044144e-01 -1.422304216788043418e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.923927309492360460e-02 -1.697534996514032113e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.638764615384882051e-01 3.677989850640930869e-02 1.993436399551024862e-01 5.203155809479974997e-02 6.540603743311915741e-01
1.361818715881379926e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.616303763741542943e-01 -1.401459674753867957e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.023354220083447397e-02 -1.679316872233162783e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.620477976902789718e-01 3.634314371177950476e-02 2.016090585979415373e-01 5.132430587238553249e-02 6.569453148496575690e-01
1.366063682097990339e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.607538989138074914e-01 -1.380792981808889319e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.138134012789878025e-02 -1.661654644671041736e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.599631670814479545e-01 3.596151090513918791e-02 2.040753220134128576e-01 5.063085829740292948e-02 6.600457498435231551e-01
1.370308648314600086e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.598394129937958485e-01 -1.360240924791434880e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.256653130297394505e-02 -1.644209704945584216e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.578263698722900177e-01 3.560281825583690857e-02 2.065708118718730668e-01 4.994182205050927414e-02 6.632158676475399250e-01
1.374553614531210499e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.588876634066376914e-01 -1.341122802103598688e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.375727872153540032e-02 -1.628282293879183829e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.556741220553357952e-01 3.530345959887223883e-02 2.090224183457919660e-01 4.930482677770031685e-02 6.662974700806552075e-01
1.378798580747820690e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.578944369975275430e-01 -1.322203856624666329e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.498657572773365476e-02 -1.612665160064266912e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.534650954160361236e-01 3.502933875333155700e-02 2.115055658306323194e-01 4.867555366162080316e-02 6.694346822190051505e-01
1.383043546964430659e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.568082577897463414e-01 -1.303862914142033258e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.629614910500483571e-02 -1.597854722198533695e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.511209756054499920e-01 3.480434546497485765e-02 2.140746789295751573e-01 4.807055752919033031e-02 6.726424767132614946e-01
1.387288513181040850e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.555968022102878878e-01 -1.285336935372667355e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.773585370030508923e-02 -1.583177403490071966e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.485667983268025072e-01 3.461680400774309885e-02 2.168163976654544078e-01 4.746378907715984030e-02 6.760482650027570539e-01
1.391533479397651041e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.542443780489232807e-01 -1.266620815228639563e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -9.932128952779463449e-02 -1.568668446728764543e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.457767403238964032e-01 3.447192551108835268e-02 2.197513341650152441e-01 4.685563892276857489e-02 6.796678819263900495e-01
1.395778445614261010e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.529092903031498807e-01 -1.249213478334814664e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.008605492497196970e-01 -1.555430058852345088e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.430596006299564626e-01 3.436647707476922498e-02 2.225739222952743124e-01 4.629210655133639274e-02 6.831169534011165556e-01
1.400023411830871201e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.515821318970393516e-01 -1.232550779734741531e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.023761538617442846e-01 -1.542928002847438751e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.403839416125537198e-01 3.428714509923139891e-02 2.253289132882148882e-01 4.575335626697033670e-02 6.864723149181251038e-01
1.404268378047481391e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.502047757676696182e-01 -1.217147289868955040e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.039128459350966843e-01 -1.531808992229463373e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.376626359905068542e-01 3.426226743708157829e-02 2.280750965724115675e-01 4.526149041793174621e-02 6.897314909094668378e-01
1.408513344264091582e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.488100336033703730e-01 -1.202091502651495974e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.054599991196992492e-01 -1.521096283713869457e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.349287129532240392e-01 3.425915045760841160e-02 2.308121365891675492e-01 4.478149726146071069e-02 6.929676591850059131e-01
1.412758310480701773e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.471481873042494559e-01 -1.187343110691173875e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.072645902868622353e-01 -1.511355195780183791e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.317578878779336105e-01 3.434763760752599510e-02 2.338944745145404014e-01 4.432483353632208495e-02 6.964681009140004653e-01
1.417003276697311964e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.454551748937713107e-01 -1.172657863073291867e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.090999274914640632e-01 -1.501777829461877212e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.285457173929336117e-01 3.445616066927498916e-02 2.369981219377914061e-01 4.387011894617768443e-02 6.999852687094986203e-01
1.421248242913921933e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.437590235112959469e-01 -1.160053156080912001e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.108892186656748324e-01 -1.494284257606237343e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.253865230060685398e-01 3.462527324158208575e-02 2.399882037523493605e-01 4.349059303508993196e-02 7.032150578021154619e-01
1.425493209130532124e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.420557133814665640e-01 -1.147593357907236711e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.126832639441719686e-01 -1.486976888312169787e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.222275295894986513e-01 3.480852063685735409e-02 2.429639497736439946e-01 4.311515288872846963e-02 7.064160388018329018e-01
1.429738175347142315e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.403071350575811449e-01 -1.136511753924514256e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.144893360153000916e-01 -1.481164162022864661e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.190326708967657021e-01 3.504628080983324123e-02 2.459210482934010567e-01 4.279161362138438757e-02 7.094605350712053227e-01
1.433983141563752284e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.385185593853392572e-01 -1.125787225398872937e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.163270295322726688e-01 -1.475827972370974683e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.157873432023776905e-01 3.531265984012846304e-02 2.488999969574938465e-01 4.248195222600585630e-02 7.124762330776553965e-01
1.438228107780362475e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.365147885531346583e-01 -1.117045913093545895e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.183286987247065963e-01 -1.473002790725120859e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.122349071876854509e-01 3.569905315672232404e-02 2.520660396555922111e-01 4.225575292590728199e-02 7.154193157554644689e-01
1.442473073996972666e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.345458621077723738e-01 -1.108477871946440124e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.202923730233612654e-01 -1.470291916504597451e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.087540278871540256e-01 3.608783820497911410e-02 2.551581339078668464e-01 4.203318393856799590e-02 7.182689861336848391e-01
1.446718040213582857e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.327280526374041258e-01 -1.100630249642735869e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.220899516489281494e-01 -1.467944825309241419e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.055498791135695891e-01 3.645457639515940762e-02 2.579955444912709894e-01 4.182908576556684799e-02 7.208362420022220718e-01
1.450963006430193047e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.308610559507507709e-01 -1.093461922410359222e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.239195605204996553e-01 -1.466415939347814612e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.022866840532101529e-01 3.685981455132711360e-02 2.608535013954627058e-01 4.165207746794154925e-02 7.233305546791115592e-01
1.455207972646803238e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.288016516696917746e-01 -1.088978089714713049e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.258719852315731969e-01 -1.468037824055827001e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.987709106091961608e-01 3.739510719472305400e-02 2.638339821960807852e-01 4.158512079575832354e-02 7.256129536056273865e-01
1.459452938863413207e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.267479835166405833e-01 -1.084887123824163913e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.278088830007492738e-01 -1.470062036491204260e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.952820289632261064e-01 3.794593448522588786e-02 2.667720365515480196e-01 4.153241199170010917e-02 7.278003951302800534e-01
1.463697905080023398e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.247149985606372358e-01 -1.082467850235031143e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.296833422952547721e-01 -1.473709603819288450e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.918721953187964013e-01 3.853596923276025876e-02 2.695918354484433399e-01 4.154183999643826231e-02 7.297060964102665137e-01
1.467942871296633589e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.227067440336089943e-01 -1.080443894836635166e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.315231543125900682e-01 -1.477713148412163613e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.885199767772798296e-01 3.913470161023527294e-02 2.723453216124849252e-01 4.156511549315207443e-02 7.315029374300903164e-01
1.472187837513243558e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.208240574576373128e-01 -1.080576659445909027e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.331845069874744714e-01 -1.483550780994320750e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.854285924706113864e-01 3.974734209938522722e-02 2.748240654300033725e-01 4.166442860616999949e-02 7.328646574066848274e-01
1.476432803729853749e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.189427111209547361e-01 -1.080891252156154225e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.348392281224558842e-01 -1.489590402644979106e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.823504230880165222e-01 4.037041311718000958e-02 2.772791637948034404e-01 4.177106894344623927e-02 7.341761796581017796e-01
1.480677769946463940e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.170689993814349572e-01 -1.083003240165160141e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.364400346045935020e-01 -1.497405581664305319e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.793307099322617448e-01 4.103811780289683131e-02 2.796311722648414100e-01 4.194661916055147238e-02 7.352168738431025252e-01
1.484922736163074131e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.151966106804753309e-01 -1.085142934783281110e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.380378298628142375e-01 -1.505270598467434995e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.763208659540351775e-01 4.171283821934035352e-02 2.819662958266244690e-01 4.212394599196762901e-02 7.362319844399048963e-01
1.489167702379684322e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.133787892167700928e-01 -1.090203269859156554e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.395062928811503233e-01 -1.515895291584409554e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.734704864438548766e-01 4.244139110391911829e-02 2.840881224522260329e-01 4.241154350719442134e-02 7.367947029876414922e-01
1.493412668596294512e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.115602549484901562e-01 -1.095225275692066624e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.409750031345369248e-01 -1.526508658030452381e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.706252314572059836e-01 4.317623833920201937e-02 2.861985302035919831e-01 4.269891989501642393e-02 7.373492566923831593e-01
1.497657634812904481e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.099165370228963434e-01 -1.101880139612072818e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.422283633392718294e-01 -1.538303232181560398e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.681061953638758322e-01 4.389267567957028104e-02 2.880011289565538868e-01 4.304135968068727863e-02 7.375324387466292153e-01
1.501902601029514672e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.082879517440770822e-01 -1.108660494299658072e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.434619614620026573e-01 -1.550203848247340699e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.656206938508431037e-01 4.461265409773377405e-02 2.897666520514231014e-01 4.338913987231637209e-02 7.376799311591316632e-01
1.506147567246124863e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.068313542878823297e-01 -1.118271618324469530e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.444515800156541963e-01 -1.564464866693693612e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.634821483855185553e-01 4.534176216020811140e-02 2.911760894542733125e-01 4.383859233023592455e-02 7.373177090287590385e-01
1.510392533462734832e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.054202099955922733e-01 -1.128663884643064524e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.453741980821195989e-01 -1.579394360879098624e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.614405363143197603e-01 4.607852293978631497e-02 2.924809407458939248e-01 4.431730377547050265e-02 7.368210545910118814e-01
1.514637499679345023e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.041230536064294387e-01 -1.139275356329960687e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.461768835070866024e-01 -1.594260373483425974e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.595933687167361281e-01 4.678434265643949264e-02 2.936222886268243792e-01 4.479973260096505733e-02 7.362085828939499699e-01
1.518882465895955214e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.028938028748577871e-01 -1.150018124137852371e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.469072139438899471e-01 -1.609094035034327186e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.578638755533064986e-01 4.747356564458637962e-02 2.946625588021071218e-01 4.528483448301531822e-02 7.355304596301815989e-01
1.523127432112565405e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.017771013707436500e-01 -1.161106011903831059e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.475157024875117240e-01 -1.623987200784110518e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.563281919912639095e-01 4.813422676349017604e-02 2.955375812452459283e-01 4.577829453495619455e-02 7.347255419452517478e-01
1.527372398329175596e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.008072616914633235e-01 -1.172658748275496321e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.479654382186899320e-01 -1.638964918972506124e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.550435557768503614e-01 4.875583096347448075e-02 2.962006132596751717e-01 4.628263095722469356e-02 7.337536830196571547e-01
1.531617364545785787e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.998646263037703097e-01 -1.184279427152082342e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.483843958145223685e-01 -1.653948415363819535e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.538085980278267595e-01 4.937338252808573524e-02 2.968180194440874775e-01 4.678903298757212254e-02 7.327608157650258303e-01
1.535862330762395755e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.990275491630640659e-01 -1.196147611788341975e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.486908334863308034e-01 -1.668906820769693600e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.527527154134022958e-01 4.996146372697581051e-02 2.972858208596219076e-01 4.729987785171292647e-02 7.316631150406397444e-01
1.540107296979005946e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.981860827914756262e-01 -1.208022129782036075e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.489991375675055740e-01 -1.683891551475371895e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.516941974224317313e-01 5.055565056716180422e-02 2.977501520104064436e-01 4.781205395724397178e-02 7.305778190735648936e-01
1.544352263195615915e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.977179641844082125e-01 -1.222112476900303057e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.488795737956253862e-01 -1.700071436884632858e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.512895394444706554e-01 5.106755639867686936e-02 2.976429041568524614e-01 4.838918281297908963e-02 7.289414245903031997e-01
1.548597229412226106e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.972513025579885948e-01 -1.236278041108785086e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.487540382344649803e-01 -1.716323840719849170e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.508934733796872818e-01 5.158543915329401319e-02 2.975210874670187189e-01 4.896951292197784106e-02 7.273084538806618982e-01
1.552842195628836297e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.968679646530054672e-01 -1.248395423218317396e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.485987432389744844e-01 -1.730344533123950868e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.505834644173480452e-01 5.202250852532210035e-02 2.973940270573298683e-01 4.946524455032666467e-02 7.258631428362096738e-01
1.557087161845446488e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.965168006130004530e-01 -1.259720079073551879e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.484308251438641590e-01 -1.743502162376514841e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.503079604349810694e-01 5.242970775500421093e-02 2.972623318100147127e-01 4.992832012687951210e-02 7.244943709130809983e-01
1.561332128062056679e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.962856021853959021e-01 -1.271759763892754691e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.481238050526079153e-01 -1.757041444844561207e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.502444892183241176e-01 5.281260801227762730e-02 2.969429027693982759e-01 5.041199753576549453e-02 7.229549005200975875e-01
1.565577094278666870e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.962213856174229498e-01 -1.284792952353338569e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.476238983343321487e-01 -1.771106429091905410e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.504754242186969737e-01 5.316099519113203636e-02 2.963635805901709830e-01 5.092393894066072485e-02 7.211756773992104019e-01
1.569822060495277061e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.961734850745959546e-01 -1.297774970056297106e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.471070476771131619e-01 -1.785073751610390946e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.507344170648741155e-01 5.350536646316040451e-02 2.957602164719654869e-01 5.143266861087321395e-02 7.193987039351262824e-01
1.574067026711887030e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.963000358891648700e-01 -1.309755006011298073e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.464437374142218973e-01 -1.797581799096862054e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.512483289148017773e-01 5.375877147228868419e-02 2.949928996129095315e-01 5.189101923426361201e-02 7.176038780716977872e-01
1.578311992928497220e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.964264083781967818e-01 -1.321799902775340207e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.457767342285580803e-01 -1.810147924053537583e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.517665737919632329e-01 5.401721131189697600e-02 2.942162148961398049e-01 5.235154162067454098e-02 7.158086308542792597e-01
1.582556959145107189e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.966618637103414224e-01 -1.333919323024262416e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.449985138193324863e-01 -1.822484379362821205e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.524635326938097446e-01 5.423906214003003379e-02 2.932974051661602077e-01 5.280749407148088020e-02 7.139226473526890659e-01
1.586801925361717380e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.969364013676567549e-01 -1.346114990788800092e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.441777482616800887e-01 -1.834781297224484520e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.532278835090942204e-01 5.445144718025601849e-02 2.923206693106497611e-01 5.326335608071290639e-02 7.120021407993630813e-01
1.591046891578327571e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.972351485195827703e-01 -1.357583923108235391e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.433509897770971764e-01 -1.846290427193182371e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.540142231178607268e-01 5.463738968552525610e-02 2.913483871966140448e-01 5.368888537764040375e-02 7.101485158120134367e-01
1.595291857794937762e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.975784222672682722e-01 -1.367661307149384275e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.425167057093569833e-01 -1.856303367717697106e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.548363141770805473e-01 5.476963333624811081e-02 2.903940524866713280e-01 5.405699114900779784e-02 7.084170022911133735e-01
