# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.964603918640019931e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.673198670380194431e-01 -1.375920022222305583e-01 -1.424648629920853282e-01 -8.657079678990358129e-01 -5.386938726662558047e-02 -1.712304383054225054e-01 -1.765748719374442000e-01 5.483705074309233596e-02 7.704609168528009366e-01 3.320378071033704137e-02 1.963353024368620359e-01 -5.018377141637907490e-01 1.501172068400421056e+00
1.968848884856630121e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.680863766186941444e-01 -1.371440144809651096e-01 -1.420079610507720413e-01 -8.664655755192067765e-01 -5.303451807424681974e-02 -1.705685742169972541e-01 -1.759055536019345500e-01 5.401047492761369695e-02 7.716556462702781616e-01 3.288309690384818434e-02 1.954612568258736471e-01 -5.018334232602567058e-01 1.501128967028816819e+00
1.973093851073240312e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.687305345748523866e-01 -1.366363122816556808e-01 -1.415287298962302209e-01 -8.671396707222831512e-01 -5.233970932714982621e-02 -1.698842584794853505e-01 -1.752471342036640567e-01 5.327783401790023993e-02 7.726619067315143585e-01 3.257509604790555235e-02 1.947629972205801030e-01 -5.018404916245209346e-01 1.501186008852726017e+00
1.977338817289850503e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.693786596445306492e-01 -1.361240998357403642e-01 -1.410450593616274506e-01 -8.678180376335058455e-01 -5.164324385695192449e-02 -1.691930669051219804e-01 -1.745818314418095540e-01 5.254317613702409739e-02 7.736754398069025651e-01 3.226645987648621428e-02 1.940581003166112206e-01 -5.018475652596853243e-01 1.501243869526504460e+00
1.981583783506460694e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.700307496296154630e-01 -1.356073485043815807e-01 -1.405569196534903753e-01 -8.685006765622168556e-01 -5.094514693421860890e-02 -1.684949645931562712e-01 -1.739096081314165654e-01 5.180652410688248166e-02 7.746962655604827663e-01 3.195721441492899162e-02 1.933465200245882420e-01 -5.018546438795803422e-01 1.501302563385776390e+00
1.985828749723070885e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.706819285734284097e-01 -1.350989609823727566e-01 -1.400771493088629471e-01 -8.691825677119286997e-01 -5.024572480700000704e-02 -1.678041394331674929e-01 -1.732446228962117030e-01 5.106834735700621630e-02 7.757193468878301745e-01 3.165226876825656677e-02 1.926283843439132726e-01 -5.018617229446863393e-01 1.501361499231811614e+00
1.990073715939681076e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.713320074884308708e-01 -1.345995643182175405e-01 -1.396063741283083137e-01 -8.698635145623994092e-01 -4.954492615254309229e-02 -1.671212629140852723e-01 -1.725875476858566848e-01 5.032860250273272357e-02 7.767444918262879083e-01 3.135182303577784685e-02 1.919036851379342379e-01 -5.018688025716172563e-01 1.501420633553506301e+00
1.994318682156291267e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.719860505703668219e-01 -1.340957440558411262e-01 -1.391312447754866066e-01 -8.705487344303852737e-01 -4.884245358759459199e-02 -1.664315721642329882e-01 -1.719236466586531176e-01 4.958681892723879742e-02 7.777769716271589751e-01 3.105082318862339985e-02 1.911722051842176251e-01 -5.018758870883085477e-01 1.501480597867976163e+00
1.998563648372901014e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.726440563189211685e-01 -1.335874720417826456e-01 -1.386517319378015034e-01 -8.712382283391254534e-01 -4.813833147162029091e-02 -1.657350324998147217e-01 -1.712528828215277854e-01 4.884301853138067750e-02 7.788168075020522885e-01 3.074929514426347904e-02 1.904338973536842394e-01 -5.018829762084944246e-01 1.501541406005782786e+00
2.002808614589511205e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.733616298248545462e-01 -1.330904044090109872e-01 -1.381704750386920644e-01 -8.719457728520263462e-01 -4.737253989070873417e-02 -1.650366922595001007e-01 -1.705730317324329337e-01 4.808295536900721728e-02 7.799270515815077687e-01 3.044419853953262214e-02 1.896287498789596127e-01 -5.018876741765938565e-01 1.501517085187120681e+00
2.007053580806121396e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.741051172842034811e-01 -1.325948153162955223e-01 -1.376857826379527527e-01 -8.726630255821834492e-01 -4.658147204532444435e-02 -1.643331570166251809e-01 -1.698853109383814397e-01 4.731530890408779805e-02 7.810696360350348755e-01 3.013748868113996088e-02 1.887928752838251567e-01 -5.018914655030617400e-01 1.501458651162248081e+00
2.011298547022731587e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.748531623157911330e-01 -1.320946147482468525e-01 -1.371965911166625474e-01 -8.733846959530068288e-01 -4.578821832194561459e-02 -1.636223878218875105e-01 -1.691905103922080877e-01 4.654558538626653308e-02 7.822203872991932982e-01 2.983038352968021140e-02 1.879492291711264973e-01 -5.018952762086054120e-01 1.501398931560169014e+00
2.015543513239341777e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.756057671640929962e-01 -1.315897695596290884e-01 -1.367028691293784570e-01 -8.741107856105261309e-01 -4.499280132013123296e-02 -1.629043431133152531e-01 -1.684885906657896115e-01 4.577380739118928205e-02 7.833793334463156066e-01 2.952291190172162336e-02 1.870977546519627666e-01 -5.018991066075499941e-01 1.501337888224155037e+00
2.019788479455951968e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.763094668693561795e-01 -1.310631082884111676e-01 -1.361868267239862984e-01 -8.747880599890152098e-01 -4.425306039898444649e-02 -1.621810896243623401e-01 -1.677809269076167287e-01 4.505773992743867390e-02 7.844484108757845409e-01 2.922083927388467034e-02 1.863307498503307957e-01 -5.019028403546421657e-01 1.501278538289318121e+00
2.024033445672562159e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.770107990669998577e-01 -1.305296887353145086e-01 -1.356640621389834933e-01 -8.754628606086073406e-01 -4.351864846244703211e-02 -1.614510116032054077e-01 -1.670665063394254912e-01 4.434709607479115495e-02 7.855129496912658382e-01 2.891909219121223396e-02 1.855679581175219139e-01 -5.019065790199200849e-01 1.501218312719254433e+00
2.028278411889172350e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.777162277972160309e-01 -1.299915619150202872e-01 -1.351367030859996765e-01 -8.761416234043851725e-01 -4.278259687119007060e-02 -1.607138315444671395e-01 -1.663451372306060105e-01 4.363491580120158753e-02 7.865848277451530368e-01 2.861699840099661205e-02 1.847981738538503615e-01 -5.019103370011407383e-01 1.501156813252439770e+00
2.032523378105782541e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.784257514165234593e-01 -1.294486962430795030e-01 -1.346047197569885945e-01 -8.768243462524287768e-01 -4.204493157623102884e-02 -1.599695119350638128e-01 -1.656167841391757711e-01 4.292122491713307869e-02 7.876640652362867367e-01 2.831458587849097069e-02 1.840213488852222856e-01 -5.019141146073632376e-01 1.501094002577839426e+00
2.036768344322392288e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.790530924293833426e-01 -1.288769577937586563e-01 -1.340804966079965355e-01 -8.774454172733885393e-01 -4.139201977986063652e-02 -1.592181102162894546e-01 -1.649165530382923073e-01 4.226514887327975645e-02 7.886158247122769804e-01 2.802375909880762406e-02 1.833604161889154094e-01 -5.019299260607708035e-01 1.501100749811614676e+00
2.041013310539002479e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.796837915889567094e-01 -1.283004848119816410e-01 -1.335518654456068766e-01 -8.780699856385353330e-01 -4.073820327364379573e-02 -1.584598661868436842e-01 -1.642097926523263252e-01 4.160792215926680665e-02 7.895737940152858236e-01 2.773260279362436964e-02 1.826936031910897928e-01 -5.019458178677977944e-01 1.501107432794502428e+00
2.045258276755612670e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.803179293559018070e-01 -1.277192737799816014e-01 -1.330187873828366507e-01 -8.786981135080578209e-01 -4.008342427150179271e-02 -1.576947486060471804e-01 -1.634964370367276987e-01 4.094951102910342200e-02 7.905381210598841912e-01 2.744113100824048176e-02 1.820207479318753374e-01 -5.019617780729780376e-01 1.501113969366867362e+00
2.049503242972222861e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.809553257374291846e-01 -1.271353834180615205e-01 -1.324833189970537339e-01 -8.793295979194848400e-01 -3.942713844039016924e-02 -1.569248081377175030e-01 -1.627785405704025856e-01 4.028939472936254179e-02 7.915090316258577285e-01 2.714999162627286522e-02 1.813409767478694201e-01 -5.019778073246140560e-01 1.501120213450789942e+00
2.053748209188833052e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.815922415185819538e-01 -1.265945976944619911e-01 -1.319911678593063964e-01 -8.799601381617899731e-01 -3.875666495762720293e-02 -1.561956909278853223e-01 -1.621018203239580069e-01 3.961548556022904954e-02 7.924912928088803099e-01 2.687277989579536439e-02 1.806359272953243222e-01 -5.019939168350970871e-01 1.501123152239282943e+00
2.057993175405443242e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.822326950754660890e-01 -1.260493188596553404e-01 -1.314948200763571551e-01 -8.805943304124620452e-01 -3.808500693885008559e-02 -1.554598749890909737e-01 -1.614186870901341553e-01 3.894017404506470992e-02 7.934801107532946096e-01 2.659528509085931289e-02 1.799246041558460740e-01 -5.020100958671662728e-01 1.501125783041158401e+00
2.062238141622053433e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.828766821329816494e-01 -1.254995198651068788e-01 -1.309942501333404841e-01 -8.812321727854585118e-01 -3.741219083831476278e-02 -1.547173287702195976e-01 -1.607291100775845027e-01 3.826348333592517054e-02 7.944755006303453326e-01 2.631753241422280301e-02 1.792069669554318678e-01 -5.020263445945922776e-01 1.501128087938908617e+00
2.066483107838663624e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.835232694482985094e-01 -1.249443685464058512e-01 -1.304880682643826117e-01 -8.818729121874256949e-01 -3.673955332347866864e-02 -1.539675862634081460e-01 -1.600320088901419635e-01 3.758665095592848837e-02 7.954757160486860545e-01 2.603940629884301736e-02 1.784848776524709246e-01 -5.020424585534143391e-01 1.501130059712920906e+00
2.070728074055273815e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.841247949396920935e-01 -1.243426689564658266e-01 -1.299064082587354507e-01 -8.824779545302280370e-01 -3.613431337665345966e-02 -1.531885109519443011e-01 -1.592737091834814100e-01 3.697204467821873369e-02 7.963903837444552547e-01 2.575372750781428424e-02 1.778558887477304506e-01 -5.020479555579542286e-01 1.501132405875934772e+00
2.074973040271883562e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.847294080908191249e-01 -1.237362503715557782e-01 -1.293201046405895172e-01 -8.830861846532602755e-01 -3.552856937037515705e-02 -1.524027649976050225e-01 -1.585087872748834059e-01 3.635679361655334146e-02 7.973108420932243368e-01 2.546786705292583552e-02 1.772212908538498277e-01 -5.020534618191774268e-01 1.501134636172853698e+00
2.079218006488493753e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.853371004861106952e-01 -1.231250864455255278e-01 -1.287291311070110911e-01 -8.836975951461157885e-01 -3.492235220183397687e-02 -1.516103206694331129e-01 -1.577372150147962060e-01 3.574092749236001260e-02 7.982370986359830223e-01 2.518185145771772993e-02 1.765810499062992478e-01 -5.020589773175376802e-01 1.501136742140632974e+00
2.083462972705103944e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.859478635532991309e-01 -1.225091506493890259e-01 -1.281334611660717160e-01 -8.843121784502149252e-01 -3.431569307700187144e-02 -1.508111501644133212e-01 -1.569589641701611415e-01 3.512447632904479311e-02 7.991691608766259280e-01 2.489570753801388647e-02 1.759351315853601716e-01 -5.020645020326079955e-01 1.501138714842968902e+00
2.087707938921714135e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.865500477827445991e-01 -1.219542327268808152e-01 -1.275986943737575374e-01 -8.849174494322353812e-01 -3.369602881062996880e-02 -1.500730831700377021e-01 -1.562418960930433975e-01 3.449578106530055283e-02 8.001020706095647306e-01 2.462942082791119008e-02 1.752685085625240724e-01 -5.020700388782654011e-01 1.501136170658143199e+00
2.091952905138324326e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.871545109602152479e-01 -1.214000386983671714e-01 -1.270647142624038439e-01 -8.855250279791283541e-01 -3.307461433147704244e-02 -1.493338790927341841e-01 -1.555237461733424975e-01 3.386527084505586843e-02 8.010405562505229504e-01 2.436451487562927773e-02 1.745949288738477823e-01 -5.020755857381976606e-01 1.501133012381229870e+00
2.096197871354934517e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.877621530213674061e-01 -1.208414681123159973e-01 -1.265264352877397691e-01 -8.861358793082528829e-01 -3.245243620916689331e-02 -1.485882743532593031e-01 -1.547992482525909763e-01 3.323386144104251844e-02 8.019850180883534296e-01 2.409946634851960201e-02 1.739155155631269545e-01 -5.020811423988377209e-01 1.501129559904792021e+00
2.100442837571544707e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.883729683853719417e-01 -1.202784962664855822e-01 -1.259838328591601775e-01 -8.867499987905613779e-01 -3.182952136421551836e-02 -1.478362414271379432e-01 -1.540683744793868437e-01 3.260157862675774204e-02 8.029354670594548438e-01 2.383429982662765845e-02 1.732302331139174978e-01 -5.020867088504761266e-01 1.501125798449268745e+00
2.104687803788154898e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.889568355334549477e-01 -1.196825529492724777e-01 -1.254079632397956390e-01 -8.873376532515421244e-01 -3.124543113021109597e-02 -1.470611744053699488e-01 -1.533140316416970461e-01 3.200768925911598450e-02 8.038317185220087424e-01 2.356647522696940500e-02 1.726018062510218387e-01 -5.020922052866432228e-01 1.501125724819393437e+00
2.108932770004765089e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.895344699113627573e-01 -1.190734460512179044e-01 -1.248188883214414735e-01 -8.879192915413113285e-01 -3.067296163585789964e-02 -1.462747014372985932e-01 -1.525481791298290979e-01 3.142519262114464723e-02 8.047152409440130327e-01 2.329780427159406156e-02 1.719869547843929092e-01 -5.020976862617905212e-01 1.501126678464638875e+00
2.113177736221374836e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.901149109467979548e-01 -1.184597529362549084e-01 -1.242252973122748849e-01 -8.885038375217880757e-01 -3.010026122942811855e-02 -1.454818111749675291e-01 -1.517759509988983457e-01 3.084232440896959165e-02 8.056041307694058462e-01 2.302908569269841721e-02 1.713667835378957505e-01 -5.021031756831210169e-01 1.501127458191815034e+00
2.117422702437985027e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.906981495411521177e-01 -1.178414493945333791e-01 -1.236271659938562306e-01 -8.890912830562225366e-01 -2.952736047706723890e-02 -1.446824789396309319e-01 -1.509973221030411761e-01 3.025911408175286157e-02 8.064983932848346360e-01 2.276034499808076220e-02 1.707412617170845914e-01 -5.021086735261123257e-01 1.501128052949720182e+00
2.121667668654595218e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.912579293607583164e-01 -1.172377897479323361e-01 -1.230433947261222460e-01 -8.896551344739501710e-01 -2.897253323495394342e-02 -1.439049715225882708e-01 -1.502402632836014329e-01 2.969417495560720821e-02 8.073556656374987206e-01 2.250096462439377110e-02 1.701433697381075083e-01 -5.021141294520359288e-01 1.501128513754200533e+00
2.125912634871205409e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.917977256039781864e-01 -1.166463618219067966e-01 -1.224716163250581524e-01 -8.901988946411285575e-01 -2.843327141022758062e-02 -1.431457239069217902e-01 -1.495012480816574063e-01 2.914495878354454381e-02 8.081814629721373322e-01 2.224960049819606211e-02 1.695689365296665918e-01 -5.021195499592252531e-01 1.501128847712330128e+00
2.130157601087815600e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.923401113149722619e-01 -1.160506089861297746e-01 -1.218955780663552035e-01 -8.907453410316626963e-01 -2.789387302150707001e-02 -1.423804381563440191e-01 -1.487562322667393133e-01 2.859547140627183640e-02 8.090122063147062725e-01 2.199818747243773367e-02 1.689896062128559973e-01 -5.021249782642351889e-01 1.501128998459482444e+00
2.134402567304425791e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.928850776534037470e-01 -1.154505098198089219e-01 -1.213152585059067562e-01 -8.912944656857121339e-01 -2.735436669718374278e-02 -1.416090926332797539e-01 -1.480051937487317504e-01 2.804574044075768338e-02 8.098478993110563851e-01 2.174674871364738749e-02 1.684053519752962136e-01 -5.021304143425980859e-01 1.501128955030932799e+00
2.138647533521035982e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.934297518447151809e-01 -1.148420309531920092e-01 -1.207283851429359067e-01 -8.918499519353232374e-01 -2.681920953542659899e-02 -1.408273793801262941e-01 -1.472445714770052871e-01 2.749307056770281324e-02 8.106885466505113769e-01 2.149422677093337092e-02 1.678172265785552453e-01 -5.021361711758877133e-01 1.501144452948826480e+00
2.142892499737646173e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.939674837221540660e-01 -1.142159209723283553e-01 -1.201297148260026121e-01 -8.924202906357926457e-01 -2.629869644235638751e-02 -1.400254290661549772e-01 -1.464661445933511386e-01 2.693124674956176232e-02 8.115341310393631158e-01 2.123818289162711370e-02 1.672276860690097844e-01 -5.021429598055008325e-01 1.501212328803684493e+00
2.147137465954256363e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.945076410436668679e-01 -1.135853412536104445e-01 -1.195265947841680360e-01 -8.929933473006994582e-01 -2.577835519334735481e-02 -1.392173139286640438e-01 -1.456814836273719882e-01 2.636926000681867957e-02 8.123846374086055588e-01 2.098220831958301502e-02 1.666331542718114123e-01 -5.021497458319181817e-01 1.501281234245833707e+00
2.151382432170866110e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.950502133276279082e-01 -1.129502702973169820e-01 -1.189190019761205419e-01 -8.935691132844618689e-01 -2.525821676904846380e-02 -1.384030132301929672e-01 -1.448905652902998109e-01 2.580713980324641013e-02 8.132400685925225137e-01 2.072632798025807535e-02 1.660336034272194006e-01 -5.021565289546320310e-01 1.501351188203322806e+00
2.155627398387476301e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.955951899453025167e-01 -1.123106864815374140e-01 -1.183069132142769847e-01 -8.941475797995954711e-01 -2.473831241468164507e-02 -1.375825062248020869e-01 -1.440933662539918003e-01 2.524491587298321668e-02 8.141004273634405708e-01 2.047056704803255911e-02 1.654290055885268562e-01 -5.021633088698743697e-01 1.501422209972071320e+00
2.159872364604086492e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.961144818980438798e-01 -1.116792521888021888e-01 -1.177026116918005738e-01 -8.947004924905636036e-01 -2.424098848752140323e-02 -1.367785486031773967e-01 -1.433123015291339064e-01 2.470520962310408103e-02 8.149181480493887797e-01 2.022238001647140918e-02 1.648594719341398007e-01 -5.021700280046947906e-01 1.501495175324530917e+00
2.164117330820696683e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.966312295701904800e-01 -1.110455990388350134e-01 -1.170960387097486621e-01 -8.952511242906328048e-01 -2.374780440899549455e-02 -1.359724910147746546e-01 -1.425290001098588888e-01 2.416935875329812369e-02 8.157323723658012060e-01 1.997557515093633176e-02 1.642920524832624518e-01 -5.021767335457323345e-01 1.501569410058051890e+00
2.168362297037306874e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.971502081857798405e-01 -1.104075536495561505e-01 -1.164850836623078367e-01 -8.958042801023968771e-01 -2.325498134701864394e-02 -1.351604441941773038e-01 -1.417396279618405308e-01 2.363353651593353907e-02 8.165512034581280387e-01 1.972890300761421384e-02 1.637198935342577544e-01 -5.021834349736291614e-01 1.501644790551302622e+00
2.172607263253917065e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.976714067054325508e-01 -1.097650959203489429e-01 -1.158697248436121874e-01 -8.963599506259877225e-01 -2.276255012266768796e-02 -1.343423894866166701e-01 -1.409441638347762316e-01 2.309777235552680150e-02 8.173746424602355010e-01 1.948238785396638056e-02 1.631429696857981115e-01 -5.021901319830637256e-01 1.501721338699248509e+00
2.176852229470527256e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.981946989631733880e-01 -1.091361258179921467e-01 -1.152619773196706943e-01 -8.968952487549592956e-01 -2.226319737910411115e-02 -1.335407876031984298e-01 -1.401628162843392145e-01 2.257956724122017408e-02 8.181854109294834920e-01 1.924212191839085734e-02 1.625724671521256437e-01 -5.021957899361110256e-01 1.501741883792460319e+00
2.181097195687137447e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.987201148319835520e-01 -1.085299385981013803e-01 -1.146681975816198629e-01 -8.973983269092157267e-01 -2.175296171846570134e-02 -1.327672859374976200e-01 -1.394062314979909178e-01 2.208788950698097053e-02 8.189745725258992248e-01 1.901115790103916070e-02 1.620142695730616145e-01 -5.021998952930293303e-01 1.501675414258280883e+00
2.185342161903747638e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.992478611925809329e-01 -1.079195239982757154e-01 -1.140702892108138300e-01 -8.979036561957873808e-01 -2.124285839606232865e-02 -1.319880000300731049e-01 -1.386439871353092324e-01 2.159639114784131508e-02 8.197681731049235587e-01 1.878032523208004317e-02 1.614515016629964050e-01 -5.022040165260280853e-01 1.501607479205488316e+00
2.189587128120357384e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.997779286035842983e-01 -1.073048620368542844e-01 -1.134682334718259966e-01 -8.984112272087061424e-01 -2.073291567088023438e-02 -1.312029107930721139e-01 -1.378760654226279525e-01 2.110509989305314749e-02 8.205662137003877366e-01 1.854964612535560387e-02 1.608841401742566735e-01 -5.022081538476772522e-01 1.501538032715083792e+00
2.193832094336967575e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.003103074908771486e-01 -1.066859326189569246e-01 -1.128620115252591399e-01 -8.989210304163648413e-01 -2.022316203884568647e-02 -1.304119991278722412e-01 -1.371024485825149131e-01 2.061404369612187745e-02 8.213686952817206288e-01 1.831914300210216520e-02 1.603121617161772094e-01 -5.022123074718414237e-01 1.501467027015024325e+00
2.198077060553577766e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.008365249505352335e-01 -1.060871114882509236e-01 -1.122758823240876669e-01 -8.994242596331009088e-01 -1.971244523099619644e-02 -1.296419763840414574e-01 -1.363498244367647161e-01 2.012244326793060853e-02 8.221653962385404579e-01 1.809590494237651656e-02 1.597386988190830359e-01 -5.022164707466340028e-01 1.501392673340718131e+00
2.202322026770187957e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.013637252947502843e-01 -1.054880043040114374e-01 -1.116895493637581060e-01 -8.999283368751339607e-01 -1.920165411148431339e-02 -1.288704728164923319e-01 -1.355958439293021289e-01 1.963087639469792214e-02 8.229649256385985767e-01 1.787395324174347044e-02 1.591611211196579667e-01 -5.022206492411287471e-01 1.501316369167806419e+00
2.206566992986798148e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.018932364003985347e-01 -1.048847566253251901e-01 -1.110991778694114113e-01 -9.004346423882053640e-01 -1.869099239051764255e-02 -1.280932656955829640e-01 -1.348362894683187152e-01 1.913948764550098616e-02 8.237688972865866432e-01 1.765219142900906202e-02 1.585789112844042947e-01 -5.022248442202689178e-01 1.501238334526409757e+00
2.210811959203408339e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.024250493842543852e-01 -1.042773489176201107e-01 -1.105047495710552441e-01 -9.009431673176717670e-01 -1.818048750456346951e-02 -1.273103362134364314e-01 -1.340711435858690792e-01 1.864830391864845741e-02 8.245773128338105273e-01 1.743064130707340509e-02 1.579920458591160815e-01 -5.022290558985575970e-01 1.501158514184307124e+00
2.215056925420018530e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.029513143827693211e-01 -1.036537740143385344e-01 -1.098976955311882775e-01 -9.014601473723781178e-01 -1.768120735096405383e-02 -1.265096995378398592e-01 -1.332895584607696471e-01 1.815307816298854238e-02 8.253865408983409591e-01 1.720648490600040076e-02 1.574069741956586332e-01 -5.022339022491587590e-01 1.501114783792585561e+00
2.219301891636628721e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.034559044536927264e-01 -1.029895834428034007e-01 -1.092604792351218462e-01 -9.019982658173801848e-01 -1.721586175284067419e-02 -1.256669921576433202e-01 -1.324693383824682713e-01 1.764521455877677766e-02 8.261890747251059430e-01 1.697402901107812959e-02 1.568368962638159170e-01 -5.022406234950955728e-01 1.501185906213693189e+00
2.223546857853238912e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.039624335331303273e-01 -1.023210063008093695e-01 -1.086188799605602995e-01 -9.025386094991706409e-01 -1.675120815554058049e-02 -1.248184043906581664e-01 -1.316431489888241491e-01 1.713771926060901618e-02 8.269958361450662210e-01 1.674192857322466532e-02 1.562622352817091276e-01 -5.022473401044200703e-01 1.501258092113252784e+00
