# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.586801925361717380e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.797596781402665655e-01 8.835798135978981116e-02 -2.723332323871728577e-02 3.453086909186737358e-03 -1.302504152028830797e-01 7.084048957008468039e-02 -2.748815521869881970e-02 -1.328273557882120749e-03 7.825378018552692216e-01 2.274090861102456146e-02 1.947212895337062100e-01 -1.072008669979209294e+00 -1.826070417688551606e+00
1.591046891578327571e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.793995712972584311e-01 8.838813118770651178e-02 -2.756697391038741285e-02 3.395956418539589593e-03 -1.306294107099776891e-01 7.075949637695318206e-02 -2.780675070369451746e-02 -1.457919014319188208e-03 7.819275383032296967e-01 2.284629018250581428e-02 1.952261715142644960e-01 -1.070901929420764676e+00 -1.825306305598968448e+00
1.595291857794937762e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.790399987562932393e-01 8.841737582651838789e-02 -2.790072335545596555e-02 3.338980554238089524e-03 -1.310076790791173396e-01 7.067730664476912228e-02 -2.812532939193281012e-02 -1.587795161554580829e-03 7.813185509164111142e-01 2.295184889913549908e-02 1.957296001844534006e-01 -1.069822553744497418e+00 -1.824569050205308240e+00
1.599536824011547953e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.786808552244869119e-01 8.844565834480763722e-02 -2.823475141168677038e-02 3.282103957635612926e-03 -1.313853127793315756e-01 7.059384276890882937e-02 -2.844405819053927656e-02 -1.717989990957603146e-03 7.807106532117507047e-01 2.305760698696002545e-02 1.962317398012892733e-01 -1.068768769039647681e+00 -1.823857134845948469e+00
1.603781790228158144e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.783215082497012327e-01 8.847354691356883183e-02 -2.856893840773361282e-02 3.225060317487026332e-03 -1.317629976483638277e-01 7.050958980387622699e-02 -2.876277101058723543e-02 -1.848746845214955603e-03 7.801028256132938044e-01 2.316380466469878524e-02 1.967333697220074173e-01 -1.067737197373568314e+00 -1.823166738016031241e+00
1.608026756444768335e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.779820893284189243e-01 8.840752717023191154e-02 -2.887201341463806192e-02 3.020088165042984253e-03 -1.321018703525979887e-01 7.033651949771503598e-02 -2.902359861597698584e-02 -2.120171718012493333e-03 7.795111541329908800e-01 2.324499453044225755e-02 1.972438513365668555e-01 -1.065119621438464836e+00 -1.821051546945392063e+00
1.612271722661378304e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.776500864191483231e-01 8.830742863999005432e-02 -2.916448595197434351e-02 2.762510564814885106e-03 -1.324263302949513776e-01 7.013104030545930234e-02 -2.926399510534028262e-02 -2.441835006458617334e-03 7.789260748500089759e-01 2.331743973743765838e-02 1.977564854125533622e-01 -1.061981457092685766e+00 -1.818473108979431263e+00
1.616516688877988495e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.773227476016159931e-01 8.818495557681060859e-02 -2.945030186712491865e-02 2.471142776531308830e-03 -1.327414384782866219e-01 6.990416223708491306e-02 -2.949122246035469977e-02 -2.795849277929065169e-03 7.783452166760196356e-01 2.338443036274446413e-02 1.982703529612359072e-01 -1.058534740526924978e+00 -1.815623583409806452e+00
1.620761655094598463e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.769954621206189627e-01 8.806173064308236986e-02 -2.973705703963574684e-02 2.179825265069728138e-03 -1.330561196025111526e-01 6.967622880436012689e-02 -2.971896028476981796e-02 -3.150208087465427523e-03 7.777649531835775232e-01 2.345184823547735373e-02 1.987831985809451196e-01 -1.055147182968179109e+00 -1.812833178612744733e+00
1.625006621311208654e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.766682433325301282e-01 8.793768644538037249e-02 -3.002472804028507095e-02 1.888463743920548374e-03 -1.333703455236654456e-01 6.944717668150567069e-02 -2.994716619649506056e-02 -3.505000908333315984e-03 7.771852961543154192e-01 2.351967720870208611e-02 1.992950266369825085e-01 -1.051817270029899332e+00 -1.810100502637394637e+00
1.629251587527818845e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.763409909648944840e-01 8.781248107433631267e-02 -3.031327029598090278e-02 1.597184074687673337e-03 -1.336841740463450834e-01 6.921665687253182597e-02 -3.017581686438743777e-02 -3.860096302674064991e-03 7.766060096307696448e-01 2.358788424596226091e-02 1.998061061232681013e-01 -1.048545688721299829e+00 -1.807427079969077699e+00
1.633496553744429258e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.760137107363410447e-01 8.768604972050922375e-02 -3.060311662355519671e-02 1.305562353296681535e-03 -1.339975677886267869e-01 6.898458709635571506e-02 -3.040525842243308949e-02 -4.215992910257383361e-03 7.760271199537747133e-01 2.365647576607659772e-02 2.003164042801486855e-01 -1.045327199531839169e+00 -1.804807791895741476e+00
1.637741519961039005e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.756867157726990758e-01 8.755881440743407129e-02 -3.089375671316344635e-02 1.014253208467102638e-03 -1.343103035254738509e-01 6.875144837266788933e-02 -3.063510776799303892e-02 -4.571951551455120596e-03 7.754492230746343751e-01 2.372543185538993418e-02 2.008253450699756804e-01 -1.042168446449453612e+00 -1.802248067493858796e+00
1.641986486177649418e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.753598593406841655e-01 8.743107722444959373e-02 -3.118515079454015071e-02 7.231392308208709103e-04 -1.346225596156022664e-01 6.851752198287690276e-02 -3.086530311375797891e-02 -4.928081547190445687e-03 7.748721131699954912e-01 2.379483730017032186e-02 2.013330495298341904e-01 -1.039067576755427158e+00 -1.799745590190385158e+00
1.646231452394259609e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.750334617782410396e-01 8.730078980361247187e-02 -3.147763775556399607e-02 4.328810742943666433e-04 -1.349337738678866860e-01 6.828081096097592118e-02 -3.109629638064261015e-02 -5.283795032597927814e-03 7.742960161966419008e-01 2.386429061425778334e-02 2.018396931891003054e-01 -1.036029689312465862e+00 -1.797309418763566313e+00
1.650476418610869578e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.747455582131247187e-01 8.717526321149175750e-02 -3.171104584364050488e-02 1.545925709824217710e-04 -1.352080779021521406e-01 6.805648811191977732e-02 -3.127095433905871524e-02 -5.616785276328418487e-03 7.737849324569444631e-01 2.392233076623819649e-02 2.022927367768173335e-01 -1.033169443611912985e+00 -1.794994838293361594e+00
1.654721384827479769e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.744857349639760802e-01 8.705176359836044875e-02 -3.190130166511448429e-02 -1.146755503321052541e-04 -1.354552300017710653e-01 6.783976352809240051e-02 -3.140445477456312029e-02 -5.932875920201200609e-03 7.733210163994806985e-01 2.397179164675227944e-02 2.027071919537670186e-01 -1.030438280578678922e+00 -1.792771523401935241e+00
1.658966351044089738e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.742737747196061004e-01 8.693625988204346788e-02 -3.207165026927914081e-02 -3.797072817230012255e-04 -1.356562365106389056e-01 6.763815426892161309e-02 -3.151883688846679465e-02 -6.241056252438512836e-03 7.729412813733614884e-01 2.400992227908471666e-02 2.030487963475537949e-01 -1.027780065488753891e+00 -1.790549411645235400e+00
1.663211317260699929e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.740879808975782206e-01 8.682422370396046529e-02 -3.225295270410349219e-02 -6.469725320147438896e-04 -1.358315182300103563e-01 6.744284044994355853e-02 -3.164324718284407256e-02 -6.553544433650066933e-03 7.726089157029907284e-01 2.404298210954457227e-02 2.033481021874646855e-01 -1.025130505308019080e+00 -1.788298975726783091e+00
1.667456283477310119e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.739436284076693706e-01 8.671919390602844668e-02 -3.245114691937341783e-02 -9.177550478106340573e-04 -1.359664082437617993e-01 6.725913284500917300e-02 -3.178328757064928511e-02 -6.872715367359322376e-03 7.723516034367843286e-01 2.406806670709121451e-02 2.035803298561244534e-01 -1.022482258119523424e+00 -1.785988731652643935e+00
1.671701249693920310e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.738000242700602049e-01 8.661314834654729178e-02 -3.265020359508060549e-02 -1.188956339957389623e-03 -1.361001813180750253e-01 6.707436623941272213e-02 -3.192373454594606141e-02 -7.192574053756472553e-03 7.720957692928374083e-01 2.409308791011056938e-02 2.038111427970520362e-01 -1.019862780929361890e+00 -1.783708277608700987e+00
1.675946215910530501e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.736570344213545614e-01 8.650586109649087418e-02 -3.285037401842071103e-02 -1.460885629618254109e-03 -1.362329214375133657e-01 6.688828936735415065e-02 -3.206477379175478454e-02 -7.513472915114326536e-03 7.718411590579342674e-01 2.411805413145315380e-02 2.040407868106125788e-01 -1.017269106530825917e+00 -1.781455266822396855e+00
1.680191182127140692e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.735150970825559247e-01 8.639718163709256271e-02 -3.305159446110100818e-02 -1.733028688674660006e-03 -1.363641988171486741e-01 6.670081621659607052e-02 -3.220643852987437050e-02 -7.834893657686983759e-03 7.715885091108366511e-01 2.414283384440881614e-02 2.042686570447545258e-01 -1.014706161835296605e+00 -1.779234488278580884e+00
1.684436148343750883e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.733737534701613292e-01 8.628789708396417124e-02 -3.325353594582971389e-02 -2.005401087658881427e-03 -1.364945727871768044e-01 6.651267781047372207e-02 -3.234840229739104761e-02 -8.156790409745014528e-03 7.713371337201538891e-01 2.416765707085614945e-02 2.044952092089899476e-01 -1.012173863447524580e+00 -1.777044719769926617e+00
1.688681114560360852e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.732284943267867305e-01 8.620174007721070897e-02 -3.346296166572044345e-02 -2.240489234337371578e-03 -1.366335743591833851e-01 6.634620004066678345e-02 -3.250458347473676735e-02 -8.443630836177794252e-03 7.710835328920166987e-01 2.419839475056645428e-02 2.047180723574168471e-01 -1.010040389946632367e+00 -1.775211656246456382e+00
1.692926080776971043e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.730833236053064939e-01 8.611944392849733843e-02 -3.367469265479795804e-02 -2.468071493797307798e-03 -1.367731865557417215e-01 6.618327273854708592e-02 -3.266416015083634106e-02 -8.723685238657538296e-03 7.708311248825354678e-01 2.423018019349929691e-02 2.049386949239652422e-01 -1.008008508201201803e+00 -1.773472170162026851e+00
1.697171046993581012e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729383895981225328e-01 8.603795745361920988e-02 -3.388770278759350996e-02 -2.693051667929946720e-03 -1.369126093264949606e-01 6.602097249445254556e-02 -3.282517860042513669e-02 -9.001577167259050549e-03 7.705795910844608354e-01 2.426235214335062396e-02 2.051580567721885406e-01 -1.006029043084686769e+00 -1.771783015166772168e+00
1.701416013210191203e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728851615333765857e-01 8.597226357305581823e-02 -3.395808808066025364e-02 -2.893974410044554847e-03 -1.369653225386407158e-01 6.589380907768671580e-02 -3.285060348145002473e-02 -9.228092731949051955e-03 7.704812621630038327e-01 2.426581349744541538e-02 2.052529243395507519e-01 -1.004188608371876512e+00 -1.770095730746867213e+00
1.705660979426801394e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728629674583057163e-01 8.591122079674715084e-02 -3.398154143018564111e-02 -3.087850360164546681e-03 -1.369884725817241966e-01 6.577781709870313132e-02 -3.283112915826864875e-02 -9.438489732933834711e-03 7.704347777967249788e-01 2.425953097278986045e-02 2.053056912304851711e-01 -1.002383840354018174e+00 -1.768399195679436486e+00
1.709905945643411584e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728684425696056071e-01 8.585373708821039673e-02 -3.396412722812021390e-02 -3.275764207787207598e-03 -1.369851714701319778e-01 6.567119981703678500e-02 -3.277253078042666190e-02 -9.634959874889046857e-03 7.704344747754133804e-01 2.424451491365536490e-02 2.053210103109312512e-01 -1.000602383141597329e+00 -1.766687199247470197e+00
1.714150911860021775e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728755281788724840e-01 8.579510436833823195e-02 -3.394661072289718168e-02 -3.464541190459795306e-03 -1.369799722288488064e-01 6.556370881097887959e-02 -3.271348204946569055e-02 -9.832177347145192037e-03 7.704368630523519279e-01 2.422895632405344668e-02 2.053341806235946254e-01 -9.988124197522331160e-01 -1.764967298281726160e+00
1.718395878076631966e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728835148763391949e-01 8.573504865814007836e-02 -3.392871758448150893e-02 -3.654352776370815327e-03 -1.369735273859873648e-01 6.545499113116419465e-02 -3.265367821349467181e-02 -1.003025700566481312e-02 7.704406412824277295e-01 2.421297182501075743e-02 2.053463868925615166e-01 -9.970121197418649883e-01 -1.763239003838976249e+00
1.722640844293242157e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728928404163558419e-01 8.567398794945460527e-02 -3.391067867037068917e-02 -3.845244338552795006e-03 -1.369654595354722060e-01 6.534551072872894772e-02 -3.259333709056551343e-02 -1.022928663610126604e-02 7.704466630932051974e-01 2.419653680594425690e-02 2.053568001008505561e-01 -9.952015117711987546e-01 -1.761500993709956608e+00
1.726885810509852126e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729021487457535589e-01 8.561897360241431387e-02 -3.389220523968054788e-02 -4.039466617926548708e-03 -1.369579863767847183e-01 6.524205273271380112e-02 -3.253174545868384865e-02 -1.043142400515103228e-02 7.704537687922505818e-01 2.418114454652559725e-02 2.053650866612238279e-01 -9.933621410150696995e-01 -1.759721354770517054e+00
1.731130776726462095e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729002437577667584e-01 8.563144550979936986e-02 -3.386895610659000633e-02 -4.261537831928757791e-03 -1.369696132739023908e-01 6.520391134056675864e-02 -3.245992760641332187e-02 -1.065992387167448603e-02 7.704528469049094497e-01 2.417950589167435632e-02 2.053676472034161871e-01 -9.912848346342021388e-01 -1.757572578430711241e+00
1.735375742943072286e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728945811708569424e-01 8.566902152682506766e-02 -3.384372539006733765e-02 -4.494823527820695358e-03 -1.369878746716913787e-01 6.519014085271537806e-02 -3.238379194305924386e-02 -1.089896199839208990e-02 7.704497322736338916e-01 2.418292962471763757e-02 2.053673381016484778e-01 -9.891112184026764620e-01 -1.755278140266588904e+00
1.739620709159682477e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728867846377198481e-01 8.572344551344956987e-02 -3.381709658389486783e-02 -4.736081603200891638e-03 -1.370101811850023554e-01 6.519278504042062827e-02 -3.230452256021362767e-02 -1.114545788106261967e-02 7.704458743961911660e-01 2.418969237889555951e-02 2.053644332249132676e-01 -9.868690886408235663e-01 -1.752881617797930724e+00
1.743865675376292668e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728805893395323867e-01 8.577721265305807141e-02 -3.379018752378996210e-02 -4.978754092206043314e-03 -1.370307029365179230e-01 6.519503730395553864e-02 -3.222447348179572485e-02 -1.139317824134647265e-02 7.704448182214608254e-01 2.419602763795842063e-02 2.053591541405807575e-01 -9.846141824418161992e-01 -1.750471823773148916e+00
1.748110641592902859e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728795469126660045e-01 8.583119408789192939e-02 -3.376472829086839961e-02 -5.222855592586604992e-03 -1.370460558462641976e-01 6.519817712050972325e-02 -3.214534048447426073e-02 -1.164247347365777834e-02 7.704530323941116698e-01 2.420129382630232737e-02 2.053456737795860132e-01 -9.823492434616112323e-01 -1.748045812906344754e+00
1.752355607809513049e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728848193787781540e-01 8.588577674496442049e-02 -3.374146165699656863e-02 -5.468261441810765358e-03 -1.370551542934910494e-01 6.520271861171911265e-02 -3.206787571660553449e-02 -1.189336839063407161e-02 7.704726626669544665e-01 2.420531069742265159e-02 2.053220266356228785e-01 -9.800771975774968947e-01 -1.745604443755360169e+00
1.756600574026123240e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729127831724328157e-01 8.594386677449049328e-02 -3.372642782304524633e-02 -5.716362109380888901e-03 -1.370421856100188240e-01 6.521357612521916369e-02 -3.199773528303003628e-02 -1.214840239752018949e-02 7.705332239914627346e-01 2.420480989186554396e-02 2.052619661166717180e-01 -9.777958699707152146e-01 -1.743121501621702318e+00
1.760845540242733431e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729470448942000527e-01 8.600239296752185125e-02 -3.370382925404068891e-02 -5.964780329349505389e-03 -1.370230579654866110e-01 6.522618431686373619e-02 -3.191989912638359267e-02 -1.240212140778985776e-02 7.706044814964194689e-01 2.420246611040264770e-02 2.051930523931778938e-01 -9.755028908439477009e-01 -1.740618748747870370e+00
1.765090506459343622e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729907084837662534e-01 8.606169079287905033e-02 -3.366857128660202120e-02 -6.212879390597322860e-03 -1.369948227548112019e-01 6.524158643825810067e-02 -3.182951673891212113e-02 -1.265286106957125636e-02 7.706915642839204938e-01 2.419725909168139732e-02 2.051111766243980949e-01 -9.731942619105637959e-01 -1.738087927333616722e+00
1.769335472675953369e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.730953385259285771e-01 8.616073962005951770e-02 -3.353739661649723924e-02 -6.400465693428662728e-03 -1.369158063428377314e-01 6.530959556281844269e-02 -3.165737156572667049e-02 -1.282484738054365248e-02 7.708848661404865688e-01 2.417794718387307473e-02 2.049371866756403704e-01 -9.712845489226094031e-01 -1.735805761652329027e+00
1.773580438892563560e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.732030676064915786e-01 8.628797651168526595e-02 -3.340257233835015188e-02 -6.544298539016149899e-03 -1.368401033693832924e-01 6.540587674823050701e-02 -3.149041528991983890e-02 -1.295313384754377337e-02 7.710877718500548372e-01 2.416257253495222510e-02 2.047496556149929481e-01 -9.697690423832988627e-01 -1.733857450446541604e+00
1.777825405109173751e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.733078512132104176e-01 8.644423553930716264e-02 -3.327320867197255949e-02 -6.642733996049580980e-03 -1.367738678408287056e-01 6.552989133941065913e-02 -3.133794360949269248e-02 -1.303798428472421195e-02 7.712904411788809034e-01 2.415331332697590386e-02 2.045562454941431962e-01 -9.686821323755603341e-01 -1.732282806477797088e+00
1.782070371325783942e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.734138382268038514e-01 8.660037837416098561e-02 -3.314268779279155863e-02 -6.741619428982931553e-03 -1.367064960649161665e-01 6.565410106784853872e-02 -3.118418617150961469e-02 -1.312289904924136483e-02 7.714952455272811038e-01 2.414379100001016326e-02 2.043609634727087399e-01 -9.675815523969416576e-01 -1.730693302861825655e+00
1.786315337542394133e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.735219821484233593e-01 8.675651688794053240e-02 -3.301096758285805566e-02 -6.841053735373745122e-03 -1.366370609409023051e-01 6.577875908529239035e-02 -3.102908298822235414e-02 -1.320796288116494847e-02 7.717038705160047529e-01 2.413378584392900789e-02 2.041623436400662461e-01 -9.664661056261641958e-01 -1.729086432765988057e+00
1.790560303759004324e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.736321994446739625e-01 8.691269871675708081e-02 -3.287809394899258997e-02 -6.941034344126123003e-03 -1.365656521031392845e-01 6.590390015975530758e-02 -3.087267949711332629e-02 -1.329318124052893298e-02 7.719161841242534461e-01 2.412333239744769708e-02 2.039604834782988707e-01 -9.653357023682762605e-01 -1.727462088578737509e+00
1.794805269975614515e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.737442810280461325e-01 8.706924936832702300e-02 -3.274457059510681167e-02 -7.041510650841762385e-03 -1.364925236669834729e-01 6.602979016619830999e-02 -3.071547906869276715e-02 -1.337860656233061558e-02 7.721319125904849701e-01 2.411256997434316207e-02 2.037555174351718679e-01 -9.641917228176650756e-01 -1.725821210044699905e+00
1.799050236192224705e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.738579664686639825e-01 8.722555456009582764e-02 -3.260998382119638384e-02 -7.142390501074567452e-03 -1.364178495574205341e-01 6.615580916039522086e-02 -3.055709427082133403e-02 -1.346406324806254801e-02 7.723504677159533927e-01 2.410143777296134410e-02 2.035480945110852702e-01 -9.630338112952369078e-01 -1.724164998336686017e+00
1.803295202408834896e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.739734548166741002e-01 8.738172116712408788e-02 -3.247428107221304872e-02 -7.243736844648944288e-03 -1.363414467817662956e-01 6.628209651676103542e-02 -3.039746139539260816e-02 -1.354960040749909021e-02 7.725722155729537466e-01 2.408990375968971670e-02 2.033378806673565298e-01 -9.618610960786652120e-01 -1.722492119462978533e+00
1.807540168625444643e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.740912880248441486e-01 8.753788080380499326e-02 -3.233726663337921359e-02 -7.345684488877281433e-03 -1.362627957160360836e-01 6.640887452472406249e-02 -3.023636240058761443e-02 -1.363530725553821488e-02 7.727981182704806162e-01 2.407784732716332712e-02 2.031240344023560462e-01 -9.606717068102008650e-01 -1.720799793756949247e+00
1.811785134842054834e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.742099396071925099e-01 8.769623603265851164e-02 -3.219909626020781013e-02 -7.448884646170782914e-03 -1.361836895670614223e-01 6.653808314090088605e-02 -3.007381866584861452e-02 -1.372185612643476299e-02 7.730259160047530109e-01 2.406603771686411167e-02 2.029080462783828809e-01 -9.594604609606077750e-01 -1.719079924543386984e+00
1.816030101058665025e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.743291487771465142e-01 8.785984845475712512e-02 -3.205951541569835445e-02 -7.554610480364254248e-03 -1.361047751324561406e-01 6.667271676572314454e-02 -2.990932445304654921e-02 -1.381044099235823573e-02 7.732556980400618896e-01 2.405505694441980799e-02 2.026892450155182990e-01 -9.582156436176465508e-01 -1.717314643981212807e+00
1.820275067275275216e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.744462715136587239e-01 8.804473916475230588e-02 -3.191744623977594425e-02 -7.669202504164444531e-03 -1.360307091142071434e-01 6.682823532127364630e-02 -2.974054638780277565e-02 -1.390705580988958918e-02 7.734856979002474597e-01 2.404827315901399837e-02 2.024660289407385350e-01 -9.568804848138771080e-01 -1.715416484407944475e+00
1.824520033491885407e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.745654385697239075e-01 8.822962740319421904e-02 -3.177437736715203048e-02 -7.784298690234755895e-03 -1.359547131313052215e-01 6.698418929671995370e-02 -2.957061778258981283e-02 -1.400380027462692044e-02 7.737193798555289659e-01 2.404109349652996594e-02 2.022395266479410647e-01 -9.555286378474061593e-01 -1.713499277929215747e+00
1.828764999708495598e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.746865509906800451e-01 8.841459593269969386e-02 -3.163007351561463593e-02 -7.899981578718151889e-03 -1.358768943029750875e-01 6.714066036613522415e-02 -2.939929177637733149e-02 -1.410070530673204238e-02 7.739565745174613598e-01 2.403354692692245484e-02 2.020098785556161958e-01 -9.541585715349536478e-01 -1.711561409097782205e+00
1.833009965925105789e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.748093104109736506e-01 8.859982867197442602e-02 -3.148423447164019895e-02 -8.016370701433355936e-03 -1.357975694879544615e-01 6.729780346902260180e-02 -2.922625038364311950e-02 -1.419782459653634414e-02 7.741967784419145904e-01 2.402572616535242345e-02 2.017774953927329862e-01 -9.527682320569087482e-01 -1.709600754582243587e+00
1.837254932141715980e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.749444707068207983e-01 8.878716424133857588e-02 -3.134182531980057168e-02 -8.133946567381996826e-03 -1.357063856185832806e-01 6.745877958309173805e-02 -2.905625869612361856e-02 -1.429663770530295759e-02 7.744594584555951622e-01 2.401557005959253227e-02 2.015249714848122986e-01 -9.513652494396351855e-01 -1.707608968224765933e+00
1.841499898358326170e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.750891931980235849e-01 8.897615113458326452e-02 -3.120144477122893667e-02 -8.252666951023834851e-03 -1.356060810350749879e-01 6.762280352229327329e-02 -2.888795065880826393e-02 -1.439682085997960256e-02 7.747394881903085784e-01 2.400363491404608821e-02 2.012568768956453369e-01 -9.499468556723416057e-01 -1.705587341697381687e+00
1.845744864574935917e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.752475656296437867e-01 8.916793243991537332e-02 -3.106466013158913630e-02 -8.372997919362119498e-03 -1.354927781032963241e-01 6.779154226512422443e-02 -2.872276450690598032e-02 -1.449915155951354492e-02 7.750443415194756547e-01 2.398920871769814195e-02 2.009664497628262103e-01 -9.485131148067013074e-01 -1.703528835327231095e+00
