# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
1.353328783448159767e+00 2.870779646792076534e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.546442311956871596e-02 1.858845259743313692e-03 -7.177269367057947632e-04 -4.450149440336968959e-04 -3.401033651227841972e-03 1.465677198404402581e-03 -6.434130735272693569e-04 -5.453134955225190286e-04 7.918645359157321373e-01 1.750507090398561311e-02 1.906303931802822427e-01 -8.465263675401791810e-01 -1.646688827936531707e+00
1.357573749664769736e+00 3.018222730280837457e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.679669710214931111e-02 1.965420478625753455e-03 -7.428760631016174173e-04 -4.586312868882572169e-04 -3.553545243442996632e-03 1.553724869943572291e-03 -6.660745222134596558e-04 -5.627504958746833196e-04 7.933198279873620029e-01 1.734650195655405153e-02 1.893336700560839525e-01 -8.472491115570794928e-01 -1.645499030161766019e+00
1.361818715881379926e+00 3.199203633767721405e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.842609448721814674e-02 2.097577606399619529e-03 -7.734841080173410124e-04 -4.771165851628171042e-04 -3.746661313533542099e-03 1.662651183285478824e-03 -6.933978750714086745e-04 -5.858232925995042690e-04 7.946030624499369477e-01 1.722133367133829585e-02 1.881756038787247565e-01 -8.475125492625906753e-01 -1.643759769952258587e+00
1.366063682097990339e+00 3.380184537254606048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.005562344430790997e-02 2.231863821982352572e-03 -8.012844547539024840e-04 -4.945418631641423013e-04 -3.939996213973098217e-03 1.773660428421543504e-03 -7.180925643148465152e-04 -6.074543908472262218e-04 7.957608920707952560e-01 1.711421539940351233e-02 1.871248925298012455e-01 -8.475807919960368642e-01 -1.641863563146763960e+00
1.370308648314600086e+00 3.561165440741489996e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.168347025967689634e-02 2.367315807505667846e-03 -8.255501112735641293e-04 -5.104975924083894352e-04 -4.135259588743445992e-03 1.885622822903390170e-03 -7.395029236138940879e-04 -6.271276512293702358e-04 7.967171075854925233e-01 1.702907305671934324e-02 1.862538193577881196e-01 -8.474530905913244538e-01 -1.639935511423134429e+00
1.374553614531210499e+00 3.742146344228373944e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.331338889806569059e-02 2.504503318500887928e-03 -8.477598253435257407e-04 -5.251904672109600561e-04 -4.328784485799156562e-03 1.999465819330669900e-03 -7.590601003391798766e-04 -6.452645570389089168e-04 7.976836037105182742e-01 1.694469768819311523e-02 1.853716986012886037e-01 -8.473391089247931385e-01 -1.638002578128460174e+00
1.378798580747820690e+00 3.938913518000998482e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.508458808950800506e-02 2.653965252467285676e-03 -8.737636573744637317e-04 -5.408857524806709362e-04 -4.540135318690436718e-03 2.123359920327209417e-03 -7.821980532786104810e-04 -6.649825029433879429e-04 7.985979392079651795e-01 1.687106323239432465e-02 1.845309975596405028e-01 -8.475952471517729236e-01 -1.636476403685963366e+00
1.383043546964430659e+00 4.162890066174830539e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.709958868298476181e-02 2.823731636822415011e-03 -9.050955525954913587e-04 -5.589115531321420206e-04 -4.781773741317945844e-03 2.263892363725111215e-03 -8.102344559180082702e-04 -6.878252761802395752e-04 7.994877131575833795e-01 1.680365501283089327e-02 1.837086318295857168e-01 -8.480916478774543910e-01 -1.635202917239431564e+00
1.387288513181040850e+00 4.386866614348675086e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.911603033388635908e-02 2.995595749528784726e-03 -9.357725667168043148e-04 -5.754200100351149812e-04 -5.022363840585064403e-03 2.406507814352311283e-03 -8.378349793611968238e-04 -7.090989718041198347e-04 8.003514264467352923e-01 1.674246770625476347e-02 1.829061058470099477e-01 -8.488407701316006415e-01 -1.634196648072185232e+00
1.391533479397651041e+00 4.610843162522519634e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113421143803139973e-02 3.175080027589670829e-03 -9.650861572079549693e-04 -5.814396256700231705e-04 -5.262578387932500754e-03 2.556708369017370464e-03 -8.656831701333302879e-04 -7.198559560630076641e-04 8.012154227760681646e-01 1.669769435329569729e-02 1.820868828706361242e-01 -8.519218227569764768e-01 -1.635239515885827055e+00
1.395778445614261010e+00 4.834819710696351691e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.315447711972296430e-02 3.358908887436899433e-03 -9.927156398865234592e-04 -5.823114501633146808e-04 -5.501513014009698326e-03 2.711321155817405897e-03 -8.926514253765195465e-04 -7.253039671924743897e-04 8.020864616347138654e-01 1.665882263882446229e-02 1.812547157264616793e-01 -8.558633280870643345e-01 -1.637053543719370063e+00
1.400023411830871201e+00 5.092550074469464477e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.547838193620373781e-02 3.570056300026766723e-03 -1.025397278056018255e-03 -5.830293353931951953e-04 -5.777225114310825978e-03 2.888833817536453838e-03 -9.246403154671916595e-04 -7.313908093095886943e-04 8.029669807073868126e-01 1.662353394252044300e-02 1.804094853500927409e-01 -8.603691441793070993e-01 -1.639384357141520088e+00
1.404268378047481391e+00 5.367275084250615336e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.795670598133579959e-02 3.796754150339848484e-03 -1.059340906013297784e-03 -5.820652862790205544e-04 -6.070263565237521072e-03 3.079755333048980314e-03 -9.581357930610049289e-04 -7.360341141671270264e-04 8.038568403048119704e-01 1.659030730806168585e-02 1.795528523871263438e-01 -8.652203535516017618e-01 -1.642042978532365138e+00
1.408513344264091582e+00 5.642000094031766194e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.043773371936226269e-02 4.027252510636501227e-03 -1.091105542819559900e-03 -5.772727970349922442e-04 -6.361330183424879561e-03 3.274609674641292423e-03 -9.900674654027715165e-04 -7.365902795926236504e-04 8.047544035424873954e-01 1.655947339703196450e-02 1.786861230604806505e-01 -8.704617553979134836e-01 -1.645075171162207583e+00
1.412758310480701773e+00 5.916725103812917747e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.290991402520053843e-02 4.259743335729429363e-03 -1.116200584304059048e-03 -5.678382348485631025e-04 -6.661706403468328937e-03 3.470455331241799075e-03 -1.016127655104180887e-03 -7.315647028944362090e-04 8.053022383867636247e-01 1.656498451200589042e-02 1.781327771012304884e-01 -8.757743182519255321e-01 -1.648501883235365284e+00
1.417003276697311964e+00 6.191450113594068605e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.536239341294527799e-02 4.493102278971111523e-03 -1.165503259771455673e-03 -5.570049402159091929e-04 -6.981800654483710962e-03 3.663750404882027984e-03 -1.066269344314097313e-03 -7.289580666264109136e-04 8.052503875154333191e-01 1.665279564167993637e-02 1.780968168428867515e-01 -8.838681663627147023e-01 -1.655293652454545850e+00
1.421248242913921933e+00 6.523218478195505488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.832109949940977867e-02 4.770945546724964306e-03 -1.224165080284161412e-03 -5.471903282001214014e-04 -7.370677778994036769e-03 3.893200632388773598e-03 -1.125516896921299834e-03 -7.288427175266880753e-04 8.051043492366937171e-01 1.675156671063731187e-02 1.781440840526689606e-01 -8.921803319900609708e-01 -1.662396371374412096e+00
1.425493209130532124e+00 6.857173606928169962e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.129832160363820476e-02 5.055532556805752281e-03 -1.282963310303234091e-03 -5.337055498028815941e-04 -7.763944016368607912e-03 4.128646222170925459e-03 -1.185479110562123175e-03 -7.251771532598199005e-04 8.049567579608778445e-01 1.685546366410455368e-02 1.781877783750175914e-01 -9.007095468182995113e-01 -1.669680008326628551e+00
1.429738175347142315e+00 7.191128735660835825e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.427459671503493732e-02 5.344831309449361509e-03 -1.341540196736333394e-03 -5.160652359801723736e-04 -8.159009670233779987e-03 4.368358622462183496e-03 -1.245883170935063126e-03 -7.174263364523715634e-04 8.048093863508818391e-01 1.696286302486862962e-02 1.782277506242495313e-01 -9.095153821352455203e-01 -1.677223966406766076e+00
1.433983141563752284e+00 7.525083864393483646e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.724988738666252963e-02 5.638957807099170480e-03 -1.399945401121114501e-03 -4.943989637943459322e-04 -8.555926188267410498e-03 4.612445461906221345e-03 -1.306763748643557151e-03 -7.057251658626839761e-04 8.046618318892730937e-01 1.707390436259519778e-02 1.782642637481317016e-01 -9.185672880937857387e-01 -1.684998107894657648e+00
1.438228107780362475e+00 7.876876703102597688e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.038363028695149293e-02 5.950798900119702931e-03 -1.461538903531344217e-03 -4.694754327453154528e-04 -8.974918835191476874e-03 4.871356464221965853e-03 -1.371327778485159675e-03 -6.913554362728951399e-04 8.045142898159729494e-01 1.718711796447096665e-02 1.782985922195560735e-01 -9.279149962638192362e-01 -1.693072481988884270e+00
1.442473073996972666e+00 8.279164964743096489e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396754297553838342e-02 6.305605661864144805e-03 -1.532372729985137169e-03 -4.426444124638800664e-04 -9.453404347666683957e-03 5.165811805247394126e-03 -1.445351060863922510e-03 -6.765997375859958115e-04 8.043674319772449177e-01 1.730250666287576691e-02 1.783300613598793050e-01 -9.375588001782605430e-01 -1.701446151669363749e+00
1.446718040213582857e+00 8.681453226383595290e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.755034742589075880e-02 6.665560844295391474e-03 -1.603105200856367197e-03 -4.105573595986364375e-04 -9.933992817836315159e-03 5.464877175055089277e-03 -1.520129018584061211e-03 -6.566992130938936138e-04 8.042211996149484232e-01 1.742009689312961143e-02 1.783587034919219549e-01 -9.474877447685456922e-01 -1.710108452306541960e+00
1.450963006430193047e+00 9.083741488024095478e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.113204790832864721e-02 7.030715578552731646e-03 -1.673776761344832097e-03 -3.731434745042279985e-04 -1.041669558266164822e-02 5.768600473430676202e-03 -1.595720534632128840e-03 -6.315894677425193046e-04 8.040759172804710087e-01 1.753992015201230256e-02 1.783841625675166853e-01 -9.576945885750585141e-01 -1.719051398520974328e+00
1.455207972646803238e+00 9.486029749664594279e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.471262559475771503e-02 7.401119822591895048e-03 -1.744415693768702671e-03 -3.302935973935668557e-04 -1.090154836739194548e-02 6.077026110890642284e-03 -1.672178759874215059e-03 -6.011663085569157869e-04 8.039314164615857239e-01 1.766205579341647430e-02 1.784065277449977949e-01 -9.681747244610507952e-01 -1.728270159132220041e+00
1.459452938863413207e+00 9.931861432376017096e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.868158423829132497e-02 7.806327503326029350e-03 -1.821938913372773625e-03 -2.909102061673461801e-04 -1.143715058523913329e-02 6.413790572668871467e-03 -1.754919897705002532e-03 -5.753108693677108426e-04 8.037931662008748201e-01 1.777701971541349735e-02 1.784298140837116686e-01 -9.775483403254293657e-01 -1.736479733906155731e+00
1.463697905080023398e+00 1.041204481143893357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.295263618347811285e-02 8.241536029924523624e-03 -1.911255107295916451e-03 -2.512846220142631775e-04 -1.201752355731505566e-02 6.774532575973632280e-03 -1.849382020767116218e-03 -5.511695025723637245e-04 8.035953430258667707e-01 1.789852907889205591e-02 1.785061278952411734e-01 -9.865374484175672976e-01 -1.744408553280832219e+00
1.467942871296633589e+00 1.089222819050184865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.721035453041002028e-02 8.678742399523509468e-03 -2.011438390425164795e-03 -2.106179655599674770e-04 -1.261159376668222719e-02 7.134802756840413242e-03 -1.954772252879419248e-03 -5.278447867854492610e-04 8.032040494042269607e-01 1.804250815729883939e-02 1.787534424384741860e-01 -9.951336648119469830e-01 -1.752169924722849492e+00
1.472187837513243558e+00 1.137241156956474014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.014480497513717827e-01 9.118148479241703144e-03 -2.126836223133926271e-03 -1.674373384449838063e-04 -1.322605940234017514e-02 7.493805000945001973e-03 -2.075627889954084846e-03 -5.046108344428857284e-04 8.025406991181111005e-01 1.822047820561174467e-02 1.792388226762771652e-01 -1.003525326985726718e+00 -1.760000802728983293e+00
1.476432803729853749e+00 1.185259494862765661e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.056795531425492457e-01 9.562074144360775338e-03 -2.246945347992758066e-03 -1.201226514717647039e-04 -1.384759579346852426e-02 7.855882914455608254e-03 -2.201847129894521186e-03 -4.781731155446313484e-04 8.018467472883017422e-01 1.840405832863951929e-02 1.797491943830587524e-01 -1.011722233313704811e+00 -1.767670548744315839e+00
1.480677769946463940e+00 1.240792819388730622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.105763089759526779e-01 1.007182887775106769e-02 -2.384253814769411901e-03 -6.875884608957276065e-05 -1.456275362443769199e-02 8.271716721442006967e-03 -2.345770208836123367e-03 -4.506209318784036447e-04 8.011507569732951861e-01 1.858969574458346069e-02 1.802595472821213463e-01 -1.019736322999523326e+00 -1.775162186841980239e+00
1.484922736163074131e+00 1.297580503567124788e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.155797506636297989e-01 1.059733887179549125e-02 -2.527150467896814752e-03 -1.238924156591637848e-05 -1.529883696436837998e-02 8.700135495222968002e-03 -2.496080304971769973e-03 -4.191660474667544900e-04 8.004542152899773999e-01 1.877710043032864914e-02 1.807686842796939475e-01 -1.027543507085642016e+00 -1.782451539817435648e+00
1.489167702379684322e+00 1.354368187745518815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.205780319514528076e-01 1.112849977000440922e-02 -2.673353218262508602e-03 4.919678012972399875e-05 -1.604120873910821685e-02 9.132827983571113056e-03 -2.650564250565921529e-03 -3.832407571006425651e-04 7.997573495258883947e-01 1.896629710748007000e-02 1.812763533666315319e-01 -1.035151846340496506e+00 -1.789546234540967617e+00
1.493412668596294512e+00 1.411155871923913119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.255710929989403146e-01 1.166526725780910392e-02 -2.822894913341848170e-03 1.160215956663773404e-04 -1.678993094080261442e-02 9.569733985393985565e-03 -2.809266924936932534e-03 -3.428336489833406077e-04 7.990595825636659377e-01 1.915730624711011257e-02 1.817831111892239393e-01 -1.042560880920244681e+00 -1.796446851785527210e+00
1.497657634812904481e+00 1.469453144008228962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.306931386125786132e-01 1.222020927620676503e-02 -2.978923385586522421e-03 1.883793057692106443e-04 -1.756311663545181978e-02 1.002114357291951190e-02 -2.975357004129091688e-03 -2.981714581366158990e-04 7.983605337244205069e-01 1.935022845532131941e-02 1.822892378202581876e-01 -1.049778980455642774e+00 -1.803161763846513610e+00
1.501902601029514672e+00 1.535985065468330746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365419058501069760e-01 1.284957287990544893e-02 -3.155375066289994087e-03 2.675522521244063159e-04 -1.844161797109578754e-02 1.053311758298634652e-02 -3.162829194516268358e-03 -2.502702012378685737e-04 7.976615697571489694e-01 1.954459846902249082e-02 1.827938317738285467e-01 -1.056793176467612394e+00 -1.809680033744396122e+00
1.506147567246124863e+00 1.602516986928432530e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423845218442907901e-01 1.348549857353564980e-02 -3.335799731093471322e-03 3.527891585279944965e-04 -1.932760515040990446e-02 1.104999854348096174e-02 -3.355310784315818258e-03 -1.972128302627296291e-04 7.969618009919445800e-01 1.974080259570541035e-02 1.832973964123500166e-01 -1.063597349931247660e+00 -1.815992903458079955e+00
1.510392533462734832e+00 1.669048908388530983e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.482209292881433993e-01 1.412803357488145485e-02 -3.520261368080612220e-03 4.441132185553640140e-04 -2.022115001927071373e-02 1.157181425773459033e-02 -3.552879307102078249e-03 -1.389934653998360083e-04 7.962609587062321470e-01 1.993894629586099448e-02 1.838000949979068654e-01 -1.070195751065841527e+00 -1.822104156918115336e+00
1.514637499679345023e+00 1.735580829848632767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.540420941283597300e-01 1.477536809233383208e-02 -3.723436409658136947e-03 5.384889611021055058e-04 -2.113082767480286076e-02 1.209504376072505737e-02 -3.769545385066387644e-03 -8.109617481855275198e-05 7.954686783352566959e-01 2.015170923195794273e-02 1.843796124327853614e-01 -1.076155922253849262e+00 -1.827673493413026096e+00
1.518882465895955214e+00 1.806949208520073347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.602804181246687554e-01 1.546953974751840571e-02 -3.950408114048948975e-03 6.386402392414684305e-04 -2.211259791065511848e-02 1.265480499141788569e-02 -4.010795616652179131e-03 -2.168129258598039145e-05 7.946282590460882478e-01 2.037319125964475938e-02 1.849985496942669894e-01 -1.081644929325240367e+00 -1.832823497136581770e+00
1.523127432112565405e+00 1.884160433843722060e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.670271083416076385e-01 1.622049690611058678e-02 -4.199542983354138254e-03 7.465424835878310163e-04 -2.317713932629080278e-02 1.325977203531406544e-02 -4.275357201739074693e-03 4.145132297615597200e-05 7.937710528204288130e-01 2.059913432062850450e-02 1.856298128589426721e-01 -1.086815552637653726e+00 -1.837674287492838010e+00
1.527372398329175596e+00 1.961371659167371051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.737656596396074671e-01 1.697643203410206456e-02 -4.454756643086985393e-03 8.570696222163819503e-04 -2.425087508086995816e-02 1.386757896057772520e-02 -4.546475086552085286e-03 1.058858835189230687e-04 7.929152938292169939e-01 2.082403830746936205e-02 1.862606678633136337e-01 -1.091501354879425012e+00 -1.842064352700962360e+00
1.531617364545785787e+00 2.038582884491019764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.804999166480630857e-01 1.771922368982308676e-02 -4.709657203228420977e-03 9.410064134818931295e-04 -2.532651303033239473e-02 1.446107688124184665e-02 -4.812822790138264299e-03 1.438087830874914608e-04 7.920760706833456233e-01 2.102446481838772530e-02 1.868994644982666653e-01 -1.093920723431375031e+00 -1.844365327261758614e+00
1.535862330762395755e+00 2.115794109814664870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.872357599082380974e-01 1.842159473942977382e-02 -4.954352759981312665e-03 9.545377918150876580e-04 -2.639293545432492769e-02 1.501449778181180618e-02 -5.057024655577499646e-03 1.135865953510469239e-04 7.912737935045444093e-01 2.116811467045347228e-02 1.875580918250021045e-01 -1.091802417827465677e+00 -1.842510510687432657e+00
1.540107296979005946e+00 2.201665366021911263e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.947301609972972025e-01 1.920167519723841101e-02 -5.224594904381586052e-03 9.701851122218769011e-04 -2.757567642471411840e-02 1.562960171840238263e-02 -5.326797664214181355e-03 8.089394719350392806e-05 7.904717555549137797e-01 2.131242592345844455e-02 1.882158185216277757e-01 -1.089729410095093387e+00 -1.840699632690748544e+00
1.544352263195615915e+00 2.290410357661594454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024703517805275799e-01 2.000930347210048976e-02 -5.507168821578996461e-03 9.852169548070863897e-04 -2.880331580007997744e-02 1.626535998831881574e-02 -5.608617499169945599e-03 4.521755066181144166e-05 7.896697708326633203e-01 2.145741417134806178e-02 1.888728149959886249e-01 -1.087704084547073347e+00 -1.838935044169868194e+00
1.548597229412226106e+00 2.379155349301282085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.102020245872945059e-01 2.081945606771019169e-02 -5.795308418287571997e-03 9.983451391695665877e-04 -3.004000334823411084e-02 1.690136632335983990e-02 -5.895575348893859237e-03 6.408704768549906155e-06 7.888679169060417440e-01 2.160306898970337786e-02 1.895290141042548782e-01 -1.085726088559947122e+00 -1.837216279013205167e+00
1.552842195628836297e+00 2.467900340940969994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.179252586668145308e-01 2.163212151104063063e-02 -6.089083552276326576e-03 1.009548396416580420e-03 -3.128565714134948217e-02 1.753760417799563390e-02 -6.187731427069292391e-03 -3.557461309010826492e-05 7.880668296477427726e-01 2.174931793560548263e-02 1.901838524166517552e-01 -1.083792432184636390e+00 -1.835539942026436666e+00
1.557087161845446488e+00 2.557243729672537547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.256927597261858542e-01 2.245253204089623505e-02 -6.389975723072056218e-03 1.019059829575988526e-03 -3.254799477739157842e-02 1.817828080058624812e-02 -6.486583829540717994e-03 -8.076345964981233828e-05 7.872657503327761264e-01 2.189624797435732809e-02 1.908380016928665490e-01 -1.081901967440141332e+00 -1.833905525511956291e+00
1.561332128062056679e+00 2.658250513215417166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.344805124815177444e-01 2.337802588918990246e-02 -6.725938562049465011e-03 1.031169397542992415e-03 -3.396845921675828439e-02 1.890207850648336838e-02 -6.820474561374810334e-03 -1.297037376057378830e-04 7.864650169136806479e-01 2.204380535144697881e-02 1.914911777348723698e-01 -1.080055184034808713e+00 -1.832313184550159457e+00
1.565577094278666870e+00 2.759257296758297340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.432628076868525446e-01 2.430722298865008527e-02 -7.062495825088993019e-03 1.042312045878942455e-03 -3.539519652126278670e-02 1.962773072390639958e-02 -7.154735846705033084e-03 -1.800393865713010677e-04 7.856911201917968768e-01 2.218808990961013833e-02 1.921207898985929918e-01 -1.078341619097276771e+00 -1.830826717593920350e+00
1.569822060495277061e+00 2.860264080301176959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520485185127226968e-01 2.522784971210730726e-02 -7.409791855442317450e-03 1.055914272246800869e-03 -3.681800160806383143e-02 2.034377483750383214e-02 -7.499973242229386779e-03 -2.301586197208564742e-04 7.849902430694098987e-01 2.231649315011956236e-02 1.926932637804705251e-01 -1.076810891812014059e+00 -1.829552400978809334e+00
1.574067026711887030e+00 2.961270863844051027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.608409047598852504e-01 2.613691753174728072e-02 -7.769125446741811936e-03 1.073133709063338196e-03 -3.823330905837281357e-02 2.104761412005067348e-02 -7.857670107987539676e-03 -2.791611501860573764e-04 7.843727392178279079e-01 2.242651191802545393e-02 1.932007488641466486e-01 -1.075480384105911957e+00 -1.828512824592724462e+00
1.578311992928497220e+00 3.066720993198415179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.700187101901843079e-01 2.707782564146178281e-02 -8.147611691369956860e-03 1.093832881785733067e-03 -3.971145360883168024e-02 2.177352616124437687e-02 -8.234828628861866687e-03 -3.284328275940980989e-04 7.837600768787542638e-01 2.253116807989434880e-02 1.937087550413513770e-01 -1.074293897618680660e+00 -1.827668861232348618e+00
1.582556959145107189e+00 3.180541597034379220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.799257594560847773e-01 2.809285004267963320e-02 -8.555764160543535488e-03 1.116357589340718050e-03 -4.130608877011741203e-02 2.255656478867077916e-02 -8.641540966948630179e-03 -3.814633096446068470e-04 7.831484918590362332e-01 2.263590795369796113e-02 1.942156001872658022e-01 -1.073138214731000684e+00 -1.826856769694523486e+00
1.586801925361717380e+00 3.294362200870349366e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.898247029515159112e-01 2.910831939368984170e-02 -8.971643068171429938e-03 1.137571898994501002e-03 -4.290920444920467286e-02 2.333742311308371897e-02 -9.055593952413841172e-03 -4.375814201502431933e-04 7.825378018552694437e-01 2.274090861102456493e-02 1.947212895337059879e-01 -1.072008669979209294e+00 -1.826070417688551606e+00
1.591046891578327571e+00 3.408182804706319513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.997154497361425585e-01 3.012429088540676675e-02 -9.395328645917012250e-03 1.157404027119868749e-03 -4.452089113706654555e-02 2.411612988216109421e-02 -9.477048960308702419e-03 -4.968854515257044909e-04 7.819275383032299187e-01 2.284629018250581081e-02 1.952261715142642740e-01 -1.070901929420764676e+00 -1.825306305598968448e+00
1.595291857794937762e+00 3.522003408542290215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.095981871864675328e-01 3.114062990353625576e-02 -9.826644275871139131e-03 1.175990089308297107e-03 -4.614094922618657696e-02 2.489257149094654953e-02 -9.905750598476202248e-03 -5.592219971062190346e-04 7.813185509164110032e-01 2.295184889913549908e-02 1.957296001844535116e-01 -1.069822553744497418e+00 -1.824569050205308240e+00
1.599536824011547953e+00 3.644294615083426003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.202171909071497291e-01 3.223220364334909716e-02 -1.028957525278292352e-02 1.196095377895546770e-03 -4.788067878627696311e-02 2.572647610607804725e-02 -1.036585280949019021e-02 -6.260861672814016033e-04 7.807106532117507047e-01 2.305760698696001851e-02 1.962317398012892733e-01 -1.068768769039647681e+00 -1.823857134845948469e+00
1.603781790228158144e+00 3.771253594703163903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.312373145291790388e-01 3.336561818339355001e-02 -1.077407116670186724e-02 1.216252031545747483e-03 -4.969116785302566536e-02 2.659095440089138257e-02 -1.084717035673010699e-02 -6.972093185713038434e-04 7.801028256132938044e-01 2.316380466469879565e-02 1.967333697220073896e-01 -1.067737197373568314e+00 -1.823166738016031241e+00
1.608026756444768335e+00 3.898212574322902357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.422560820650336622e-01 3.446313340797917124e-02 -1.125492457389616098e-02 1.177294566053434114e-03 -5.149611721000713765e-02 2.741867047401007687e-02 -1.131401570769022605e-02 -8.264880050880091212e-04 7.795111541329907690e-01 2.324499453044226449e-02 1.972438513365669666e-01 -1.065119621438464836e+00 -1.821051546945392063e+00
1.612271722661378304e+00 4.025171553942633595e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.532692162169649430e-01 3.554525497635070003e-02 -1.173920592392467023e-02 1.111957894295887567e-03 -5.330386976962498552e-02 2.822894684859390824e-02 -1.177926006527321538e-02 -9.828804807418549568e-04 7.789260748500088649e-01 2.331743973743765491e-02 1.977564854125534732e-01 -1.061981457092685766e+00 -1.818473108979431263e+00
